"CurSim","missingprop_autocor","parameters","param_value","param_se","missingness","type","run_no"
52,"propMissAct_0.25_autoCorr_0.21","ar1",0.374380252147461,0.0439286090393897,"MAR","dropNA_simple",52
52,"propMissAct_0.25_autoCorr_0.21","intercept",4.94209195152807,0.571928948958587,"MAR","dropNA_simple",52
52,"propMissAct_0.25_autoCorr_0.21","xreg1",1.82399970326756,0.155012605624345,"MAR","dropNA_simple",52
52,"propMissAct_0.25_autoCorr_0.21","xreg2",-1.55129302336632,0.161523559896585,"MAR","dropNA_simple",52
52,"propMissAct_0.25_autoCorr_0.21","sigma",0.496896794597032,NA,"MAR","dropNA_simple",52
52,"propMissAct_0.39_autoCorr_0.25","ar1",0.524796260577411,0.0510447245146691,"MAR","dropNA_simple",52
52,"propMissAct_0.39_autoCorr_0.25","intercept",3.76686062313178,0.808421758606,"MAR","dropNA_simple",52
52,"propMissAct_0.39_autoCorr_0.25","xreg1",1.4198314597963,0.21519716825601,"MAR","dropNA_simple",52
52,"propMissAct_0.39_autoCorr_0.25","xreg2",-1.16383481976749,0.231713743062602,"MAR","dropNA_simple",52
52,"propMissAct_0.39_autoCorr_0.25","sigma",0.510171210042262,NA,"MAR","dropNA_simple",52
52,"propMissAct_0.62_autoCorr_0.26","ar1",0.264675126549728,0.0660815766586453,"MAR","dropNA_simple",52
52,"propMissAct_0.62_autoCorr_0.26","intercept",4.9888519396462,0.778323542660233,"MAR","dropNA_simple",52
52,"propMissAct_0.62_autoCorr_0.26","xreg1",1.98703673462626,0.221529726474984,"MAR","dropNA_simple",52
52,"propMissAct_0.62_autoCorr_0.26","xreg2",-1.58474061893128,0.220917207578764,"MAR","dropNA_simple",52
52,"propMissAct_0.62_autoCorr_0.26","sigma",0.597771279108469,NA,"MAR","dropNA_simple",52
52,"propMissAct_0.25_autoCorr_0.21","ar1",0.357916041625975,0.0497039998211315,"MAR","dropNA_complete",52
52,"propMissAct_0.25_autoCorr_0.21","intercept",5.26473318586065,0.627081945982388,"MAR","dropNA_complete",52
52,"propMissAct_0.25_autoCorr_0.21","xreg1",1.80300249449725,0.166328142306689,"MAR","dropNA_complete",52
52,"propMissAct_0.25_autoCorr_0.21","xreg2",-1.62898517912454,0.177718319327337,"MAR","dropNA_complete",52
52,"propMissAct_0.25_autoCorr_0.21","sigma",0.467320422965363,NA,"MAR","dropNA_complete",52
52,"propMissAct_0.39_autoCorr_0.25","ar1",0.588918455031043,0.0535064590955514,"MAR","dropNA_complete",52
52,"propMissAct_0.39_autoCorr_0.25","intercept",4.32381792494107,0.864611706572809,"MAR","dropNA_complete",52
52,"propMissAct_0.39_autoCorr_0.25","xreg1",1.37650551523753,0.256032089041868,"MAR","dropNA_complete",52
52,"propMissAct_0.39_autoCorr_0.25","xreg2",-1.31461376035264,0.244020217484479,"MAR","dropNA_complete",52
52,"propMissAct_0.39_autoCorr_0.25","sigma",0.457898874623367,NA,"MAR","dropNA_complete",52
52,"propMissAct_0.62_autoCorr_0.26","ar1",0.257994482963714,0.0886690171620669,"MAR","dropNA_complete",52
52,"propMissAct_0.62_autoCorr_0.26","intercept",5.24647566923803,1.12693920352715,"MAR","dropNA_complete",52
52,"propMissAct_0.62_autoCorr_0.26","xreg1",1.8602121172528,0.298413305305089,"MAR","dropNA_complete",52
52,"propMissAct_0.62_autoCorr_0.26","xreg2",-1.63765243027533,0.320526977874908,"MAR","dropNA_complete",52
52,"propMissAct_0.62_autoCorr_0.26","sigma",0.630446287190423,NA,"MAR","dropNA_complete",52
52,"propMissAct_0.25_autoCorr_0.21","ar1",0.457136062504079,0.0442313353161217,"MAR","Kalman Filter",52
52,"propMissAct_0.25_autoCorr_0.21","intercept",5.02684260957091,0.581136883237384,"MAR","Kalman Filter",52
52,"propMissAct_0.25_autoCorr_0.21","xreg1",1.8521995934095,0.155606092095528,"MAR","Kalman Filter",52
52,"propMissAct_0.25_autoCorr_0.21","xreg2",-1.58552915705878,0.16352119030139,"MAR","Kalman Filter",52
52,"propMissAct_0.25_autoCorr_0.21","sigma",0.468772213344475,NA,"MAR","Kalman Filter",52
52,"propMissAct_0.39_autoCorr_0.25","ar1",0.533271007746001,0.0480066834241975,"MAR","Kalman Filter",52
52,"propMissAct_0.39_autoCorr_0.25","intercept",4.61322837777351,0.7234970295983,"MAR","Kalman Filter",52
52,"propMissAct_0.39_autoCorr_0.25","xreg1",1.54846793763685,0.191493687631829,"MAR","Kalman Filter",52
52,"propMissAct_0.39_autoCorr_0.25","xreg2",-1.42236423939752,0.205895867520885,"MAR","Kalman Filter",52
52,"propMissAct_0.39_autoCorr_0.25","sigma",0.488350888791381,NA,"MAR","Kalman Filter",52
52,"propMissAct_0.62_autoCorr_0.26","ar1",0.435630326913432,0.0758539445398585,"MAR","Kalman Filter",52
52,"propMissAct_0.62_autoCorr_0.26","intercept",4.96731686980518,0.760156269933756,"MAR","Kalman Filter",52
