"CurSim","missingprop_autocor","parameters","param_value","param_se","missingness","type","run_no"
80,"propMissAct_0.24_autoCorr_0.51","ar1",0.399136011455967,0.0434738206020406,"MAR","dropNA_simple",80
80,"propMissAct_0.24_autoCorr_0.51","intercept",4.9522056149337,0.612823088652586,"MAR","dropNA_simple",80
80,"propMissAct_0.24_autoCorr_0.51","xreg1",1.58350671449836,0.169446745686123,"MAR","dropNA_simple",80
80,"propMissAct_0.24_autoCorr_0.51","xreg2",-1.53129851400418,0.173634834465376,"MAR","dropNA_simple",80
80,"propMissAct_0.24_autoCorr_0.51","sigma",0.557925536306447,NA,"MAR","dropNA_simple",80
80,"propMissAct_0.37_autoCorr_0.46","ar1",0.299494549910463,0.0484711716303395,"MAR","dropNA_simple",80
80,"propMissAct_0.37_autoCorr_0.46","intercept",5.77261189584368,0.686530854860368,"MAR","dropNA_simple",80
80,"propMissAct_0.37_autoCorr_0.46","xreg1",1.69367171762561,0.182524574334354,"MAR","dropNA_simple",80
80,"propMissAct_0.37_autoCorr_0.46","xreg2",-1.78293919099053,0.193109249526939,"MAR","dropNA_simple",80
80,"propMissAct_0.37_autoCorr_0.46","sigma",0.66708679407378,NA,"MAR","dropNA_simple",80
80,"propMissAct_0.61_autoCorr_0.47","ar1",0.400046712224842,0.0593189243032998,"MAR","dropNA_simple",80
80,"propMissAct_0.61_autoCorr_0.47","intercept",5.03538551290312,0.947762782048721,"MAR","dropNA_simple",80
80,"propMissAct_0.61_autoCorr_0.47","xreg1",1.41145846139366,0.255461898385454,"MAR","dropNA_simple",80
80,"propMissAct_0.61_autoCorr_0.47","xreg2",-1.56157148556581,0.267115601105709,"MAR","dropNA_simple",80
80,"propMissAct_0.61_autoCorr_0.47","sigma",0.710271342699612,NA,"MAR","dropNA_simple",80
80,"propMissAct_0.24_autoCorr_0.51","ar1",0.365870825228101,0.0461790928080092,"MAR","dropNA_complete",80
80,"propMissAct_0.24_autoCorr_0.51","intercept",4.93915455584801,0.651354075248638,"MAR","dropNA_complete",80
80,"propMissAct_0.24_autoCorr_0.51","xreg1",1.63539632856996,0.180008533504056,"MAR","dropNA_complete",80
80,"propMissAct_0.24_autoCorr_0.51","xreg2",-1.53809962554904,0.184265721469267,"MAR","dropNA_complete",80
80,"propMissAct_0.24_autoCorr_0.51","sigma",0.599736779629889,NA,"MAR","dropNA_complete",80
80,"propMissAct_0.37_autoCorr_0.46","ar1",0.414894625364164,0.0542057706568911,"MAR","dropNA_complete",80
80,"propMissAct_0.37_autoCorr_0.46","intercept",5.26628540380378,0.832108976936004,"MAR","dropNA_complete",80
80,"propMissAct_0.37_autoCorr_0.46","xreg1",1.50693558892477,0.21983731738408,"MAR","dropNA_complete",80
80,"propMissAct_0.37_autoCorr_0.46","xreg2",-1.6135843411507,0.235050062640661,"MAR","dropNA_complete",80
80,"propMissAct_0.37_autoCorr_0.46","sigma",0.57873943871779,NA,"MAR","dropNA_complete",80
80,"propMissAct_0.61_autoCorr_0.47","ar1",0.461990732137095,0.0796534417376946,"MAR","dropNA_complete",80
80,"propMissAct_0.61_autoCorr_0.47","intercept",2.68563869969414,1.33821304165141,"MAR","dropNA_complete",80
80,"propMissAct_0.61_autoCorr_0.47","xreg1",1.15474876800578,0.337864563595091,"MAR","dropNA_complete",80
80,"propMissAct_0.61_autoCorr_0.47","xreg2",-0.887610644713336,0.378471787761262,"MAR","dropNA_complete",80
80,"propMissAct_0.61_autoCorr_0.47","sigma",0.750283768045561,NA,"MAR","dropNA_complete",80
80,"propMissAct_0.24_autoCorr_0.51","ar1",0.424586199135907,0.0436732994673007,"MAR","Kalman Filter",80
80,"propMissAct_0.24_autoCorr_0.51","intercept",5.03684002167537,0.602194659203149,"MAR","Kalman Filter",80
80,"propMissAct_0.24_autoCorr_0.51","xreg1",1.6252214328167,0.164622293154522,"MAR","Kalman Filter",80
80,"propMissAct_0.24_autoCorr_0.51","xreg2",-1.56026648904614,0.170025975624396,"MAR","Kalman Filter",80
80,"propMissAct_0.24_autoCorr_0.51","sigma",0.542946895310355,NA,"MAR","Kalman Filter",80
80,"propMissAct_0.37_autoCorr_0.46","ar1",0.362567133770228,0.0488876352278608,"MAR","Kalman Filter",80
80,"propMissAct_0.37_autoCorr_0.46","intercept",5.7627928996365,0.667866598493838,"MAR","Kalman Filter",80
80,"propMissAct_0.37_autoCorr_0.46","xreg1",1.71358559687631,0.178437227727512,"MAR","Kalman Filter",80
80,"propMissAct_0.37_autoCorr_0.46","xreg2",-1.78306889956636,0.187438430174053,"MAR","Kalman Filter",80
80,"propMissAct_0.37_autoCorr_0.46","sigma",0.635123762032601,NA,"MAR","Kalman Filter",80
80,"propMissAct_0.61_autoCorr_0.47","ar1",0.345624020986795,0.0610456827148797,"MAR","Kalman Filter",80
80,"propMissAct_0.61_autoCorr_0.47","intercept",5.60535417792946,0.836794443219428,"MAR","Kalman Filter",80
80,"propMissAct_0.61_autoCorr_0.47","xreg1",1.65297716495388,0.216375733685315,"MAR","Kalman Filter",80
80,"propMissAct_0.61_autoCorr_0.47","xreg2",-1.74684459491564,0.236003414543842,"MAR","Kalman Filter",80
80,"propMissAct_0.61_autoCorr_0.47","sigma",0.720949579585484,NA,"MAR","Kalman Filter",80
80,"propMissAct_0.24_autoCorr_0.51","intercept",0.314861221431493,0.0470161842290099,"MAR","Multiple Imputations",80
80,"propMissAct_0.24_autoCorr_0.51","xreg1",5.20283143785559,0.510786386483027,"MAR","Multiple Imputations",80
80,"propMissAct_0.24_autoCorr_0.51","xreg2",1.73815239048866,0.164667507499996,"MAR","Multiple Imputations",80
80,"propMissAct_0.24_autoCorr_0.51","phi",-1.622174613192,0.146748151000216,"MAR","Multiple Imputations",80
80,"propMissAct_0.24_autoCorr_0.51","sigma",0.583769910162294,NA,"MAR","Multiple Imputations",80
80,"propMissAct_0.37_autoCorr_0.46","intercept",0.229798655790064,0.0565276084730622,"MAR","Multiple Imputations",80
80,"propMissAct_0.37_autoCorr_0.46","xreg1",6.24944578642526,0.632578142962721,"MAR","Multiple Imputations",80
80,"propMissAct_0.37_autoCorr_0.46","xreg2",1.84744565545175,0.145002490267661,"MAR","Multiple Imputations",80
80,"propMissAct_0.37_autoCorr_0.46","phi",-1.93876686796048,0.180644372017108,"MAR","Multiple Imputations",80
80,"propMissAct_0.37_autoCorr_0.46","sigma",0.714945606830093,NA,"MAR","Multiple Imputations",80
80,"propMissAct_0.61_autoCorr_0.47","intercept",0.151238678423047,0.0575517106352348,"MAR","Multiple Imputations",80
80,"propMissAct_0.61_autoCorr_0.47","xreg1",5.76328238703035,0.873664109322304,"MAR","Multiple Imputations",80
80,"propMissAct_0.61_autoCorr_0.47","xreg2",1.73529727073285,0.219944910088027,"MAR","Multiple Imputations",80
80,"propMissAct_0.61_autoCorr_0.47","phi",-1.80310610324154,0.239235546606005,"MAR","Multiple Imputations",80
80,"propMissAct_0.61_autoCorr_0.47","sigma",0.821877978780795,NA,"MAR","Multiple Imputations",80
