"CurSim","missingprop_autocor","pred","se","date","GPP","missingness","type","run_no"
5,"propMissAct_0.24_autoCorr_0.5",-0.297471848800744,0.779633237012714,2013-12-31,-0.652720778025846,"MAR","dropNA_simple",5
5,"propMissAct_0.24_autoCorr_0.5",0.114603459577073,0.833194714387926,2014-01-01,-0.872731313808156,"MAR","dropNA_simple",5
5,"propMissAct_0.24_autoCorr_0.5",0.0459487068298644,0.840529990405698,2014-01-02,-0.997448953547836,"MAR","dropNA_simple",5
5,"propMissAct_0.24_autoCorr_0.5",0.0693115441211644,0.841567302098081,2014-01-03,-0.912356553248374,"MAR","dropNA_simple",5
5,"propMissAct_0.24_autoCorr_0.5",0.037905002046183,0.841714622679106,2014-01-04,-0.361659689863875,"MAR","dropNA_simple",5
5,"propMissAct_0.24_autoCorr_0.5",-0.417095370253556,0.841735558013994,2014-01-05,-3.30224602916798,"MAR","dropNA_simple",5
5,"propMissAct_0.24_autoCorr_0.5",-0.701886977798249,0.841738533333723,2014-01-06,-0.86609053874533,"MAR","dropNA_simple",5
5,"propMissAct_0.24_autoCorr_0.5",-0.00808472464278141,0.841738956189884,2014-01-07,-0.998382953950892,"MAR","dropNA_simple",5
5,"propMissAct_0.24_autoCorr_0.5",0.349401809249532,0.841739016286835,2014-01-08,-0.601968992353489,"MAR","dropNA_simple",5
5,"propMissAct_0.24_autoCorr_0.5",-0.0823115226211449,0.841739024827906,2014-01-09,-1.19126607859835,"MAR","dropNA_simple",5
5,"propMissAct_0.24_autoCorr_0.5",-0.318092136110855,0.841739026041776,2014-01-10,NA,"MAR","dropNA_simple",5
5,"propMissAct_0.24_autoCorr_0.5",-0.716390460247307,0.841739026214293,2014-01-11,-1.13473333794051,"MAR","dropNA_simple",5
5,"propMissAct_0.24_autoCorr_0.5",-0.531355057045034,0.841739026238811,2014-01-12,-1.76754450934185,"MAR","dropNA_simple",5
5,"propMissAct_0.24_autoCorr_0.5",-0.579635392071654,0.841739026242296,2014-01-13,-1.91196882145039,"MAR","dropNA_simple",5
5,"propMissAct_0.24_autoCorr_0.5",-0.509776786632498,0.841739026242791,2014-01-14,-0.917062823440351,"MAR","dropNA_simple",5
5,"propMissAct_0.24_autoCorr_0.5",-0.51297788913686,0.841739026242861,2014-01-15,-1.0014252217898,"MAR","dropNA_simple",5
5,"propMissAct_0.24_autoCorr_0.5",-0.394169410609078,0.841739026242872,2014-01-16,-3.17494095492972,"MAR","dropNA_simple",5
5,"propMissAct_0.24_autoCorr_0.5",-0.479629108757038,0.841739026242873,2014-01-17,-1.2905292292941,"MAR","dropNA_simple",5
5,"propMissAct_0.24_autoCorr_0.5",-0.396087207048503,0.841739026242873,2014-01-18,-0.762845265347764,"MAR","dropNA_simple",5
5,"propMissAct_0.24_autoCorr_0.5",-0.464199542752928,0.841739026242873,2014-01-19,-1.20169320016488,"MAR","dropNA_simple",5
5,"propMissAct_0.24_autoCorr_0.5",-0.430736097396045,0.841739026242873,2014-01-20,-1.22414312793057,"MAR","dropNA_simple",5
5,"propMissAct_0.24_autoCorr_0.5",0.147469785292895,0.841739026242873,2014-01-21,-0.85549725940086,"MAR","dropNA_simple",5
5,"propMissAct_0.24_autoCorr_0.5",0.560002802278225,0.841739026242873,2014-01-22,-0.341929286950213,"MAR","dropNA_simple",5
5,"propMissAct_0.24_autoCorr_0.5",0.0810755609976061,0.841739026242873,2014-01-23,-2.08749925690214,"MAR","dropNA_simple",5
5,"propMissAct_0.24_autoCorr_0.5",-0.0470372861142468,0.841739026242873,2014-01-24,-1.08197550596616,"MAR","dropNA_simple",5
5,"propMissAct_0.24_autoCorr_0.5",-0.209787908497081,0.841739026242873,2014-01-25,-1.65449132442466,"MAR","dropNA_simple",5
5,"propMissAct_0.24_autoCorr_0.5",-0.35736699992165,0.841739026242873,2014-01-26,-1.4574538118164,"MAR","dropNA_simple",5
5,"propMissAct_0.24_autoCorr_0.5",-0.160288907967089,0.841739026242873,2014-01-27,NA,"MAR","dropNA_simple",5
5,"propMissAct_0.24_autoCorr_0.5",0.0200731557478612,0.841739026242873,2014-01-28,NA,"MAR","dropNA_simple",5
5,"propMissAct_0.24_autoCorr_0.5",0.13509484626376,0.841739026242873,2014-01-29,-0.955581139625831,"MAR","dropNA_simple",5
5,"propMissAct_0.24_autoCorr_0.5",-0.0606266317402891,0.841739026242873,2014-01-30,-0.920195703683634,"MAR","dropNA_simple",5
5,"propMissAct_0.24_autoCorr_0.5",0.0231142223703451,0.841739026242873,2014-01-31,-0.672076111835849,"MAR","dropNA_simple",5
5,"propMissAct_0.24_autoCorr_0.5",-0.201409232901929,0.841739026242873,2014-02-01,-1.21054881980603,"MAR","dropNA_simple",5
5,"propMissAct_0.24_autoCorr_0.5",-0.117950366024567,0.841739026242873,2014-02-02,-1.08310062346766,"MAR","dropNA_simple",5
5,"propMissAct_0.24_autoCorr_0.5",0.0335909720716226,0.841739026242873,2014-02-03,NA,"MAR","dropNA_simple",5
5,"propMissAct_0.24_autoCorr_0.5",0.0705048563885834,0.841739026242873,2014-02-04,-0.737384907460514,"MAR","dropNA_simple",5
5,"propMissAct_0.24_autoCorr_0.5",0.0489523942136976,0.841739026242873,2014-02-05,-0.602091774444147,"MAR","dropNA_simple",5
5,"propMissAct_0.24_autoCorr_0.5",-0.200996197493524,0.841739026242873,2014-02-06,-1.36048606228077,"MAR","dropNA_simple",5
5,"propMissAct_0.24_autoCorr_0.5",0.101698313371319,0.841739026242873,2014-02-07,-0.590731367284474,"MAR","dropNA_simple",5
5,"propMissAct_0.24_autoCorr_0.5",0.279362642331686,0.841739026242873,2014-02-08,-0.438703106322262,"MAR","dropNA_simple",5
5,"propMissAct_0.24_autoCorr_0.5",-0.0151249406498573,0.841739026242873,2014-02-09,-0.00344968843796353,"MAR","dropNA_simple",5
5,"propMissAct_0.24_autoCorr_0.5",-0.0681043806587029,0.841739026242873,2014-02-10,-0.853258869161551,"MAR","dropNA_simple",5
5,"propMissAct_0.24_autoCorr_0.5",0.13041542513498,0.841739026242873,2014-02-11,-0.473758063778374,"MAR","dropNA_simple",5
5,"propMissAct_0.24_autoCorr_0.5",0.30441875076733,0.841739026242873,2014-02-12,-0.093011489438787,"MAR","dropNA_simple",5
5,"propMissAct_0.24_autoCorr_0.5",0.189982106988574,0.841739026242873,2014-02-13,-0.38716390850272,"MAR","dropNA_simple",5
5,"propMissAct_0.24_autoCorr_0.5",-0.163948809086275,0.841739026242873,2014-02-14,-0.596486264535982,"MAR","dropNA_simple",5
5,"propMissAct_0.24_autoCorr_0.5",0.214184155709311,0.841739026242873,2014-02-15,-0.592463347129888,"MAR","dropNA_simple",5
5,"propMissAct_0.24_autoCorr_0.5",-0.00998507133313075,0.841739026242873,2014-02-16,-0.139173636638275,"MAR","dropNA_simple",5
5,"propMissAct_0.24_autoCorr_0.5",0.151149279248175,0.841739026242873,2014-02-17,-0.28683850695605,"MAR","dropNA_simple",5
5,"propMissAct_0.24_autoCorr_0.5",0.17291875102163,0.841739026242873,2014-02-18,-0.276055225841372,"MAR","dropNA_simple",5
5,"propMissAct_0.24_autoCorr_0.5",0.14627437157271,0.841739026242873,2014-02-19,-0.877245310485926,"MAR","dropNA_simple",5
5,"propMissAct_0.24_autoCorr_0.5",0.061045805895006,0.841739026242873,2014-02-20,-0.206835695276591,"MAR","dropNA_simple",5
5,"propMissAct_0.24_autoCorr_0.5",-0.327614417737833,0.841739026242873,2014-02-21,-0.708170606823295,"MAR","dropNA_simple",5
5,"propMissAct_0.24_autoCorr_0.5",0.127067543488716,0.841739026242873,2014-02-22,-0.251422110132157,"MAR","dropNA_simple",5
5,"propMissAct_0.24_autoCorr_0.5",0.274685149948939,0.841739026242873,2014-02-23,0.54466432877793,"MAR","dropNA_simple",5
5,"propMissAct_0.24_autoCorr_0.5",-0.0941910734117456,0.841739026242873,2014-02-24,-0.683031290153551,"MAR","dropNA_simple",5
5,"propMissAct_0.24_autoCorr_0.5",-0.0220880694361893,0.841739026242873,2014-02-25,0.180788068170033,"MAR","dropNA_simple",5
5,"propMissAct_0.24_autoCorr_0.5",0.208708811453016,0.841739026242873,2014-02-26,0.104253959230149,"MAR","dropNA_simple",5
5,"propMissAct_0.24_autoCorr_0.5",0.350220044899804,0.841739026242873,2014-02-27,0.278590611960534,"MAR","dropNA_simple",5
5,"propMissAct_0.24_autoCorr_0.5",0.589560833425472,0.841739026242873,2014-02-28,0.382714870190654,"MAR","dropNA_simple",5
5,"propMissAct_0.24_autoCorr_0.5",0.371260556902747,0.841739026242873,2014-03-01,-0.0160732290092103,"MAR","dropNA_simple",5
5,"propMissAct_0.24_autoCorr_0.5",0.39082580518934,0.841739026242873,2014-03-02,0.155327163136013,"MAR","dropNA_simple",5
5,"propMissAct_0.24_autoCorr_0.5",0.630127021391597,0.841739026242873,2014-03-03,0.413161669969443,"MAR","dropNA_simple",5
5,"propMissAct_0.24_autoCorr_0.5",0.0694079537647596,0.841739026242873,2014-03-04,0.219331825142003,"MAR","dropNA_simple",5
5,"propMissAct_0.24_autoCorr_0.5",0.565805331984967,0.841739026242873,2014-03-05,0.286368401892991,"MAR","dropNA_simple",5
5,"propMissAct_0.24_autoCorr_0.5",0.780519572651234,0.841739026242873,2014-03-06,0.480878545904607,"MAR","dropNA_simple",5
5,"propMissAct_0.24_autoCorr_0.5",0.63635374561524,0.841739026242873,2014-03-07,NA,"MAR","dropNA_simple",5
5,"propMissAct_0.24_autoCorr_0.5",0.295991629929952,0.841739026242873,2014-03-08,0.252470011230035,"MAR","dropNA_simple",5
5,"propMissAct_0.24_autoCorr_0.5",0.493779579141545,0.841739026242873,2014-03-09,0.360222306854372,"MAR","dropNA_simple",5
5,"propMissAct_0.24_autoCorr_0.5",0.536655152186038,0.841739026242873,2014-03-10,0.373807850521107,"MAR","dropNA_simple",5
5,"propMissAct_0.24_autoCorr_0.5",0.545677361417927,0.841739026242873,2014-03-11,0.436873168647767,"MAR","dropNA_simple",5
5,"propMissAct_0.24_autoCorr_0.5",0.339930353408112,0.841739026242873,2014-03-12,-0.585238005212428,"MAR","dropNA_simple",5
5,"propMissAct_0.24_autoCorr_0.5",0.459569844956205,0.841739026242873,2014-03-13,0.792648220026782,"MAR","dropNA_simple",5
5,"propMissAct_0.24_autoCorr_0.5",0.358806233684826,0.841739026242873,2014-03-14,0.394852510066496,"MAR","dropNA_simple",5
5,"propMissAct_0.24_autoCorr_0.5",0.298290637726282,0.841739026242873,2014-03-15,-0.0512452445218331,"MAR","dropNA_simple",5
5,"propMissAct_0.24_autoCorr_0.5",0.581883202877651,0.841739026242873,2014-03-16,1.05776360640314,"MAR","dropNA_simple",5
5,"propMissAct_0.24_autoCorr_0.5",0.702750805999407,0.841739026242873,2014-03-17,0.888047060288647,"MAR","dropNA_simple",5
5,"propMissAct_0.24_autoCorr_0.5",0.610589198994641,0.841739026242873,2014-03-18,0.270118646446605,"MAR","dropNA_simple",5
5,"propMissAct_0.24_autoCorr_0.5",0.0205991941529865,0.841739026242873,2014-03-19,-1.19881026090702,"MAR","dropNA_simple",5
5,"propMissAct_0.24_autoCorr_0.5",0.159980350797074,0.841739026242873,2014-03-20,0.077003310228049,"MAR","dropNA_simple",5
5,"propMissAct_0.24_autoCorr_0.5",0.591242510642569,0.841739026242873,2014-03-21,0.329861778777615,"MAR","dropNA_simple",5
5,"propMissAct_0.24_autoCorr_0.5",0.0947075350805993,0.841739026242873,2014-03-22,0.0493223624900637,"MAR","dropNA_simple",5
