"CurSim","missingprop_autocor","pred","se","date","GPP","missingness","type","run_no"
90,"propMissAct_0.24_autoCorr_0.75",-0.181877855430074,0.753191990977989,2013-12-31,-0.652720778025846,"MAR","dropNA_simple",90
90,"propMissAct_0.24_autoCorr_0.75",0.275031303044144,0.798959064576413,2014-01-01,-0.872731313808156,"MAR","dropNA_simple",90
90,"propMissAct_0.24_autoCorr_0.75",0.167128970129953,0.804506639738575,2014-01-02,-0.997448953547836,"MAR","dropNA_simple",90
90,"propMissAct_0.24_autoCorr_0.75",0.169607689400977,0.805198617679251,2014-01-03,-0.912356553248374,"MAR","dropNA_simple",90
90,"propMissAct_0.24_autoCorr_0.75",0.14740837192541,0.805285225673742,2014-01-04,-0.361659689863875,"MAR","dropNA_simple",90
90,"propMissAct_0.24_autoCorr_0.75",-0.413076602761796,0.805296070121605,2014-01-05,-3.30224602916798,"MAR","dropNA_simple",90
90,"propMissAct_0.24_autoCorr_0.75",-0.735764064712062,0.805297428059465,2014-01-06,-0.86609053874533,"MAR","dropNA_simple",90
90,"propMissAct_0.24_autoCorr_0.75",0.0739859209566959,0.805297598101082,2014-01-07,-0.998382953950892,"MAR","dropNA_simple",90
90,"propMissAct_0.24_autoCorr_0.75",0.497446744274093,0.805297619393791,2014-01-08,-0.601968992353489,"MAR","dropNA_simple",90
90,"propMissAct_0.24_autoCorr_0.75",-0.029413454634888,0.805297622060076,2014-01-09,-1.19126607859835,"MAR","dropNA_simple",90
90,"propMissAct_0.24_autoCorr_0.75",-0.291441200399914,0.80529762239395,2014-01-10,NA,"MAR","dropNA_simple",90
90,"propMissAct_0.24_autoCorr_0.75",-0.74913473749673,0.805297622435758,2014-01-11,-1.13473333794051,"MAR","dropNA_simple",90
90,"propMissAct_0.24_autoCorr_0.75",-0.563062999290426,0.805297622440993,2014-01-12,-1.76754450934185,"MAR","dropNA_simple",90
90,"propMissAct_0.24_autoCorr_0.75",-0.603501701647749,0.805297622441649,2014-01-13,-1.91196882145039,"MAR","dropNA_simple",90
90,"propMissAct_0.24_autoCorr_0.75",-0.533733721060104,0.805297622441731,2014-01-14,-0.917062823440351,"MAR","dropNA_simple",90
90,"propMissAct_0.24_autoCorr_0.75",-0.537014859288488,0.805297622441741,2014-01-15,-1.0014252217898,"MAR","dropNA_simple",90
90,"propMissAct_0.24_autoCorr_0.75",-0.388313378236189,0.805297622441742,2014-01-16,-3.17494095492972,"MAR","dropNA_simple",90
90,"propMissAct_0.24_autoCorr_0.75",-0.477924275204182,0.805297622441742,2014-01-17,-1.2905292292941,"MAR","dropNA_simple",90
90,"propMissAct_0.24_autoCorr_0.75",-0.392296457527398,0.805297622441743,2014-01-18,-0.762845265347764,"MAR","dropNA_simple",90
90,"propMissAct_0.24_autoCorr_0.75",-0.456010359470564,0.805297622441743,2014-01-19,-1.20169320016488,"MAR","dropNA_simple",90
90,"propMissAct_0.24_autoCorr_0.75",-0.419646536784877,0.805297622441743,2014-01-20,-1.22414312793057,"MAR","dropNA_simple",90
90,"propMissAct_0.24_autoCorr_0.75",0.239366300884549,0.805297622441743,2014-01-21,-0.85549725940086,"MAR","dropNA_simple",90
90,"propMissAct_0.24_autoCorr_0.75",0.764186994123154,0.805297622441743,2014-01-22,-0.341929286950213,"MAR","dropNA_simple",90
90,"propMissAct_0.24_autoCorr_0.75",0.180543140380064,0.805297622441743,2014-01-23,-2.08749925690214,"MAR","dropNA_simple",90
90,"propMissAct_0.24_autoCorr_0.75",0.0237129609642409,0.805297622441743,2014-01-24,-1.08197550596616,"MAR","dropNA_simple",90
90,"propMissAct_0.24_autoCorr_0.75",-0.167051109038889,0.805297622441743,2014-01-25,-1.65449132442466,"MAR","dropNA_simple",90
90,"propMissAct_0.24_autoCorr_0.75",-0.336020279916895,0.805297622441743,2014-01-26,-1.4574538118164,"MAR","dropNA_simple",90
90,"propMissAct_0.24_autoCorr_0.75",-0.111697364852096,0.805297622441743,2014-01-27,NA,"MAR","dropNA_simple",90
90,"propMissAct_0.24_autoCorr_0.75",0.0924990549461261,0.805297622441743,2014-01-28,NA,"MAR","dropNA_simple",90
90,"propMissAct_0.24_autoCorr_0.75",0.218024112557941,0.805297622441743,2014-01-29,-0.955581139625831,"MAR","dropNA_simple",90
90,"propMissAct_0.24_autoCorr_0.75",-0.0141654876919448,0.805297622441743,2014-01-30,-0.920195703683634,"MAR","dropNA_simple",90
90,"propMissAct_0.24_autoCorr_0.75",0.0786252399945325,0.805297622441743,2014-01-31,-0.672076111835849,"MAR","dropNA_simple",90
90,"propMissAct_0.24_autoCorr_0.75",-0.163002415106285,0.805297622441743,2014-02-01,-1.21054881980603,"MAR","dropNA_simple",90
90,"propMissAct_0.24_autoCorr_0.75",-0.0841250228870231,0.805297622441743,2014-02-02,-1.08310062346766,"MAR","dropNA_simple",90
90,"propMissAct_0.24_autoCorr_0.75",0.0917247270798731,0.805297622441743,2014-02-03,NA,"MAR","dropNA_simple",90
90,"propMissAct_0.24_autoCorr_0.75",0.129560298503039,0.805297622441743,2014-02-04,-0.737384907460514,"MAR","dropNA_simple",90
90,"propMissAct_0.24_autoCorr_0.75",0.102768394571501,0.805297622441743,2014-02-05,-0.602091774444147,"MAR","dropNA_simple",90
90,"propMissAct_0.24_autoCorr_0.75",-0.16257906679212,0.805297622441743,2014-02-06,-1.36048606228077,"MAR","dropNA_simple",90
90,"propMissAct_0.24_autoCorr_0.75",0.161532611670403,0.805297622441743,2014-02-07,-0.590731367284474,"MAR","dropNA_simple",90
90,"propMissAct_0.24_autoCorr_0.75",0.363325598653413,0.805297622441743,2014-02-08,-0.438703106322262,"MAR","dropNA_simple",90
90,"propMissAct_0.24_autoCorr_0.75",0.0539266791057041,0.805297622441743,2014-02-09,-0.00344968843796353,"MAR","dropNA_simple",90
90,"propMissAct_0.24_autoCorr_0.75",-0.0195306624133561,0.805297622441743,2014-02-10,-0.853258869161551,"MAR","dropNA_simple",90
90,"propMissAct_0.24_autoCorr_0.75",0.198179973245197,0.805297622441743,2014-02-11,-0.473758063778374,"MAR","dropNA_simple",90
90,"propMissAct_0.24_autoCorr_0.75",0.399435070592034,0.805297622441743,2014-02-12,-0.093011489438787,"MAR","dropNA_simple",90
90,"propMissAct_0.24_autoCorr_0.75",0.26665039065749,0.805297622441743,2014-02-13,-0.38716390850272,"MAR","dropNA_simple",90
90,"propMissAct_0.24_autoCorr_0.75",-0.113108488879386,0.805297622441743,2014-02-14,-0.596486264535982,"MAR","dropNA_simple",90
90,"propMissAct_0.24_autoCorr_0.75",0.284040289690322,0.805297622441743,2014-02-15,-0.592463347129888,"MAR","dropNA_simple",90
90,"propMissAct_0.24_autoCorr_0.75",0.0542738763859623,0.805297622441743,2014-02-16,-0.139173636638275,"MAR","dropNA_simple",90
90,"propMissAct_0.24_autoCorr_0.75",0.21221829772048,0.805297622441743,2014-02-17,-0.28683850695605,"MAR","dropNA_simple",90
90,"propMissAct_0.24_autoCorr_0.75",0.222931815109648,0.805297622441743,2014-02-18,-0.276055225841372,"MAR","dropNA_simple",90
90,"propMissAct_0.24_autoCorr_0.75",0.202520363066422,0.805297622441743,2014-02-19,-0.877245310485926,"MAR","dropNA_simple",90
90,"propMissAct_0.24_autoCorr_0.75",0.127078293432382,0.805297622441743,2014-02-20,-0.206835695276591,"MAR","dropNA_simple",90
90,"propMissAct_0.24_autoCorr_0.75",-0.303375694185128,0.805297622441743,2014-02-21,-0.708170606823295,"MAR","dropNA_simple",90
90,"propMissAct_0.24_autoCorr_0.75",0.162659027902025,0.805297622441743,2014-02-22,-0.251422110132157,"MAR","dropNA_simple",90
90,"propMissAct_0.24_autoCorr_0.75",0.338838683131238,0.805297622441743,2014-02-23,0.54466432877793,"MAR","dropNA_simple",90
90,"propMissAct_0.24_autoCorr_0.75",-0.0462687027229864,0.805297622441743,2014-02-24,-0.683031290153551,"MAR","dropNA_simple",90
90,"propMissAct_0.24_autoCorr_0.75",0.0443176894392482,0.805297622441743,2014-02-25,0.180788068170033,"MAR","dropNA_simple",90
90,"propMissAct_0.24_autoCorr_0.75",0.28087723966559,0.805297622441743,2014-02-26,0.104253959230149,"MAR","dropNA_simple",90
90,"propMissAct_0.24_autoCorr_0.75",0.443734043836851,0.805297622441743,2014-02-27,0.278590611960534,"MAR","dropNA_simple",90
90,"propMissAct_0.24_autoCorr_0.75",0.701448460536159,0.805297622441743,2014-02-28,0.382714870190654,"MAR","dropNA_simple",90
90,"propMissAct_0.24_autoCorr_0.75",0.478803699312187,0.805297622441743,2014-03-01,-0.0160732290092103,"MAR","dropNA_simple",90
90,"propMissAct_0.24_autoCorr_0.75",0.472508869893073,0.805297622441743,2014-03-02,0.155327163136013,"MAR","dropNA_simple",90
90,"propMissAct_0.24_autoCorr_0.75",0.703155431763764,0.805297622441743,2014-03-03,0.413161669969443,"MAR","dropNA_simple",90
90,"propMissAct_0.24_autoCorr_0.75",0.150697111926541,0.805297622441743,2014-03-04,0.219331825142003,"MAR","dropNA_simple",90
90,"propMissAct_0.24_autoCorr_0.75",0.659488825544535,0.805297622441743,2014-03-05,0.286368401892991,"MAR","dropNA_simple",90
90,"propMissAct_0.24_autoCorr_0.75",0.87699570360651,0.805297622441743,2014-03-06,0.480878545904607,"MAR","dropNA_simple",90
90,"propMissAct_0.24_autoCorr_0.75",0.726686606449654,0.805297622441743,2014-03-07,NA,"MAR","dropNA_simple",90
90,"propMissAct_0.24_autoCorr_0.75",0.340152515030838,0.805297622441743,2014-03-08,0.252470011230035,"MAR","dropNA_simple",90
90,"propMissAct_0.24_autoCorr_0.75",0.570616812551668,0.805297622441743,2014-03-09,0.360222306854372,"MAR","dropNA_simple",90
90,"propMissAct_0.24_autoCorr_0.75",0.614562927577246,0.805297622441743,2014-03-10,0.373807850521107,"MAR","dropNA_simple",90
90,"propMissAct_0.24_autoCorr_0.75",0.614236036213655,0.805297622441743,2014-03-11,0.436873168647767,"MAR","dropNA_simple",90
90,"propMissAct_0.24_autoCorr_0.75",0.368197513166636,0.805297622441743,2014-03-12,-0.585238005212428,"MAR","dropNA_simple",90
90,"propMissAct_0.24_autoCorr_0.75",0.525978537729216,0.805297622441743,2014-03-13,0.792648220026782,"MAR","dropNA_simple",90
90,"propMissAct_0.24_autoCorr_0.75",0.418039301820417,0.805297622441743,2014-03-14,0.394852510066496,"MAR","dropNA_simple",90
90,"propMissAct_0.24_autoCorr_0.75",0.336008194932804,0.805297622441743,2014-03-15,-0.0512452445218331,"MAR","dropNA_simple",90
90,"propMissAct_0.24_autoCorr_0.75",0.63760713984473,0.805297622441743,2014-03-16,1.05776360640314,"MAR","dropNA_simple",90
90,"propMissAct_0.24_autoCorr_0.75",0.77289122133955,0.805297622441743,2014-03-17,0.888047060288647,"MAR","dropNA_simple",90
90,"propMissAct_0.24_autoCorr_0.75",0.683129777773906,0.805297622441743,2014-03-18,0.270118646446605,"MAR","dropNA_simple",90
90,"propMissAct_0.24_autoCorr_0.75",0.0690884313646634,0.805297622441743,2014-03-19,-1.19881026090702,"MAR","dropNA_simple",90
90,"propMissAct_0.24_autoCorr_0.75",0.211949736936555,0.805297622441743,2014-03-20,0.077003310228049,"MAR","dropNA_simple",90
90,"propMissAct_0.24_autoCorr_0.75",0.653979898564542,0.805297622441743,2014-03-21,0.329861778777615,"MAR","dropNA_simple",90
90,"propMissAct_0.24_autoCorr_0.75",0.127341912225697,0.805297622441743,2014-03-22,0.0493223624900637,"MAR","dropNA_simple",90
90,"propMissAct_0.24_autoCorr_0.75",0.428631291431662,0.805297622441743,2014-03-23,0.622165862716429,"MAR","dropNA_simple",90
90,"propMissAct_0.24_autoCorr_0.75",0.401669401721603,0.805297622441743,2014-03-24,0.869949619994481,"MAR","dropNA_simple",90
90,"propMissAct_0.24_autoCorr_0.75",0.414690482897868,0.805297622441743,2014-03-25,0.113124354210614,"MAR","dropNA_simple",90
90,"propMissAct_0.24_autoCorr_0.75",0.717351660041052,0.805297622441743,2014-03-26,0.378310275085728,"MAR","dropNA_simple",90
90,"propMissAct_0.24_autoCorr_0.75",0.304318969559139,0.805297622441743,2014-03-27,0.186034703986577,"MAR","dropNA_simple",90
90,"propMissAct_0.24_autoCorr_0.75",0.293833367281085,0.805297622441743,2014-03-28,-1.83185584124408,"MAR","dropNA_simple",90
90,"propMissAct_0.24_autoCorr_0.75",0.351475550972443,0.805297622441743,2014-03-29,-0.0583804398530581,"MAR","dropNA_simple",90
90,"propMissAct_0.24_autoCorr_0.75",0.766530218007132,0.805297622441743,2014-03-30,0.137656652825982,"MAR","dropNA_simple",90
90,"propMissAct_0.24_autoCorr_0.75",0.616784551514073,0.805297622441743,2014-03-31,0.25160074579214,"MAR","dropNA_simple",90
90,"propMissAct_0.24_autoCorr_0.75",-0.499735706057657,0.805297622441743,2014-04-01,-0.942556549234211,"MAR","dropNA_simple",90
90,"propMissAct_0.24_autoCorr_0.75",0.34429565574241,0.805297622441743,2014-04-02,-1.40914436440674,"MAR","dropNA_simple",90
