"CurSim","missingprop_autocor","parameters","param_value","param_se","missingness","type","run_no"
56,"propMissAct_0.19_autoCorr_0.48","ar1",0.4101414783651,0.0416169973529281,"MAR","dropNA_simple",56
56,"propMissAct_0.19_autoCorr_0.48","intercept",4.82583063885544,0.625952251409429,"MAR","dropNA_simple",56
56,"propMissAct_0.19_autoCorr_0.48","xreg1",1.63718663531299,0.171125463755016,"MAR","dropNA_simple",56
56,"propMissAct_0.19_autoCorr_0.48","xreg2",-1.50316628517495,0.176748422166802,"MAR","dropNA_simple",56
56,"propMissAct_0.19_autoCorr_0.48","sigma",0.598120349911513,NA,"MAR","dropNA_simple",56
56,"propMissAct_0.41_autoCorr_0.51","ar1",0.448937964120299,0.0523000162329336,"MAR","dropNA_simple",56
56,"propMissAct_0.41_autoCorr_0.51","intercept",4.17615899701607,0.741531382257365,"MAR","dropNA_simple",56
56,"propMissAct_0.41_autoCorr_0.51","xreg1",1.74111154046115,0.172506237054495,"MAR","dropNA_simple",56
56,"propMissAct_0.41_autoCorr_0.51","xreg2",-1.32448266715864,0.212298564288019,"MAR","dropNA_simple",56
56,"propMissAct_0.41_autoCorr_0.51","sigma",0.431308678371147,NA,"MAR","dropNA_simple",56
56,"propMissAct_0.61_autoCorr_0.43","ar1",0.507291219603181,0.0632899825062437,"MAR","dropNA_simple",56
56,"propMissAct_0.61_autoCorr_0.43","intercept",4.361173471491,0.958376611350239,"MAR","dropNA_simple",56
56,"propMissAct_0.61_autoCorr_0.43","xreg1",1.39085736644511,0.275209841042603,"MAR","dropNA_simple",56
56,"propMissAct_0.61_autoCorr_0.43","xreg2",-1.33308059346048,0.272635064958513,"MAR","dropNA_simple",56
56,"propMissAct_0.61_autoCorr_0.43","sigma",0.51879583779984,NA,"MAR","dropNA_simple",56
56,"propMissAct_0.19_autoCorr_0.48","ar1",0.378248789379811,0.0441014044432782,"MAR","dropNA_complete",56
56,"propMissAct_0.19_autoCorr_0.48","intercept",5.12041881114102,0.660444771086652,"MAR","dropNA_complete",56
56,"propMissAct_0.19_autoCorr_0.48","xreg1",1.64837250123667,0.179706764042901,"MAR","dropNA_complete",56
56,"propMissAct_0.19_autoCorr_0.48","xreg2",-1.59173725586621,0.187093876640576,"MAR","dropNA_complete",56
56,"propMissAct_0.19_autoCorr_0.48","sigma",0.625325444213208,NA,"MAR","dropNA_complete",56
56,"propMissAct_0.41_autoCorr_0.51","ar1",0.481862538388998,0.0603245969891578,"MAR","dropNA_complete",56
56,"propMissAct_0.41_autoCorr_0.51","intercept",4.41463459815178,0.835573571797538,"MAR","dropNA_complete",56
56,"propMissAct_0.41_autoCorr_0.51","xreg1",1.67693961921436,0.196839820083052,"MAR","dropNA_complete",56
56,"propMissAct_0.41_autoCorr_0.51","xreg2",-1.38345185890597,0.242664235849966,"MAR","dropNA_complete",56
56,"propMissAct_0.41_autoCorr_0.51","sigma",0.377437039976584,NA,"MAR","dropNA_complete",56
56,"propMissAct_0.61_autoCorr_0.43","ar1",0.567065895143339,0.0868823206061468,"MAR","dropNA_complete",56
56,"propMissAct_0.61_autoCorr_0.43","intercept",3.48826889374944,0.956206725196006,"MAR","dropNA_complete",56
56,"propMissAct_0.61_autoCorr_0.43","xreg1",1.61196421916855,0.322783380994735,"MAR","dropNA_complete",56
56,"propMissAct_0.61_autoCorr_0.43","xreg2",-1.10671164245218,0.27449203698365,"MAR","dropNA_complete",56
56,"propMissAct_0.61_autoCorr_0.43","sigma",0.322978133504107,NA,"MAR","dropNA_complete",56
56,"propMissAct_0.19_autoCorr_0.48","ar1",0.43348767106842,0.0415136873973494,"MAR","Kalman Filter",56
56,"propMissAct_0.19_autoCorr_0.48","intercept",4.74297490734883,0.622669322103269,"MAR","Kalman Filter",56
56,"propMissAct_0.19_autoCorr_0.48","xreg1",1.67718193182361,0.167229775668993,"MAR","Kalman Filter",56
56,"propMissAct_0.19_autoCorr_0.48","xreg2",-1.48348092727128,0.175676625072093,"MAR","Kalman Filter",56
56,"propMissAct_0.19_autoCorr_0.48","sigma",0.581423784625963,NA,"MAR","Kalman Filter",56
56,"propMissAct_0.41_autoCorr_0.51","ar1",0.510773293635148,0.0548976998084865,"MAR","Kalman Filter",56
56,"propMissAct_0.41_autoCorr_0.51","intercept",4.37217116568336,0.73366625807762,"MAR","Kalman Filter",56
56,"propMissAct_0.41_autoCorr_0.51","xreg1",1.76565705315399,0.172039371970136,"MAR","Kalman Filter",56
56,"propMissAct_0.41_autoCorr_0.51","xreg2",-1.38431110398019,0.210016793201365,"MAR","Kalman Filter",56
56,"propMissAct_0.41_autoCorr_0.51","sigma",0.410405327944171,NA,"MAR","Kalman Filter",56
56,"propMissAct_0.61_autoCorr_0.43","ar1",0.578515277743531,0.0572800743437985,"MAR","Kalman Filter",56
56,"propMissAct_0.61_autoCorr_0.43","intercept",4.96092269709436,0.902655394799124,"MAR","Kalman Filter",56
56,"propMissAct_0.61_autoCorr_0.43","xreg1",1.47133454860371,0.246741354460075,"MAR","Kalman Filter",56
56,"propMissAct_0.61_autoCorr_0.43","xreg2",-1.50869884640768,0.254603209794451,"MAR","Kalman Filter",56
56,"propMissAct_0.61_autoCorr_0.43","sigma",0.478017541991771,NA,"MAR","Kalman Filter",56
56,"propMissAct_0.19_autoCorr_0.48","intercept",0.359165489320428,0.0407856106271195,"MAR","Multiple Imputations",56
56,"propMissAct_0.19_autoCorr_0.48","xreg1",5.19277708271167,0.565224316654821,"MAR","Multiple Imputations",56
56,"propMissAct_0.19_autoCorr_0.48","xreg2",1.74260221528408,0.15019103215461,"MAR","Multiple Imputations",56
56,"propMissAct_0.19_autoCorr_0.48","phi",-1.61872932106923,0.161150869090103,"MAR","Multiple Imputations",56
56,"propMissAct_0.19_autoCorr_0.48","sigma",0.613055464349834,NA,"MAR","Multiple Imputations",56
56,"propMissAct_0.41_autoCorr_0.51","intercept",0.250796647592418,0.0444362996933252,"MAR","Multiple Imputations",56
56,"propMissAct_0.41_autoCorr_0.51","xreg1",5.10606132266981,0.458468031173226,"MAR","Multiple Imputations",56
56,"propMissAct_0.41_autoCorr_0.51","xreg2",1.99768098907404,0.169448720591188,"MAR","Multiple Imputations",56
56,"propMissAct_0.41_autoCorr_0.51","phi",-1.6276738411437,0.129714605344711,"MAR","Multiple Imputations",56
56,"propMissAct_0.41_autoCorr_0.51","sigma",0.502484172978983,NA,"MAR","Multiple Imputations",56
56,"propMissAct_0.61_autoCorr_0.43","intercept",0.220086074303778,0.046082286272818,"MAR","Multiple Imputations",56
56,"propMissAct_0.61_autoCorr_0.43","xreg1",5.49167503356168,0.862674043325858,"MAR","Multiple Imputations",56
56,"propMissAct_0.61_autoCorr_0.43","xreg2",1.82037058378999,0.164386028618931,"MAR","Multiple Imputations",56
56,"propMissAct_0.61_autoCorr_0.43","phi",-1.70862917259419,0.236583794755916,"MAR","Multiple Imputations",56
56,"propMissAct_0.61_autoCorr_0.43","sigma",0.635379357026195,NA,"MAR","Multiple Imputations",56
