"CurSim","missingprop_autocor","parameters","param_value","param_se","missingness","type","run_no"
109,"propMissAct_0.23_autoCorr_0.27","ar1",0.37818013601808,0.0428273631665998,"MAR","dropNA_simple",109
109,"propMissAct_0.23_autoCorr_0.27","intercept",4.97930374671679,0.627074583153589,"MAR","dropNA_simple",109
109,"propMissAct_0.23_autoCorr_0.27","xreg1",1.67863211660589,0.172290985796855,"MAR","dropNA_simple",109
109,"propMissAct_0.23_autoCorr_0.27","xreg2",-1.56066431372006,0.177069450617261,"MAR","dropNA_simple",109
109,"propMissAct_0.23_autoCorr_0.27","sigma",0.600762961613335,NA,"MAR","dropNA_simple",109
109,"propMissAct_0.4_autoCorr_0.24","ar1",0.399610722494102,0.0488175929989432,"MAR","dropNA_simple",109
109,"propMissAct_0.4_autoCorr_0.24","intercept",4.75459049575289,0.676843485831494,"MAR","dropNA_simple",109
109,"propMissAct_0.4_autoCorr_0.24","xreg1",1.63388712437586,0.179105128069451,"MAR","dropNA_simple",109
109,"propMissAct_0.4_autoCorr_0.24","xreg2",-1.47564466471631,0.191748324913137,"MAR","dropNA_simple",109
109,"propMissAct_0.4_autoCorr_0.24","sigma",0.512247459044157,NA,"MAR","dropNA_simple",109
109,"propMissAct_0.6_autoCorr_0.15","ar1",0.449968519178268,0.0645870732341148,"MAR","dropNA_simple",109
109,"propMissAct_0.6_autoCorr_0.15","intercept",4.16070543756295,0.958169159125909,"MAR","dropNA_simple",109
109,"propMissAct_0.6_autoCorr_0.15","xreg1",1.55948778215365,0.267600517759621,"MAR","dropNA_simple",109
109,"propMissAct_0.6_autoCorr_0.15","xreg2",-1.29901426691881,0.27494705031089,"MAR","dropNA_simple",109
109,"propMissAct_0.6_autoCorr_0.15","sigma",0.639726281767211,NA,"MAR","dropNA_simple",109
109,"propMissAct_0.23_autoCorr_0.27","ar1",0.313277921343892,0.0465302496337539,"MAR","dropNA_complete",109
109,"propMissAct_0.23_autoCorr_0.27","intercept",5.26917753300788,0.652914692870172,"MAR","dropNA_complete",109
109,"propMissAct_0.23_autoCorr_0.27","xreg1",1.72748502595456,0.177934938870641,"MAR","dropNA_complete",109
109,"propMissAct_0.23_autoCorr_0.27","xreg2",-1.65309169431431,0.184204990836428,"MAR","dropNA_complete",109
109,"propMissAct_0.23_autoCorr_0.27","sigma",0.634623167946856,NA,"MAR","dropNA_complete",109
109,"propMissAct_0.4_autoCorr_0.24","ar1",0.355879371887192,0.0581851010868248,"MAR","dropNA_complete",109
109,"propMissAct_0.4_autoCorr_0.24","intercept",5.16719121860322,0.880557341509915,"MAR","dropNA_complete",109
109,"propMissAct_0.4_autoCorr_0.24","xreg1",1.65011121899384,0.222440098039181,"MAR","dropNA_complete",109
109,"propMissAct_0.4_autoCorr_0.24","xreg2",-1.59643605299549,0.251125858131839,"MAR","dropNA_complete",109
109,"propMissAct_0.4_autoCorr_0.24","sigma",0.593176411842229,NA,"MAR","dropNA_complete",109
109,"propMissAct_0.6_autoCorr_0.15","ar1",0.459634388609841,0.122055749953428,"MAR","dropNA_complete",109
109,"propMissAct_0.6_autoCorr_0.15","intercept",4.00168596053596,1.30158105419231,"MAR","dropNA_complete",109
109,"propMissAct_0.6_autoCorr_0.15","xreg1",1.6740634694166,0.428358500575593,"MAR","dropNA_complete",109
109,"propMissAct_0.6_autoCorr_0.15","xreg2",-1.25278546382457,0.390762284490692,"MAR","dropNA_complete",109
109,"propMissAct_0.6_autoCorr_0.15","sigma",0.484274440094623,NA,"MAR","dropNA_complete",109
109,"propMissAct_0.23_autoCorr_0.27","ar1",0.364968945536021,0.0437898968146492,"MAR","Kalman Filter",109
109,"propMissAct_0.23_autoCorr_0.27","intercept",5.23781786206349,0.5885205989245,"MAR","Kalman Filter",109
109,"propMissAct_0.23_autoCorr_0.27","xreg1",1.78550355283373,0.1610493897765,"MAR","Kalman Filter",109
109,"propMissAct_0.23_autoCorr_0.27","xreg2",-1.64297481050765,0.165595808346141,"MAR","Kalman Filter",109
109,"propMissAct_0.23_autoCorr_0.27","sigma",0.603657793267449,NA,"MAR","Kalman Filter",109
109,"propMissAct_0.4_autoCorr_0.24","ar1",0.394346388825856,0.0532126413009029,"MAR","Kalman Filter",109
109,"propMissAct_0.4_autoCorr_0.24","intercept",5.00095980082316,0.601375668668448,"MAR","Kalman Filter",109
109,"propMissAct_0.4_autoCorr_0.24","xreg1",1.76916351992752,0.163107084429761,"MAR","Kalman Filter",109
109,"propMissAct_0.4_autoCorr_0.24","xreg2",-1.56122011392595,0.169596958826972,"MAR","Kalman Filter",109
109,"propMissAct_0.4_autoCorr_0.24","sigma",0.509620793786952,NA,"MAR","Kalman Filter",109
109,"propMissAct_0.6_autoCorr_0.15","ar1",0.602335186688676,0.055202975133575,"MAR","Kalman Filter",109
109,"propMissAct_0.6_autoCorr_0.15","intercept",4.68754526946853,0.897437533866586,"MAR","Kalman Filter",109
109,"propMissAct_0.6_autoCorr_0.15","xreg1",1.598269342256,0.245031997908398,"MAR","Kalman Filter",109
109,"propMissAct_0.6_autoCorr_0.15","xreg2",-1.45616186264559,0.252594800133132,"MAR","Kalman Filter",109
109,"propMissAct_0.6_autoCorr_0.15","sigma",0.529159004572234,NA,"MAR","Kalman Filter",109
109,"propMissAct_0.23_autoCorr_0.27","intercept",0.287530626481159,0.0408681761417086,"MAR","Multiple Imputations",109
109,"propMissAct_0.23_autoCorr_0.27","xreg1",5.35363940344616,0.531750752282073,"MAR","Multiple Imputations",109
109,"propMissAct_0.23_autoCorr_0.27","xreg2",1.81018823324603,0.160934406433934,"MAR","Multiple Imputations",109
109,"propMissAct_0.23_autoCorr_0.27","phi",-1.68290572897012,0.149038540290531,"MAR","Multiple Imputations",109
109,"propMissAct_0.23_autoCorr_0.27","sigma",0.636393805430527,NA,"MAR","Multiple Imputations",109
109,"propMissAct_0.4_autoCorr_0.24","intercept",0.218261539232407,0.0418270958273091,"MAR","Multiple Imputations",109
109,"propMissAct_0.4_autoCorr_0.24","xreg1",5.58868265120197,0.657085997683068,"MAR","Multiple Imputations",109
109,"propMissAct_0.4_autoCorr_0.24","xreg2",1.8038364151789,0.176923286030736,"MAR","Multiple Imputations",109
109,"propMissAct_0.4_autoCorr_0.24","phi",-1.72826215023981,0.175699035605042,"MAR","Multiple Imputations",109
109,"propMissAct_0.4_autoCorr_0.24","sigma",0.604340093545586,NA,"MAR","Multiple Imputations",109
109,"propMissAct_0.6_autoCorr_0.15","intercept",0.204287017982544,0.0393808575285315,"MAR","Multiple Imputations",109
109,"propMissAct_0.6_autoCorr_0.15","xreg1",5.92830079434653,0.729026779021664,"MAR","Multiple Imputations",109
109,"propMissAct_0.6_autoCorr_0.15","xreg2",1.73266244677617,0.246961203817894,"MAR","Multiple Imputations",109
109,"propMissAct_0.6_autoCorr_0.15","phi",-1.83577481977021,0.198580511873713,"MAR","Multiple Imputations",109
109,"propMissAct_0.6_autoCorr_0.15","sigma",0.860210440791658,NA,"MAR","Multiple Imputations",109
