missingprop_autocor,Estimate,Est.Error,Q2.5,Q97.5,date,GPP,missingness,type,run_no
propMissAct_0.22_autoCorr_0.77,-0.0028021966771088853,0.647279533473348,-1.274308805700934,1.2566057256606127,2013-12-31T00:00:00Z,-0.6527207780258462,MAR,brms,117
propMissAct_0.22_autoCorr_0.77,0.31513342108616765,0.6678986328751974,-1.014303853197245,1.631538150048371,2014-01-01T00:00:00Z,-0.8727313138081563,MAR,brms,117
propMissAct_0.22_autoCorr_0.77,0.1819462278366412,0.6735224974757,-1.139117505718486,1.49323551104349,2014-01-02T00:00:00Z,-0.997448953547836,MAR,brms,117
propMissAct_0.22_autoCorr_0.77,0.19013666797606393,0.673994440247742,-1.1235200212815326,1.503449529191517,2014-01-03T00:00:00Z,-0.9123565532483736,MAR,brms,117
propMissAct_0.22_autoCorr_0.77,0.14272659436872026,0.6730018543049181,-1.147104091406853,1.4829382652299632,2014-01-04T00:00:00Z,-0.3616596898638746,MAR,brms,117
propMissAct_0.22_autoCorr_0.77,-0.4148696071652139,0.6640385914924404,-1.715226879674987,0.8817551136311413,2014-01-05T00:00:00Z,-3.302246029167979,MAR,brms,117
propMissAct_0.22_autoCorr_0.77,-0.7364936963072574,0.682110778930892,-2.073956747569178,0.6018026052401235,2014-01-06T00:00:00Z,-0.86609053874533,MAR,brms,117
propMissAct_0.22_autoCorr_0.77,0.07224310645403939,0.6607157474830776,-1.1829611228543098,1.4048655093223794,2014-01-07T00:00:00Z,-0.9983829539508916,MAR,brms,117
propMissAct_0.22_autoCorr_0.77,0.492992757618423,0.682681563399485,-0.8489997703850591,1.8368208438021407,2014-01-08T00:00:00Z,-0.6019689923534888,MAR,brms,117
propMissAct_0.22_autoCorr_0.77,-0.03710385007544961,0.6709596342239037,-1.3724028101391337,1.2860127259608873,2014-01-09T00:00:00Z,-1.191266078598353,MAR,brms,117
propMissAct_0.22_autoCorr_0.77,-0.29705390752274496,0.6724716470789346,-1.6469199730206059,1.0142535156929429,2014-01-10T00:00:00Z,NA,MAR,brms,117
propMissAct_0.22_autoCorr_0.77,-0.7444245562821388,0.674557569784421,-2.0611680614869115,0.5798443429781699,2014-01-11T00:00:00Z,-1.1347333379405111,MAR,brms,117
propMissAct_0.22_autoCorr_0.77,-0.54547336542031,0.663920754591814,-1.8334706910731409,0.7859757460727402,2014-01-12T00:00:00Z,-1.7675445093418511,MAR,brms,117
propMissAct_0.22_autoCorr_0.77,-0.5967211707412583,0.6693127665918323,-1.913762015087931,0.7364747439348673,2014-01-13T00:00:00Z,-1.9119688214503865,MAR,brms,117
propMissAct_0.22_autoCorr_0.77,-0.5240662890197748,0.6748703947109158,-1.8492712367454323,0.8129992561144366,2014-01-14T00:00:00Z,-0.9170628234403512,MAR,brms,117
propMissAct_0.22_autoCorr_0.77,-0.5205918946299483,0.6713605998745261,-1.834765944946095,0.8344874845768456,2014-01-15T00:00:00Z,-1.0014252217898034,MAR,brms,117
propMissAct_0.22_autoCorr_0.77,-0.3718406534872061,0.6687643802326821,-1.6777065551385406,0.9530608183463111,2014-01-16T00:00:00Z,-3.174940954929717,MAR,brms,117
propMissAct_0.22_autoCorr_0.77,-0.47848927484908377,0.670407622736051,-1.786090175331374,0.8431429613827831,2014-01-17T00:00:00Z,-1.290529229294103,MAR,brms,117
propMissAct_0.22_autoCorr_0.77,-0.3719143428339108,0.6741964253513686,-1.7017909176919552,0.9242569447425955,2014-01-18T00:00:00Z,-0.7628452653477644,MAR,brms,117
propMissAct_0.22_autoCorr_0.77,-0.46053673878413376,0.6656232582346852,-1.760850343087502,0.8456787674503364,2014-01-19T00:00:00Z,-1.2016932001648797,MAR,brms,117
