missingprop_autocor,Estimate,Est.Error,Q2.5,Q97.5,date,GPP,missingness,type,run_no
propMissAct_0.24_autoCorr_0.78,0.020400440612962114,0.6223287566022647,-1.1744506364520644,1.2234407166883576,2013-12-31T00:00:00Z,-0.6527207780258462,MAR,brms,21
propMissAct_0.24_autoCorr_0.78,0.33000013079697577,0.6693209240827555,-0.9715666000132828,1.6455809762047788,2014-01-01T00:00:00Z,-0.8727313138081563,MAR,brms,21
propMissAct_0.24_autoCorr_0.78,0.1865744648818871,0.6710574988422978,-1.1460940870530343,1.4978948861206374,2014-01-02T00:00:00Z,-0.997448953547836,MAR,brms,21
propMissAct_0.24_autoCorr_0.78,0.18502374965154947,0.6507415387215828,-1.0908450213599665,1.4450168332916777,2014-01-03T00:00:00Z,-0.9123565532483736,MAR,brms,21
propMissAct_0.24_autoCorr_0.78,0.17389922843240152,0.6704004995442349,-1.1496742222889904,1.4898156828884859,2014-01-04T00:00:00Z,-0.3616596898638746,MAR,brms,21
propMissAct_0.24_autoCorr_0.78,-0.33071721850836855,0.6695305216446372,-1.6347526712379075,0.9549348983236389,2014-01-05T00:00:00Z,-3.302246029167979,MAR,brms,21
propMissAct_0.24_autoCorr_0.78,-0.595014652512647,0.6628126696768685,-1.8763844584715463,0.7128836195885827,2014-01-06T00:00:00Z,-0.86609053874533,MAR,brms,21
propMissAct_0.24_autoCorr_0.78,0.1043378615071401,0.6669012663788217,-1.1952802535180802,1.4256126221938956,2014-01-07T00:00:00Z,-0.9983829539508916,MAR,brms,21
propMissAct_0.24_autoCorr_0.78,0.44830101332796984,0.6745316671538273,-0.8477486972326155,1.7700235454900046,2014-01-08T00:00:00Z,-0.6019689923534888,MAR,brms,21
propMissAct_0.24_autoCorr_0.78,0.008786820286591652,0.6770991340917241,-1.2784349517072637,1.3398952453522632,2014-01-09T00:00:00Z,-1.191266078598353,MAR,brms,21
propMissAct_0.24_autoCorr_0.78,-0.22686145906861285,0.6773905248698634,-1.556793991540543,1.1033792648270029,2014-01-10T00:00:00Z,NA,MAR,brms,21
propMissAct_0.24_autoCorr_0.78,-0.6157082457219859,0.669107909661424,-1.900146554138711,0.7150810683616332,2014-01-11T00:00:00Z,-1.1347333379405111,MAR,brms,21
propMissAct_0.24_autoCorr_0.78,-0.4456205900100315,0.66283883500933,-1.7541781708166864,0.8557071896841132,2014-01-12T00:00:00Z,-1.7675445093418511,MAR,brms,21
propMissAct_0.24_autoCorr_0.78,-0.48723211587398235,0.6671008315248466,-1.7754365109584442,0.8042551435904812,2014-01-13T00:00:00Z,-1.9119688214503865,MAR,brms,21
propMissAct_0.24_autoCorr_0.78,-0.432655244767141,0.6716613448566012,-1.7522306145208106,0.8838711984318944,2014-01-14T00:00:00Z,-0.9170628234403512,MAR,brms,21
propMissAct_0.24_autoCorr_0.78,-0.43525996948310375,0.6686636756061508,-1.7335816104833026,0.8749490093576661,2014-01-15T00:00:00Z,-1.0014252217898034,MAR,brms,21
propMissAct_0.24_autoCorr_0.78,-0.31313502519056385,0.6672599467449184,-1.5926000464002823,1.0342733894717666,2014-01-16T00:00:00Z,-3.174940954929717,MAR,brms,21
propMissAct_0.24_autoCorr_0.78,-0.38426727019786605,0.6736073731493883,-1.692884628134776,0.9609872466476783,2014-01-17T00:00:00Z,-1.290529229294103,MAR,brms,21
propMissAct_0.24_autoCorr_0.78,-0.31939956472845926,0.6636937935156451,-1.6184615840990353,0.9980662131345335,2014-01-18T00:00:00Z,-0.7628452653477644,MAR,brms,21
propMissAct_0.24_autoCorr_0.78,-0.3756404535512023,0.6723438778462302,-1.691207862936991,0.9548239806694596,2014-01-19T00:00:00Z,-1.2016932001648797,MAR,brms,21
propMissAct_0.24_autoCorr_0.78,-0.32366193998730025,0.6660334337532401,-1.6278051100460789,0.9993045713086671,2014-01-20T00:00:00Z,-1.2241431279305734,MAR,brms,21
propMissAct_0.24_autoCorr_0.78,0.25108115137158876,0.66127713838413,-1.0356907606022976,1.5706988731952385,2014-01-21T00:00:00Z,-0.8554972594008597,MAR,brms,21
propMissAct_0.24_autoCorr_0.78,0.6911115400965254,0.6684705043398677,-0.6041922817624296,2.0349014196454593,2014-01-22T00:00:00Z,-0.341929286950213,MAR,brms,21
propMissAct_0.24_autoCorr_0.78,0.19948060520845107,0.6745814002935239,-1.1233253144122928,1.5205717515001314,2014-01-23T00:00:00Z,-2.087499256902139,MAR,brms,21
propMissAct_0.24_autoCorr_0.78,0.047104145898650036,0.6729983282596281,-1.256236586435228,1.3604570603663506,2014-01-24T00:00:00Z,-1.081975505966163,MAR,brms,21
propMissAct_0.24_autoCorr_0.78,-0.11096635719165618,0.6577177784619124,-1.383359621480481,1.158593407370932,2014-01-25T00:00:00Z,-1.654491324424658,MAR,brms,21
propMissAct_0.24_autoCorr_0.78,-0.26715337076664325,0.6678385590141063,-1.5868510242886913,1.0479357421868545,2014-01-26T00:00:00Z,-1.4574538118164022,MAR,brms,21
propMissAct_0.24_autoCorr_0.78,-0.054419082788370446,0.6747485183687704,-1.4025716612420234,1.2758634884365139,2014-01-27T00:00:00Z,NA,MAR,brms,21
propMissAct_0.24_autoCorr_0.78,0.1021271865536386,0.6727763842350442,-1.230884517326761,1.4082767104932674,2014-01-28T00:00:00Z,NA,MAR,brms,21
propMissAct_0.24_autoCorr_0.78,0.21175799992678698,0.6645191948226354,-1.0696450667377406,1.5522185286402284,2014-01-29T00:00:00Z,-0.9555811396258306,MAR,brms,21
propMissAct_0.24_autoCorr_0.78,0.03457773890466876,0.6577580616081591,-1.2469090546087513,1.3273873889781205,2014-01-30T00:00:00Z,-0.920195703683634,MAR,brms,21
propMissAct_0.24_autoCorr_0.78,0.10348574707348891,0.6659920569313365,-1.2056378160104804,1.4059975689166926,2014-01-31T00:00:00Z,-0.6720761118358493,MAR,brms,21
propMissAct_0.24_autoCorr_0.78,-0.10205563580643573,0.675401157341019,-1.4161200002754504,1.2165411297557902,2014-02-01T00:00:00Z,-1.210548819806026,MAR,brms,21
