missingprop_autocor,parameter,mean,sd,2.5%,50%,97.5%,missingness,type,run_no
propMissAct_0.22_autoCorr_0.52,b_Intercept,5.191315951336138,0.7677843230719251,3.6493699442118364,5.211081999354892,6.667311658373872,MAR,brms,32
propMissAct_0.22_autoCorr_0.52,b_light,1.7929293975747103,0.18208211172628427,1.4273316060462635,1.7969891296875815,2.1370882820753527,MAR,brms,32
propMissAct_0.22_autoCorr_0.52,b_Q,-1.5985155320379678,0.22273411422783243,-2.0190424744890354,-1.6046280141892182,-1.1514734409400893,MAR,brms,32
propMissAct_0.22_autoCorr_0.52,phi,0.37213777970702133,0.06684852838010139,0.24819925646974375,0.3694413755047627,0.5055237979325555,MAR,brms,32
propMissAct_0.22_autoCorr_0.52,sigma,0.6080926212858503,0.025019413464539127,0.5613401060604011,0.6070461839124028,0.6593052347184811,MAR,brms,32
propMissAct_0.22_autoCorr_0.52,Intercept,0.41515318918093114,0.0534967739973672,0.30925032621036624,0.41490896771074387,0.5218082870492112,MAR,brms,32
propMissAct_0.4_autoCorr_0.54,b_Intercept,4.80777924938169,0.8594958151679094,3.018381250992656,4.834171983300674,6.39987749456774,MAR,brms,32
propMissAct_0.4_autoCorr_0.54,b_light,1.7550404722761312,0.2188733996728311,1.297530669350166,1.765456282174269,2.160919843319129,MAR,brms,32
propMissAct_0.4_autoCorr_0.54,b_Q,-1.4866563653799245,0.24667964941461498,-1.9432533304613329,-1.4979689021207432,-0.9720140932696375,MAR,brms,32
propMissAct_0.4_autoCorr_0.54,phi,0.4598556828657672,0.08396365255341741,0.29700556975884324,0.4582346638915188,0.6251334844005911,MAR,brms,32
propMissAct_0.4_autoCorr_0.54,sigma,0.5880557889205691,0.028852282950802995,0.5349620329206989,0.5869225224193313,0.6481399613978643,MAR,brms,32
propMissAct_0.4_autoCorr_0.54,Intercept,0.4057173227318879,0.06837456853377798,0.26699005187647,0.40658208401018525,0.5373441768634226,MAR,brms,32
propMissAct_0.64_autoCorr_0.48,b_Intercept,6.238719597304168,0.9736535961249959,4.265747241270406,6.233364995904762,8.110283223097975,MAR,brms,32
propMissAct_0.64_autoCorr_0.48,b_light,1.9525165481930726,0.23760275884553728,1.479319235797586,1.9527353774123128,2.41495552502622,MAR,brms,32
propMissAct_0.64_autoCorr_0.48,b_Q,-1.9299927482843686,0.28205866201059665,-2.4764277161583172,-1.9307428997949705,-1.3593332407688774,MAR,brms,32
propMissAct_0.64_autoCorr_0.48,phi,0.3964089698863282,0.08497148701539084,0.22382761150771574,0.3986972352444902,0.557043164952799,MAR,brms,32
propMissAct_0.64_autoCorr_0.48,sigma,0.6563486606373045,0.03861491379816252,0.585937976378041,0.6541384241517112,0.7388912811157045,MAR,brms,32
propMissAct_0.64_autoCorr_0.48,Intercept,0.37551094489851644,0.07689738413144216,0.22682482258334663,0.37575304785898556,0.5234609660421143,MAR,brms,32
