missingprop_autocor,Estimate,Est.Error,Q2.5,Q97.5,date,GPP,missingness,type,run_no
propMissAct_0.23_autoCorr_0.22,-0.027407281513634786,0.6223194008926807,-1.2543394372295265,1.195311488107062,2013-12-31T00:00:00Z,-0.6527207780258462,MAR,brms,124
propMissAct_0.23_autoCorr_0.22,0.26629337603681186,0.6532864055858293,-0.9960851730884663,1.5423869241057702,2014-01-01T00:00:00Z,-0.8727313138081563,MAR,brms,124
propMissAct_0.23_autoCorr_0.22,0.14642500282703713,0.6721608945930212,-1.1776691641703678,1.4583452722304333,2014-01-02T00:00:00Z,-0.997448953547836,MAR,brms,124
propMissAct_0.23_autoCorr_0.22,0.16123889847846332,0.6536226880739009,-1.120235077406105,1.415972869888586,2014-01-03T00:00:00Z,-0.9123565532483736,MAR,brms,124
propMissAct_0.23_autoCorr_0.22,0.11628748451088121,0.6589195843594746,-1.1930956220106954,1.3855231041730742,2014-01-04T00:00:00Z,-0.3616596898638746,MAR,brms,124
propMissAct_0.23_autoCorr_0.22,-0.36544016910734334,0.6619602390347499,-1.6455205380735918,0.9323462439850139,2014-01-05T00:00:00Z,-3.302246029167979,MAR,brms,124
propMissAct_0.23_autoCorr_0.22,-0.669128728657273,0.6663674066206955,-1.9756051774148904,0.6348744324422256,2014-01-06T00:00:00Z,-0.86609053874533,MAR,brms,124
propMissAct_0.23_autoCorr_0.22,0.05999322559782552,0.6658593905972503,-1.2518743962042642,1.3611440451415053,2014-01-07T00:00:00Z,-0.9983829539508916,MAR,brms,124
propMissAct_0.23_autoCorr_0.22,0.4505156738270681,0.6666267415932489,-0.840946607137681,1.7576958846996626,2014-01-08T00:00:00Z,-0.6019689923534888,MAR,brms,124
propMissAct_0.23_autoCorr_0.22,-0.015918682384853458,0.6611358006574577,-1.3132450940228408,1.2453649052091404,2014-01-09T00:00:00Z,-1.191266078598353,MAR,brms,124
propMissAct_0.23_autoCorr_0.22,-0.2693489552970637,0.6608753976980888,-1.5818959046193535,1.0034090685961439,2014-01-10T00:00:00Z,NA,MAR,brms,124
propMissAct_0.23_autoCorr_0.22,-0.7096738768489657,0.6621533025334365,-1.9989918013206367,0.5932522596562099,2014-01-11T00:00:00Z,-1.1347333379405111,MAR,brms,124
propMissAct_0.23_autoCorr_0.22,-0.4928437243013235,0.6682780682799551,-1.7602862816480673,0.8395393568838773,2014-01-12T00:00:00Z,-1.7675445093418511,MAR,brms,124
propMissAct_0.23_autoCorr_0.22,-0.5514654057437194,0.6637789880868155,-1.8306759364014085,0.7574217819173275,2014-01-13T00:00:00Z,-1.9119688214503865,MAR,brms,124
propMissAct_0.23_autoCorr_0.22,-0.4767246701349774,0.6581864777910013,-1.7542631671090116,0.8089874730624079,2014-01-14T00:00:00Z,-0.9170628234403512,MAR,brms,124
propMissAct_0.23_autoCorr_0.22,-0.47119433980900677,0.6546350811014343,-1.7583530883712535,0.821827375067671,2014-01-15T00:00:00Z,-1.0014252217898034,MAR,brms,124
propMissAct_0.23_autoCorr_0.22,-0.3291923320120621,0.6647987246311327,-1.6474904393083543,0.9953959659523304,2014-01-16T00:00:00Z,-3.174940954929717,MAR,brms,124
propMissAct_0.23_autoCorr_0.22,-0.4430611246095944,0.65801594367564,-1.7105869417017885,0.8371457138283297,2014-01-17T00:00:00Z,-1.290529229294103,MAR,brms,124
propMissAct_0.23_autoCorr_0.22,-0.34249984392138305,0.6594091774570349,-1.6110776097112474,0.9371248224688751,2014-01-18T00:00:00Z,-0.7628452653477644,MAR,brms,124
propMissAct_0.23_autoCorr_0.22,-0.42801207224595544,0.6561004226528641,-1.7270183843158253,0.8563146932003102,2014-01-19T00:00:00Z,-1.2016932001648797,MAR,brms,124
propMissAct_0.23_autoCorr_0.22,-0.3962812165369823,0.6562116809976003,-1.6753985308296049,0.8959842495640749,2014-01-20T00:00:00Z,-1.2241431279305734,MAR,brms,124
propMissAct_0.23_autoCorr_0.22,0.22594970517639457,0.6576821948970265,-1.0372869948852883,1.528340483052837,2014-01-21T00:00:00Z,-0.8554972594008597,MAR,brms,124
propMissAct_0.23_autoCorr_0.22,0.656535240298974,0.6730701904917822,-0.6789343987495537,1.989000984141616,2014-01-22T00:00:00Z,-0.341929286950213,MAR,brms,124
propMissAct_0.23_autoCorr_0.22,0.16138572130052234,0.6622751687903762,-1.1561883129349257,1.4527807905025008,2014-01-23T00:00:00Z,-2.087499256902139,MAR,brms,124
propMissAct_0.23_autoCorr_0.22,0.015064032300031,0.6627317134975627,-1.2848362573082148,1.3103970441793205,2014-01-24T00:00:00Z,-1.081975505966163,MAR,brms,124
propMissAct_0.23_autoCorr_0.22,-0.15618880486747255,0.6670514464079903,-1.4680308828477835,1.1467469956059966,2014-01-25T00:00:00Z,-1.654491324424658,MAR,brms,124
propMissAct_0.23_autoCorr_0.22,-0.29605634897899746,0.655009507105061,-1.5971702291933165,0.9954835116207219,2014-01-26T00:00:00Z,-1.4574538118164022,MAR,brms,124
propMissAct_0.23_autoCorr_0.22,-0.0924193632950746,0.6548276296775631,-1.3777283632967543,1.163268124523508,2014-01-27T00:00:00Z,NA,MAR,brms,124
propMissAct_0.23_autoCorr_0.22,0.09282776648462222,0.6586064598016256,-1.2031339548588693,1.400832147852648,2014-01-28T00:00:00Z,NA,MAR,brms,124
propMissAct_0.23_autoCorr_0.22,0.2261446892871946,0.6726298999612027,-1.0919447083594438,1.550079287379742,2014-01-29T00:00:00Z,-0.9555811396258306,MAR,brms,124
propMissAct_0.23_autoCorr_0.22,0.010283853530202228,0.665002804504986,-1.264276629049373,1.307855015576757,2014-01-30T00:00:00Z,-0.920195703683634,MAR,brms,124
propMissAct_0.23_autoCorr_0.22,0.09508251467786819,0.6610786876278636,-1.1951971176105274,1.3874815105220977,2014-01-31T00:00:00Z,-0.6720761118358493,MAR,brms,124
propMissAct_0.23_autoCorr_0.22,-0.12916703568005478,0.6605430467408854,-1.442019689092979,1.170937270572401,2014-02-01T00:00:00Z,-1.210548819806026,MAR,brms,124
propMissAct_0.23_autoCorr_0.22,-0.0410309652013545,0.6636241321489904,-1.3170905556342738,1.254942449511041,2014-02-02T00:00:00Z,-1.0831006234676563,MAR,brms,124
propMissAct_0.23_autoCorr_0.22,0.1196124865823213,0.6539707606157494,-1.1548582957757558,1.407941863250298,2014-02-03T00:00:00Z,NA,MAR,brms,124
propMissAct_0.23_autoCorr_0.22,0.13732531984231422,0.6632038900895852,-1.1625603106553988,1.4339447742683065,2014-02-04T00:00:00Z,-0.7373849074605138,MAR,brms,124
propMissAct_0.23_autoCorr_0.22,0.11099482551582882,0.6679157561646064,-1.198269574867139,1.434785752628874,2014-02-05T00:00:00Z,-0.6020917744441472,MAR,brms,124
propMissAct_0.23_autoCorr_0.22,-0.1307534524058421,0.6621943842952122,-1.4137159173242837,1.1892558108659037,2014-02-06T00:00:00Z,-1.3604860622807733,MAR,brms,124
propMissAct_0.23_autoCorr_0.22,0.18529949296781853,0.653227501406063,-1.0846415795534765,1.4780265735337572,2014-02-07T00:00:00Z,-0.5907313672844736,MAR,brms,124
propMissAct_0.23_autoCorr_0.22,0.3663837984437464,0.6563607310625826,-0.8830125060183679,1.6756998841115163,2014-02-08T00:00:00Z,-0.4387031063222623,MAR,brms,124
propMissAct_0.23_autoCorr_0.22,0.0466974832311122,0.6540230760437121,-1.2394380081767293,1.3341383476426283,2014-02-09T00:00:00Z,-0.00344968843796353,MAR,brms,124
propMissAct_0.23_autoCorr_0.22,-4.1528017044286915e-4,0.6590494870300094,-1.3016697784725975,1.2683571034781338,2014-02-10T00:00:00Z,-0.8532588691615512,MAR,brms,124
propMissAct_0.23_autoCorr_0.22,0.20507307464386243,0.6442070857608219,-1.0583178217350815,1.4767858577199502,2014-02-11T00:00:00Z,-0.47375806377837354,MAR,brms,124
propMissAct_0.23_autoCorr_0.22,0.4098188325649238,0.6610944934690833,-0.871416392889996,1.7172540224867276,2014-02-12T00:00:00Z,-0.09301148943878695,MAR,brms,124
propMissAct_0.23_autoCorr_0.22,0.28017467634164267,0.663528935228483,-1.009032169684025,1.5993288593844153,2014-02-13T00:00:00Z,-0.38716390850271953,MAR,brms,124
propMissAct_0.23_autoCorr_0.22,-0.10432174767636992,0.6666434625480206,-1.397586513531087,1.1984233220979008,2014-02-14T00:00:00Z,-0.5964862645359816,MAR,brms,124
propMissAct_0.23_autoCorr_0.22,0.2958862394931584,0.6558077082962379,-0.9575696606117555,1.5893344453659406,2014-02-15T00:00:00Z,-0.592463347129888,MAR,brms,124
propMissAct_0.23_autoCorr_0.22,0.05650613662398943,0.6736735115338532,-1.287612792396835,1.371248296926228,2014-02-16T00:00:00Z,-0.13917363663827534,MAR,brms,124
propMissAct_0.23_autoCorr_0.22,0.2225064429096721,0.6614940954380222,-1.0723801970059248,1.5191437424761038,2014-02-17T00:00:00Z,-0.28683850695604957,MAR,brms,124
propMissAct_0.23_autoCorr_0.22,0.269292116129687,0.6669550018306508,-1.0499372952888015,1.5746099501701942,2014-02-18T00:00:00Z,-0.2760552258413724,MAR,brms,124
propMissAct_0.23_autoCorr_0.22,0.2336735457456751,0.6582737628704899,-1.0658600927095574,1.5308784906813022,2014-02-19T00:00:00Z,-0.8772453104859257,MAR,brms,124
propMissAct_0.23_autoCorr_0.22,0.14388159348784782,0.652684810312843,-1.1425953166443072,1.3920292264117862,2014-02-20T00:00:00Z,-0.20683569527659088,MAR,brms,124
propMissAct_0.23_autoCorr_0.22,-0.2860682781377058,0.6583029828639976,-1.5764497485263294,1.020815609598068,2014-02-21T00:00:00Z,-0.7081706068232946,MAR,brms,124
propMissAct_0.23_autoCorr_0.22,0.2097173506576173,0.660821514127026,-1.0696451651568202,1.5118378901138383,2014-02-22T00:00:00Z,-0.2514221101321574,MAR,brms,124
propMissAct_0.23_autoCorr_0.22,0.36885925111918577,0.6676808617393292,-0.9361777199196968,1.7019344867904858,2014-02-23T00:00:00Z,0.5446643287779301,MAR,brms,124
propMissAct_0.23_autoCorr_0.22,-0.020684623272995355,0.6622712812168567,-1.3073340146994479,1.259302427193792,2014-02-24T00:00:00Z,-0.6830312901535512,MAR,brms,124
propMissAct_0.23_autoCorr_0.22,0.03762036348645518,0.6639534606062719,-1.262449641183977,1.3232774880293547,2014-02-25T00:00:00Z,0.18078806817003257,MAR,brms,124
propMissAct_0.23_autoCorr_0.22,0.29120846555296104,0.6589259938585731,-0.9996653659069908,1.6008053940451934,2014-02-26T00:00:00Z,0.10425395923014898,MAR,brms,124
propMissAct_0.23_autoCorr_0.22,0.45155603098334357,0.659438050585587,-0.8619994366474528,1.737586893579387,2014-02-27T00:00:00Z,0.27859061196053353,MAR,brms,124
propMissAct_0.23_autoCorr_0.22,0.7043731472823659,0.6674587204213588,-0.6436903347409763,2.011767468632906,2014-02-28T00:00:00Z,0.3827148701906537,MAR,brms,124
propMissAct_0.23_autoCorr_0.22,0.46363914400908546,0.6635843852867623,-0.8291153919315752,1.7510832145956203,2014-03-01T00:00:00Z,-0.01607322900921031,MAR,brms,124
propMissAct_0.23_autoCorr_0.22,0.4839840704010048,0.664254631521649,-0.8372633655006737,1.7923975792645286,2014-03-02T00:00:00Z,0.1553271631360133,MAR,brms,124
propMissAct_0.23_autoCorr_0.22,0.7539044227840482,0.6613611766734575,-0.5509731821717825,2.0726642293106323,2014-03-03T00:00:00Z,0.41316166996944287,MAR,brms,124
propMissAct_0.23_autoCorr_0.22,0.13982167617613026,0.6518387138366167,-1.1407655451918572,1.3961285864694197,2014-03-04T00:00:00Z,0.21933182514200303,MAR,brms,124
