missingprop_autocor,parameter,mean,sd,2.5%,50%,97.5%,missingness,type,run_no
propMissAct_0.21_autoCorr_0.75,b_Intercept,5.893214902965099,0.6323987914584133,4.628369605393978,5.910790391431604,7.090698915970818,MAR,brms,123
propMissAct_0.21_autoCorr_0.75,b_light,1.9794446531373233,0.15620972811905806,1.6676889739780352,1.9821662454899442,2.2816425942713816,MAR,brms,123
propMissAct_0.21_autoCorr_0.75,b_Q,-1.832599796363063,0.18208883077536653,-2.175327521209786,-1.837469533713346,-1.4661246888334678,MAR,brms,123
propMissAct_0.21_autoCorr_0.75,phi,0.2468164817864311,0.0643761022619277,0.12360078809883235,0.24620542051749286,0.37241896154680454,MAR,brms,123
propMissAct_0.21_autoCorr_0.75,sigma,0.596631840033274,0.0249087696294962,0.5513626508131138,0.5955036927240929,0.6482744935076006,MAR,brms,123
propMissAct_0.21_autoCorr_0.75,Intercept,0.38301140742190404,0.046333546010975835,0.29046841082489033,0.3832620570834844,0.4723319393389276,MAR,brms,123
propMissAct_0.45_autoCorr_0.71,b_Intercept,5.597849530692965,0.7437472099249531,4.090306920685172,5.608582569082209,6.993992189353646,MAR,brms,123
propMissAct_0.45_autoCorr_0.71,b_light,1.704510033878352,0.21385028577610238,1.2770625667020703,1.7032556833902457,2.115952396931758,MAR,brms,123
propMissAct_0.45_autoCorr_0.71,b_Q,-1.690988865991333,0.20906260953510072,-2.085728279733619,-1.693618655901932,-1.2651800095732149,MAR,brms,123
propMissAct_0.45_autoCorr_0.71,phi,0.24899245747264348,0.0793689791674772,0.09691170165296828,0.24845049081532353,0.4066636036430809,MAR,brms,123
propMissAct_0.45_autoCorr_0.71,sigma,0.6489495802017129,0.03650048804128707,0.5815193149606731,0.6476664408860138,0.7243994611551328,MAR,brms,123
propMissAct_0.45_autoCorr_0.71,Intercept,0.45789169703367544,0.06484489749190314,0.3324633521673353,0.4572626264024464,0.5845104868081853,MAR,brms,123
propMissAct_0.59_autoCorr_0.76,b_Intercept,5.6161942571107,1.037620395573356,3.5398167504739764,5.629883290644493,7.552512473063681,MAR,brms,123
propMissAct_0.59_autoCorr_0.76,b_light,2.0279371007028892,0.2670287985539961,1.5013913142973287,2.0286409866818724,2.5432937340411494,MAR,brms,123
propMissAct_0.59_autoCorr_0.76,b_Q,-1.7843477760421247,0.2986368357134989,-2.3445085287657026,-1.7877876782735962,-1.1861334473382799,MAR,brms,123
propMissAct_0.59_autoCorr_0.76,phi,0.22788509668083162,0.08802831434946716,0.051556722211588496,0.22873552220325516,0.4017030218411821,MAR,brms,123
propMissAct_0.59_autoCorr_0.76,sigma,0.7437384628847677,0.04523297696803806,0.6608589170614346,0.7413276500639947,0.8405525044199049,MAR,brms,123
propMissAct_0.59_autoCorr_0.76,Intercept,0.2968895731387406,0.08153052891075149,0.1379504613193276,0.29607630521833417,0.45940797888966384,MAR,brms,123
