missingprop_autocor,parameter,mean,sd,2.5%,50%,97.5%,missingness,type,run_no
propMissAct_0.23_autoCorr_0.76,b_Intercept,5.361704605605612,0.6660926686346881,3.983925477950812,5.368520709146541,6.627355436282822,MAR,brms,129
propMissAct_0.23_autoCorr_0.76,b_light,2.0002337028012227,0.1680540183710227,1.6648369703956907,2.000819344636719,2.328193994122797,MAR,brms,129
propMissAct_0.23_autoCorr_0.76,b_Q,-1.6744139117392847,0.19083255543611902,-2.0363266485098857,-1.6782504047696951,-1.2768256103317004,MAR,brms,129
propMissAct_0.23_autoCorr_0.76,phi,0.29609478055723615,0.06459306203432619,0.16879977675753957,0.29608261526574053,0.4224147786529353,MAR,brms,129
propMissAct_0.23_autoCorr_0.76,sigma,0.6360840072694818,0.026600743005536106,0.5875806778393106,0.6353129096694803,0.6907321545383153,MAR,brms,129
propMissAct_0.23_autoCorr_0.76,Intercept,0.41440310502312083,0.05343427424672855,0.3119721829009386,0.4142371858792032,0.5190531566735996,MAR,brms,129
propMissAct_0.45_autoCorr_0.74,b_Intercept,5.873932537848073,0.6188458389223414,4.646842381303576,5.887833170018426,7.050869404348081,MAR,brms,129
propMissAct_0.45_autoCorr_0.74,b_light,1.789533994950483,0.171296565485187,1.439027919226171,1.7912988072462368,2.1210006633928637,MAR,brms,129
propMissAct_0.45_autoCorr_0.74,b_Q,-1.7727995957205454,0.1767207645218033,-2.107392240923213,-1.7774487728465145,-1.418430817724164,MAR,brms,129
propMissAct_0.45_autoCorr_0.74,phi,0.2611889973124634,0.07379602758608667,0.11626593542824713,0.2607372202854647,0.4048106092349526,MAR,brms,129
propMissAct_0.45_autoCorr_0.74,sigma,0.5581566763723076,0.027728738769501812,0.5077974292585988,0.5570145386049329,0.6156029098790256,MAR,brms,129
propMissAct_0.45_autoCorr_0.74,Intercept,0.4864668012344159,0.05092031117565541,0.38745373440086506,0.4861685005102967,0.5868451972788163,MAR,brms,129
propMissAct_0.6_autoCorr_0.74,b_Intercept,5.55472018418092,0.7407914986224796,4.071696724567001,5.564228628463093,6.995061788637396,MAR,brms,129
propMissAct_0.6_autoCorr_0.74,b_light,2.1548697964779304,0.17668602183571833,1.8095238112763348,2.155516346739668,2.5024408626137378,MAR,brms,129
propMissAct_0.6_autoCorr_0.74,b_Q,-1.7186430821436274,0.21158064257027223,-2.126278342908482,-1.7235470546246456,-1.2948121415797507,MAR,brms,129
propMissAct_0.6_autoCorr_0.74,phi,0.2978780824899611,0.09427383026685629,0.11042302255541361,0.3004621729552246,0.4748293819735044,MAR,brms,129
propMissAct_0.6_autoCorr_0.74,sigma,0.4570369299929462,0.028736924591755583,0.40501309017768466,0.45585223139940734,0.5168931501172329,MAR,brms,129
propMissAct_0.6_autoCorr_0.74,Intercept,0.5230949934790848,0.05623309133146817,0.4129931652925839,0.5224276299660786,0.6340399924694878,MAR,brms,129
