missingprop_autocor,parameter,mean,sd,2.5%,50%,97.5%,missingness,type,run_no
propMissAct_0.24_autoCorr_0.5,b_Intercept,5.450415857823019,0.6398535684130306,4.150892314872919,5.459113649127277,6.668776066914811,MAR,brms,5
propMissAct_0.24_autoCorr_0.5,b_light,2.0073261802889895,0.16693982333102553,1.6733465851283555,2.009623749987597,2.328148445568215,MAR,brms,5
propMissAct_0.24_autoCorr_0.5,b_Q,-1.6995362565915484,0.18181814026535242,-2.047345518978396,-1.70194540169517,-1.327379524439182,MAR,brms,5
propMissAct_0.24_autoCorr_0.5,phi,0.2708629069505312,0.06610309660469198,0.14470833233648853,0.2700737312590715,0.40437608715439255,MAR,brms,5
propMissAct_0.24_autoCorr_0.5,sigma,0.623244887041683,0.026919270748422933,0.5729655500670654,0.6220835256905515,0.6793576249756786,MAR,brms,5
propMissAct_0.24_autoCorr_0.5,Intercept,0.41845014788892054,0.05089136783250637,0.3188012155721527,0.4184155995872023,0.5180806164013881,MAR,brms,5
propMissAct_0.44_autoCorr_0.46,b_Intercept,5.333501374653835,0.8157465667418562,3.7021751104537834,5.341998099108144,6.931409531865964,MAR,brms,5
propMissAct_0.44_autoCorr_0.46,b_light,1.7130377690219432,0.2040747631396902,1.302572633205774,1.7189506805970514,2.0969241186500818,MAR,brms,5
propMissAct_0.44_autoCorr_0.46,b_Q,-1.6384088153965717,0.23381831859658528,-2.0909053343727786,-1.6414859597343563,-1.1679051811512102,MAR,brms,5
propMissAct_0.44_autoCorr_0.46,phi,0.3432130034949873,0.0783613930143887,0.1919893397626222,0.343215263359565,0.49913221176814176,MAR,brms,5
propMissAct_0.44_autoCorr_0.46,sigma,0.6381990774093319,0.03201406222719753,0.5795150154850021,0.6370688732321483,0.7040709225910209,MAR,brms,5
propMissAct_0.44_autoCorr_0.46,Intercept,0.381385440601975,0.061526742867755564,0.2619592994211769,0.38117135172396277,0.5026904031611145,MAR,brms,5
propMissAct_0.57_autoCorr_0.5,b_Intercept,6.79151484922887,0.770117131297648,5.206164528978804,6.819318168350831,8.246962163440797,MAR,brms,5
propMissAct_0.57_autoCorr_0.5,b_light,1.633895383153103,0.20013240819345784,1.237030494725426,1.635527287115139,2.0180665896788588,MAR,brms,5
propMissAct_0.57_autoCorr_0.5,b_Q,-2.028454416190877,0.21908917053321908,-2.4411012437829904,-2.0348115117170273,-1.5707120147218934,MAR,brms,5
propMissAct_0.57_autoCorr_0.5,phi,0.2686751306802019,0.09002186345400243,0.09015774531083125,0.26940918358074795,0.4432017563196926,MAR,brms,5
propMissAct_0.57_autoCorr_0.5,sigma,0.5978939902427138,0.035653156274825154,0.5320574624031862,0.596343654688947,0.6716867721437255,MAR,brms,5
propMissAct_0.57_autoCorr_0.5,Intercept,0.4387308726909592,0.06350900279418512,0.31061249678832,0.439152136417513,0.5601647220783168,MAR,brms,5
