missingprop_autocor,Estimate,Est.Error,Q2.5,Q97.5,date,GPP,missingness,type,run_no
propMissAct_0.25_autoCorr_0.28,-0.01642473690256282,0.6280929075493314,-1.2428814787040918,1.2083296950546802,2013-12-31T00:00:00Z,-0.6527207780258462,MAR,brms,61
propMissAct_0.25_autoCorr_0.28,0.3018312918012447,0.6650545927129993,-1.012918522808871,1.5786618651514597,2014-01-01T00:00:00Z,-0.8727313138081563,MAR,brms,61
propMissAct_0.25_autoCorr_0.28,0.1606111698707108,0.662384722286869,-1.1481837886543496,1.4682507299475875,2014-01-02T00:00:00Z,-0.997448953547836,MAR,brms,61
propMissAct_0.25_autoCorr_0.28,0.17541790935162985,0.661148879918119,-1.0986453869338446,1.4863346203609937,2014-01-03T00:00:00Z,-0.9123565532483736,MAR,brms,61
propMissAct_0.25_autoCorr_0.28,0.12388310505113036,0.6616825175170372,-1.153493316181288,1.4302548625980793,2014-01-04T00:00:00Z,-0.3616596898638746,MAR,brms,61
propMissAct_0.25_autoCorr_0.28,-0.3793414761381529,0.6627531366807324,-1.6589608772585906,0.9234309726767249,2014-01-05T00:00:00Z,-3.302246029167979,MAR,brms,61
propMissAct_0.25_autoCorr_0.28,-0.6937172860071831,0.6653474018276293,-2.0097172467328184,0.5961253060052591,2014-01-06T00:00:00Z,-0.86609053874533,MAR,brms,61
propMissAct_0.25_autoCorr_0.28,0.057389886813016926,0.6573574842304396,-1.2215965501336297,1.3789603948421134,2014-01-07T00:00:00Z,-0.9983829539508916,MAR,brms,61
propMissAct_0.25_autoCorr_0.28,0.45523473868028513,0.668441129179543,-0.8405145716829641,1.7429510114900633,2014-01-08T00:00:00Z,-0.6019689923534888,MAR,brms,61
propMissAct_0.25_autoCorr_0.28,-0.010216670140415843,0.6636965831841583,-1.3067486180102794,1.2982677919627998,2014-01-09T00:00:00Z,-1.191266078598353,MAR,brms,61
propMissAct_0.25_autoCorr_0.28,-0.27464725384548816,0.6684096715758201,-1.5788379016562455,1.0401017305051048,2014-01-10T00:00:00Z,NA,MAR,brms,61
propMissAct_0.25_autoCorr_0.28,-0.7244736154697617,0.6659293781167439,-2.0357359431920687,0.5804914028449176,2014-01-11T00:00:00Z,-1.1347333379405111,MAR,brms,61
propMissAct_0.25_autoCorr_0.28,-0.5190362558140659,0.6647031457256096,-1.8069811977421253,0.7684464523983797,2014-01-12T00:00:00Z,-1.7675445093418511,MAR,brms,61
propMissAct_0.25_autoCorr_0.28,-0.5634798143277521,0.6583361929471834,-1.8407025957021834,0.7269770761074085,2014-01-13T00:00:00Z,-1.9119688214503865,MAR,brms,61
propMissAct_0.25_autoCorr_0.28,-0.47946742623202715,0.6725144850332228,-1.7813381283037715,0.8390777402362616,2014-01-14T00:00:00Z,-0.9170628234403512,MAR,brms,61
propMissAct_0.25_autoCorr_0.28,-0.4907109324165363,0.6540878337098137,-1.7706693187278677,0.8280837871958638,2014-01-15T00:00:00Z,-1.0014252217898034,MAR,brms,61
propMissAct_0.25_autoCorr_0.28,-0.3649158012605338,0.6642657166539094,-1.6542148311268146,0.9430426804157795,2014-01-16T00:00:00Z,-3.174940954929717,MAR,brms,61
propMissAct_0.25_autoCorr_0.28,-0.4424277353719309,0.6594177418228981,-1.730877904061486,0.8492194976484915,2014-01-17T00:00:00Z,-1.290529229294103,MAR,brms,61
propMissAct_0.25_autoCorr_0.28,-0.35756621088786883,0.6654502681140699,-1.6597231251953313,0.9534894111768234,2014-01-18T00:00:00Z,-0.7628452653477644,MAR,brms,61
propMissAct_0.25_autoCorr_0.28,-0.43394677446524044,0.6638629467636494,-1.746915130060484,0.8606534649278675,2014-01-19T00:00:00Z,-1.2016932001648797,MAR,brms,61
propMissAct_0.25_autoCorr_0.28,-0.39100858966528845,0.6651995902808504,-1.6969510154838576,0.9447916489967575,2014-01-20T00:00:00Z,-1.2241431279305734,MAR,brms,61
