missingprop_autocor,parameter,mean,sd,2.5%,50%,97.5%,missingness,type,run_no
propMissAct_0.23_autoCorr_0.22,b_Intercept,5.722037004343172,0.5863347877557195,4.523598775960786,5.737022247960138,6.8289099302878,MAR,brms,136
propMissAct_0.23_autoCorr_0.22,b_light,1.9911490108293324,0.14899987081948413,1.6950925766702882,1.9932888583184623,2.275672108973608,MAR,brms,136
propMissAct_0.23_autoCorr_0.22,b_Q,-1.7720939208439703,0.16766427758577113,-2.0891099319930393,-1.7764876557297855,-1.4280238707443975,MAR,brms,136
propMissAct_0.23_autoCorr_0.22,phi,0.25595696091009235,0.06372660523348832,0.132583621352893,0.25649523614589476,0.37843589293468655,MAR,brms,136
propMissAct_0.23_autoCorr_0.22,sigma,0.602301654032534,0.025080993351511656,0.5554120225832943,0.6014389732363912,0.6540618257888448,MAR,brms,136
propMissAct_0.23_autoCorr_0.22,Intercept,0.4288515670633491,0.045647098389426,0.34037802025115516,0.42906283764705633,0.5195060110047759,MAR,brms,136
propMissAct_0.43_autoCorr_0.21,b_Intercept,5.401060822755787,0.7639296666133035,3.8988528126195563,5.389091626917168,6.886795011591937,MAR,brms,136
propMissAct_0.43_autoCorr_0.21,b_light,1.8898547580527052,0.1814319073039877,1.5253196703257466,1.8910529754959726,2.241094560578937,MAR,brms,136
propMissAct_0.43_autoCorr_0.21,b_Q,-1.6810047096253213,0.21674177976945094,-2.1004191915818327,-1.6809055194170748,-1.2547417602206177,MAR,brms,136
propMissAct_0.43_autoCorr_0.21,phi,0.2660615052323374,0.08069510875592942,0.10315020586877975,0.2677844219541142,0.41858740823747687,MAR,brms,136
propMissAct_0.43_autoCorr_0.21,sigma,0.663081677267145,0.03296619606852296,0.602197846784883,0.6620871799501113,0.7322536720468541,MAR,brms,136
propMissAct_0.43_autoCorr_0.21,Intercept,0.3804361709382144,0.05710881065814344,0.26997814389815106,0.3800662403521849,0.4930392975513375,MAR,brms,136
propMissAct_0.59_autoCorr_0.23,b_Intercept,6.753596798194634,0.7123297808572223,5.302756508390138,6.768655498757358,8.128286600671569,MAR,brms,136
propMissAct_0.59_autoCorr_0.23,b_light,1.8591722392907561,0.17237681617270417,1.5141967250253665,1.858134363747044,2.1946639747015695,MAR,brms,136
propMissAct_0.59_autoCorr_0.23,b_Q,-2.0389604775249577,0.2031955238752841,-2.4315054147457125,-2.04173607346872,-1.6295077156044209,MAR,brms,136
propMissAct_0.59_autoCorr_0.23,phi,0.06001459157345198,0.12436526637973234,-0.18314578977468796,0.06114370283355654,0.299755316765403,MAR,brms,136
propMissAct_0.59_autoCorr_0.23,sigma,0.5796089349081166,0.03469662287949865,0.5168288197001786,0.5779728275650418,0.6536059629588501,MAR,brms,136
propMissAct_0.59_autoCorr_0.23,Intercept,0.46664244248946285,0.049489233841989014,0.3686114552541794,0.4671852865656788,0.5639179685477169,MAR,brms,136
