missingprop_autocor,Estimate,Est.Error,Q2.5,Q97.5,date,GPP,missingness,type,run_no
propMissAct_0.21_autoCorr_0.49,-0.054637710335208166,0.6189953246191828,-1.2767389720763993,1.1590850958740933,2013-12-31T00:00:00Z,-0.6527207780258462,MAR,brms,38
propMissAct_0.21_autoCorr_0.49,0.2793237007669523,0.6501393434961618,-0.9864058741894827,1.5649512216548755,2014-01-01T00:00:00Z,-0.8727313138081563,MAR,brms,38
propMissAct_0.21_autoCorr_0.49,0.13296827905346545,0.6527876918550309,-1.145809342631634,1.4254383766256564,2014-01-02T00:00:00Z,-0.997448953547836,MAR,brms,38
propMissAct_0.21_autoCorr_0.49,0.12095239574906172,0.6520182535665074,-1.153296442849913,1.3870522251413715,2014-01-03T00:00:00Z,-0.9123565532483736,MAR,brms,38
propMissAct_0.21_autoCorr_0.49,0.09459002956304223,0.6524690761366478,-1.1885393516001916,1.3709673677921266,2014-01-04T00:00:00Z,-0.3616596898638746,MAR,brms,38
propMissAct_0.21_autoCorr_0.49,-0.4537899510456522,0.6481333580812009,-1.7034757079605807,0.8365937952259298,2014-01-05T00:00:00Z,-3.302246029167979,MAR,brms,38
propMissAct_0.21_autoCorr_0.49,-0.7651426472927683,0.6512369827246156,-2.0412789087844057,0.5082261586689283,2014-01-06T00:00:00Z,-0.86609053874533,MAR,brms,38
propMissAct_0.21_autoCorr_0.49,0.035578343524278716,0.6490214476725625,-1.224228395891984,1.2977575077699062,2014-01-07T00:00:00Z,-0.9983829539508916,MAR,brms,38
propMissAct_0.21_autoCorr_0.49,0.44436293548127004,0.6515270141484357,-0.8756170139268157,1.678111320742977,2014-01-08T00:00:00Z,-0.6019689923534888,MAR,brms,38
propMissAct_0.21_autoCorr_0.49,-0.05196382204621975,0.6488579139628939,-1.3061822268733219,1.2480354786753671,2014-01-09T00:00:00Z,-1.191266078598353,MAR,brms,38
propMissAct_0.21_autoCorr_0.49,-0.3250550659599596,0.6490884522955076,-1.6067462165551918,0.9594162773270405,2014-01-10T00:00:00Z,NA,MAR,brms,38
propMissAct_0.21_autoCorr_0.49,-0.7828579167976772,0.6425396115628736,-2.0395345088522077,0.475411338222853,2014-01-11T00:00:00Z,-1.1347333379405111,MAR,brms,38
propMissAct_0.21_autoCorr_0.49,-0.5607796972716511,0.6468882847468711,-1.8342046495905406,0.7273623398095683,2014-01-12T00:00:00Z,-1.7675445093418511,MAR,brms,38
propMissAct_0.21_autoCorr_0.49,-0.6377410120557374,0.6422614090667595,-1.8839936822705887,0.6241891126570867,2014-01-13T00:00:00Z,-1.9119688214503865,MAR,brms,38
propMissAct_0.21_autoCorr_0.49,-0.5568990928561757,0.6434080369378787,-1.8159715058157144,0.6997489053714027,2014-01-14T00:00:00Z,-0.9170628234403512,MAR,brms,38
propMissAct_0.21_autoCorr_0.49,-0.5549524850197386,0.6443396214769054,-1.812121085826669,0.72320564804652,2014-01-15T00:00:00Z,-1.0014252217898034,MAR,brms,38
propMissAct_0.21_autoCorr_0.49,-0.4278640495997019,0.6546476718255405,-1.7034320479318195,0.8708217711809557,2014-01-16T00:00:00Z,-3.174940954929717,MAR,brms,38
propMissAct_0.21_autoCorr_0.49,-0.5139473416365318,0.6603193175509404,-1.8073917582925574,0.7789013839738003,2014-01-17T00:00:00Z,-1.290529229294103,MAR,brms,38
propMissAct_0.21_autoCorr_0.49,-0.42704232959471145,0.6555644880195574,-1.7044846227177533,0.8587126550980809,2014-01-18T00:00:00Z,-0.7628452653477644,MAR,brms,38
propMissAct_0.21_autoCorr_0.49,-0.4996335478691821,0.6539738994307833,-1.782125017770588,0.789946018687739,2014-01-19T00:00:00Z,-1.2016932001648797,MAR,brms,38
propMissAct_0.21_autoCorr_0.49,-0.4520033221782002,0.6436561833658546,-1.6931548869429214,0.8003300610452013,2014-01-20T00:00:00Z,-1.2241431279305734,MAR,brms,38
propMissAct_0.21_autoCorr_0.49,0.22147566811421948,0.6516307458726484,-1.0327117867591973,1.5010792425504362,2014-01-21T00:00:00Z,-0.8554972594008597,MAR,brms,38
