missingprop_autocor,Estimate,Est.Error,Q2.5,Q97.5,date,GPP,missingness,type,run_no
propMissAct_0.23_autoCorr_0.45,-0.010034771202698333,0.6070597220361386,-1.2105414096141176,1.209760152024329,2013-12-31T00:00:00Z,-0.6527207780258462,MAR,brms,20
propMissAct_0.23_autoCorr_0.45,0.2635305403042582,0.6440799445492741,-1.0259906560909322,1.5212701827622481,2014-01-01T00:00:00Z,-0.8727313138081563,MAR,brms,20
propMissAct_0.23_autoCorr_0.45,0.1464782412435792,0.6408585706906034,-1.0998397325903913,1.4093136321916617,2014-01-02T00:00:00Z,-0.997448953547836,MAR,brms,20
propMissAct_0.23_autoCorr_0.45,0.1501363293403456,0.6470538085859842,-1.1138683870590458,1.447419025388019,2014-01-03T00:00:00Z,-0.9123565532483736,MAR,brms,20
propMissAct_0.23_autoCorr_0.45,0.10874795384506689,0.6376204144830145,-1.1408132413619492,1.337296379183703,2014-01-04T00:00:00Z,-0.3616596898638746,MAR,brms,20
propMissAct_0.23_autoCorr_0.45,-0.36477537202634897,0.6429821787077583,-1.616646269130223,0.9043626650830489,2014-01-05T00:00:00Z,-3.302246029167979,MAR,brms,20
propMissAct_0.23_autoCorr_0.45,-0.6635754921985301,0.64615119797393,-1.9390412613373078,0.5884933104906094,2014-01-06T00:00:00Z,-0.86609053874533,MAR,brms,20
propMissAct_0.23_autoCorr_0.45,0.06489529503064703,0.6483667001700055,-1.2352225789108746,1.323856640953671,2014-01-07T00:00:00Z,-0.9983829539508916,MAR,brms,20
propMissAct_0.23_autoCorr_0.45,0.44065658059952145,0.6519226462421924,-0.8480413953590149,1.7055220609783333,2014-01-08T00:00:00Z,-0.6019689923534888,MAR,brms,20
propMissAct_0.23_autoCorr_0.45,-0.01639769073348675,0.6417600985079995,-1.2541040792009608,1.2439614032766622,2014-01-09T00:00:00Z,-1.191266078598353,MAR,brms,20
propMissAct_0.23_autoCorr_0.45,-0.2832585792570849,0.6383029807927024,-1.5323557726753017,0.9430750633570373,2014-01-10T00:00:00Z,NA,MAR,brms,20
propMissAct_0.23_autoCorr_0.45,-0.6716059831378117,0.6506696931829254,-1.9548028850348829,0.5928746397489404,2014-01-11T00:00:00Z,-1.1347333379405111,MAR,brms,20
propMissAct_0.23_autoCorr_0.45,-0.48866380227866385,0.6485049912685507,-1.751948026110567,0.8041648240372296,2014-01-12T00:00:00Z,-1.7675445093418511,MAR,brms,20
propMissAct_0.23_autoCorr_0.45,-0.5514626572069119,0.6413786448405454,-1.8075189663102587,0.7116040976829011,2014-01-13T00:00:00Z,-1.9119688214503865,MAR,brms,20
propMissAct_0.23_autoCorr_0.45,-0.4699695791669192,0.6433761563143755,-1.7310592823842006,0.801021931977671,2014-01-14T00:00:00Z,-0.9170628234403512,MAR,brms,20
propMissAct_0.23_autoCorr_0.45,-0.4645912168090004,0.6506738146169204,-1.7161363803200946,0.8317631516365525,2014-01-15T00:00:00Z,-1.0014252217898034,MAR,brms,20
propMissAct_0.23_autoCorr_0.45,-0.34913582499576945,0.641669369321219,-1.612596382521893,0.8936153687155323,2014-01-16T00:00:00Z,-3.174940954929717,MAR,brms,20
propMissAct_0.23_autoCorr_0.45,-0.42496689264469434,0.6385525386165912,-1.6792341047214379,0.8184423303838387,2014-01-17T00:00:00Z,-1.290529229294103,MAR,brms,20
propMissAct_0.23_autoCorr_0.45,-0.35184125788087794,0.6456101605170733,-1.590582985733309,0.9292678825336602,2014-01-18T00:00:00Z,-0.7628452653477644,MAR,brms,20
propMissAct_0.23_autoCorr_0.45,-0.4227706470759197,0.6480548023173223,-1.6800248127189663,0.8352286234546726,2014-01-19T00:00:00Z,-1.2016932001648797,MAR,brms,20
propMissAct_0.23_autoCorr_0.45,-0.38617962660224203,0.6423425702193533,-1.6393163028092717,0.8717658778904575,2014-01-20T00:00:00Z,-1.2241431279305734,MAR,brms,20
