missingprop_autocor,parameter,mean,sd,2.5%,50%,97.5%,missingness,type,run_no
propMissAct_0.23_autoCorr_0.73,b_Intercept,5.870603161480042,0.630202973982041,4.633491259053199,5.883836014830811,7.089015324238719,MAR,brms,66
propMissAct_0.23_autoCorr_0.73,b_light,2.055684750981645,0.15365816480331934,1.7516216246780307,2.056689021823882,2.3562954355601673,MAR,brms,66
propMissAct_0.23_autoCorr_0.73,b_Q,-1.820775576256523,0.17937007574039726,-2.165481490030402,-1.8244154943988553,-1.4645033755769583,MAR,brms,66
propMissAct_0.23_autoCorr_0.73,phi,0.2824544962392609,0.06164378976845318,0.1613528885252812,0.2826476600985355,0.40096471740575135,MAR,brms,66
propMissAct_0.23_autoCorr_0.73,sigma,0.5945831927887937,0.02471241523654823,0.5488436530641898,0.5936649340862643,0.6445650521757936,MAR,brms,66
propMissAct_0.23_autoCorr_0.73,Intercept,0.43648652478207817,0.047608352586530754,0.34404560652454386,0.43616285043227654,0.5302827585111036,MAR,brms,66
propMissAct_0.44_autoCorr_0.78,b_Intercept,5.89080866357633,0.7601417542066032,4.320542570460526,5.919204237403992,7.29399344175442,MAR,brms,66
propMissAct_0.44_autoCorr_0.78,b_light,1.8768263023084069,0.1694909230439591,1.53442900986081,1.8788611675559503,2.192694975940101,MAR,brms,66
propMissAct_0.44_autoCorr_0.78,b_Q,-1.8056945757865044,0.21807845714501367,-2.2083343904136497,-1.8144768043624913,-1.3530194917181482,MAR,brms,66
propMissAct_0.44_autoCorr_0.78,phi,0.31852334948749156,0.07424021789935181,0.17678530564650888,0.3170433977331236,0.4671239973662409,MAR,brms,66
propMissAct_0.44_autoCorr_0.78,sigma,0.567083741486469,0.026820159683877794,0.5169094649669732,0.5665978775808045,0.6215866920643228,MAR,brms,66
propMissAct_0.44_autoCorr_0.78,Intercept,0.4280064635988268,0.052233946798582606,0.3280917445327349,0.42845372393841,0.5305684706485639,MAR,brms,66
propMissAct_0.56_autoCorr_0.77,b_Intercept,5.440444165072162,0.7628104969496742,3.9394451322904227,5.4577148466804815,6.911662468843613,MAR,brms,66
propMissAct_0.56_autoCorr_0.77,b_light,1.640887290411098,0.22625707091493247,1.1863657933844203,1.6470800746951286,2.0865127744316734,MAR,brms,66
propMissAct_0.56_autoCorr_0.77,b_Q,-1.658920004305644,0.22031188698768187,-2.08130458350166,-1.6657329211796454,-1.2266294200428531,MAR,brms,66
propMissAct_0.56_autoCorr_0.77,phi,0.19955798188400917,0.08242119599056387,0.03805878364298991,0.1991356948805278,0.36309257818926877,MAR,brms,66
propMissAct_0.56_autoCorr_0.77,sigma,0.6502556559712679,0.036234667231163316,0.5830971760552534,0.6486057443353053,0.7272602975484233,MAR,brms,66
propMissAct_0.56_autoCorr_0.77,Intercept,0.383711146414106,0.062208760461688585,0.25979447789269344,0.38503007408469325,0.5044035861827707,MAR,brms,66
