missingprop_autocor,parameter,mean,sd,2.5%,50%,97.5%,missingness,type,run_no
propMissAct_0.24_autoCorr_0.73,b_Intercept,5.484703144900996,0.6862419076600766,4.077744927062987,5.5085020727183895,6.785856652406446,MAR,brms,54
propMissAct_0.24_autoCorr_0.73,b_light,1.8946529548199547,0.16520291534068432,1.5670043913895766,1.8948503174962843,2.2194392311024265,MAR,brms,54
propMissAct_0.24_autoCorr_0.73,b_Q,-1.699535657037886,0.19602845887158943,-2.0666891263352594,-1.7059358442920902,-1.3010379605152733,MAR,brms,54
propMissAct_0.24_autoCorr_0.73,phi,0.28359697641816223,0.06107409034715262,0.16652031102016668,0.28322900241808524,0.4049473509954433,MAR,brms,54
propMissAct_0.24_autoCorr_0.73,sigma,0.6370833510353545,0.02726351812759402,0.5866926814855312,0.635884732232343,0.6930196782035459,MAR,brms,54
propMissAct_0.24_autoCorr_0.73,Intercept,0.40143042557830866,0.05103207747555111,0.3018451619299211,0.40163506516611863,0.5016791238423578,MAR,brms,54
propMissAct_0.37_autoCorr_0.76,b_Intercept,5.4133798208451624,0.7231550170804676,3.939622766287579,5.429918778058177,6.779235481231112,MAR,brms,54
propMissAct_0.37_autoCorr_0.76,b_light,1.8505554126531638,0.1965428790227564,1.453706236451263,1.8549622171017912,2.225358952704105,MAR,brms,54
propMissAct_0.37_autoCorr_0.76,b_Q,-1.6714784925240849,0.21023582985068423,-2.0705268210354504,-1.676582099943934,-1.2457789775422743,MAR,brms,54
propMissAct_0.37_autoCorr_0.76,phi,0.2805969960955119,0.07383891017575675,0.13521518569470486,0.27945341450244954,0.42635695388139505,MAR,brms,54
propMissAct_0.37_autoCorr_0.76,sigma,0.6273701658486426,0.029757419163913206,0.5722533817353804,0.6261876391363693,0.6888109206944029,MAR,brms,54
propMissAct_0.37_autoCorr_0.76,Intercept,0.4081878235847982,0.05639984173420593,0.2958744153719264,0.40802971800045507,0.5170951610174523,MAR,brms,54
propMissAct_0.55_autoCorr_0.78,b_Intercept,4.814844503010029,0.6914788702567322,3.45581494043565,4.8192265094145785,6.176568648412413,MAR,brms,54
propMissAct_0.55_autoCorr_0.78,b_light,1.9315008057935876,0.19053006467495281,1.5549580418013553,1.9347632948776674,2.2885387471036913,MAR,brms,54
propMissAct_0.55_autoCorr_0.78,b_Q,-1.5049534790870387,0.19644317830023061,-1.8884630610172333,-1.5065989946708587,-1.1198058821015584,MAR,brms,54
propMissAct_0.55_autoCorr_0.78,phi,0.2542014581888607,0.08472025359062722,0.09094946233468965,0.2542117987016774,0.4195913009203296,MAR,brms,54
propMissAct_0.55_autoCorr_0.78,sigma,0.5664361625115543,0.03137481221021812,0.5105168473605557,0.5646096896275719,0.633249534784864,MAR,brms,54
propMissAct_0.55_autoCorr_0.78,Intercept,0.4291240718521459,0.05706626185098409,0.3154592310076563,0.42995281294724813,0.5398323946424247,MAR,brms,54
