missingprop_autocor,parameter,mean,sd,2.5%,50%,97.5%,missingness,type,run_no
propMissAct_0.21_autoCorr_0.24,b_Intercept,5.845403734933704,0.6084004199904665,4.637232581761813,5.854282168398006,7.0289455841012645,MAR,brms,118
propMissAct_0.21_autoCorr_0.24,b_light,2.018752603249291,0.1623800142124469,1.6883520560164302,2.0216946720999536,2.3323775800770647,MAR,brms,118
propMissAct_0.21_autoCorr_0.24,b_Q,-1.8191793991506084,0.172984530150373,-2.1562099040333296,-1.8227711409046392,-1.4716872967160481,MAR,brms,118
propMissAct_0.21_autoCorr_0.24,phi,0.24815769498125437,0.06760191209803476,0.11609726880728197,0.24760701456237966,0.38011562974919394,MAR,brms,118
propMissAct_0.21_autoCorr_0.24,sigma,0.6135386234038686,0.02668751764641488,0.5649992635996471,0.612359586221449,0.6684106982506133,MAR,brms,118
propMissAct_0.21_autoCorr_0.24,Intercept,0.40005339068179935,0.0466536959193552,0.30826847919945455,0.4003102310018062,0.49174744862879977,MAR,brms,118
propMissAct_0.44_autoCorr_0.22,b_Intercept,4.572534449131838,0.8391505878848343,2.7965630600806652,4.610107877493468,6.077137854623852,MAR,brms,118
propMissAct_0.44_autoCorr_0.22,b_light,1.7688849375931337,0.2270276577265949,1.2892548718718781,1.7772506282415574,2.187953583476643,MAR,brms,118
propMissAct_0.44_autoCorr_0.22,b_Q,-1.4232178026415974,0.24524722887957814,-1.8550026217902298,-1.4365127387985073,-0.8997590721848472,MAR,brms,118
propMissAct_0.44_autoCorr_0.22,phi,0.3776638709479426,0.10926007104127002,0.16676248647780476,0.3770805467673144,0.5940654090554001,MAR,brms,118
propMissAct_0.44_autoCorr_0.22,sigma,0.6223791251052312,0.032184962066926795,0.5628118119432618,0.6210361649534063,0.6880750621766702,MAR,brms,118
propMissAct_0.44_autoCorr_0.22,Intercept,0.39872555220360895,0.06342980241218843,0.2750807590737301,0.39850032375961475,0.5249046125268717,MAR,brms,118
propMissAct_0.63_autoCorr_0.26,b_Intercept,4.997041530547275,0.7006992164835502,3.571626688364912,5.019840069599514,6.323153884128226,MAR,brms,118
propMissAct_0.63_autoCorr_0.26,b_light,1.947829791387831,0.20690440567677928,1.5227199907784343,1.952984489421753,2.332860859452564,MAR,brms,118
propMissAct_0.63_autoCorr_0.26,b_Q,-1.5514875535408368,0.19970051376511916,-1.9297320519377588,-1.5574816426798925,-1.1454870876503287,MAR,brms,118
propMissAct_0.63_autoCorr_0.26,phi,0.3010754266588198,0.13636019142855868,0.024730422679680748,0.3055005070318805,0.5552387510526672,MAR,brms,118
propMissAct_0.63_autoCorr_0.26,sigma,0.5215669289805188,0.03471077966384597,0.45822461880165405,0.5196963883175576,0.594228508004049,MAR,brms,118
propMissAct_0.63_autoCorr_0.26,Intercept,0.45595112685084405,0.05721508315399592,0.34248388287505754,0.4563747713618011,0.5667379663907037,MAR,brms,118
