missingprop_autocor,parameter,mean,sd,2.5%,50%,97.5%,missingness,type,run_no
propMissAct_0.21_autoCorr_0.49,b_Intercept,5.966828521189431,0.6968075238052105,4.518149922626015,5.979970268897393,7.304629997618311,MAR,brms,116
propMissAct_0.21_autoCorr_0.49,b_light,1.9246790774929163,0.1634302653795454,1.5958790906093425,1.9241248255715022,2.244684962764973,MAR,brms,116
propMissAct_0.21_autoCorr_0.49,b_Q,-1.8444847777704316,0.20011863423823048,-2.226975624152403,-1.8510869323330055,-1.4303266632387537,MAR,brms,116
propMissAct_0.21_autoCorr_0.49,phi,0.28478922851343524,0.0637892217495879,0.16200681461053187,0.2847971402739068,0.4113667848450882,MAR,brms,116
propMissAct_0.21_autoCorr_0.49,sigma,0.6314988092101885,0.026801519658919117,0.5814645051746667,0.6303238584067784,0.6873092354107885,MAR,brms,116
propMissAct_0.21_autoCorr_0.49,Intercept,0.39010464791674315,0.050180447531590344,0.2879734095180388,0.3907629525597469,0.48830435220873397,MAR,brms,116
propMissAct_0.44_autoCorr_0.47,b_Intercept,4.82186554762928,0.8926376614736607,2.9676730800455298,4.8549206785307195,6.483240825307801,MAR,brms,116
propMissAct_0.44_autoCorr_0.47,b_light,1.7124500514862442,0.2222737262353873,1.2565682276741812,1.7182607215818066,2.1306655872443776,MAR,brms,116
propMissAct_0.44_autoCorr_0.47,b_Q,-1.4922265336468383,0.25956066157970786,-1.97272714697684,-1.5024022707383604,-0.9474773994156872,MAR,brms,116
propMissAct_0.44_autoCorr_0.47,phi,0.3920183722472064,0.07958636143559242,0.23531619446422924,0.39166217263821024,0.5511071960987253,MAR,brms,116
propMissAct_0.44_autoCorr_0.47,sigma,0.6436370871659451,0.03145100625040508,0.5864105118122649,0.6421076726653401,0.7090606967133084,MAR,brms,116
propMissAct_0.44_autoCorr_0.47,Intercept,0.380920805051217,0.06549039781358643,0.25375196219441337,0.38103574239431937,0.5104979991438898,MAR,brms,116
propMissAct_0.64_autoCorr_0.52,b_Intercept,5.717070008354874,1.0134330779010912,3.663373733394452,5.73984878584243,7.659513711497793,MAR,brms,116
propMissAct_0.64_autoCorr_0.52,b_light,1.836644583629494,0.21343258325534317,1.4112246066767078,1.842668923822742,2.2461459230494523,MAR,brms,116
propMissAct_0.64_autoCorr_0.52,b_Q,-1.754873482131395,0.2902670709511757,-2.312345256413854,-1.76075726513707,-1.1624685637866852,MAR,brms,116
propMissAct_0.64_autoCorr_0.52,phi,0.37029749194343126,0.0982234512344347,0.1757712627121668,0.3719415418481965,0.5603977548490613,MAR,brms,116
propMissAct_0.64_autoCorr_0.52,sigma,0.5544373403546355,0.034364598708221526,0.4916956889092201,0.5525798976185419,0.626583455020152,MAR,brms,116
propMissAct_0.64_autoCorr_0.52,Intercept,0.41377445544699887,0.06531279956990417,0.283604252731373,0.41488335989368386,0.5425426346998174,MAR,brms,116
