missingprop_autocor,Estimate,Est.Error,Q2.5,Q97.5,date,GPP,missingness,type,run_no
propMissAct_0.23_autoCorr_0.74,7.123643552254748e-6,0.6372265076834522,-1.2620683238680226,1.2486279101505537,2013-12-31T00:00:00Z,-0.6527207780258462,MAR,brms,15
propMissAct_0.23_autoCorr_0.74,0.32786945309357757,0.6555125503995239,-0.9411816615792793,1.608040079875242,2014-01-01T00:00:00Z,-0.8727313138081563,MAR,brms,15
propMissAct_0.23_autoCorr_0.74,0.18288331602231395,0.6637479181727632,-1.1244847825939388,1.4988615868723678,2014-01-02T00:00:00Z,-0.997448953547836,MAR,brms,15
propMissAct_0.23_autoCorr_0.74,0.18464962942403101,0.6567121918845639,-1.1296132999185506,1.4562310971116772,2014-01-03T00:00:00Z,-0.9123565532483736,MAR,brms,15
propMissAct_0.23_autoCorr_0.74,0.15023758831749895,0.6694806070765253,-1.1931938393311445,1.4734480390118145,2014-01-04T00:00:00Z,-0.3616596898638746,MAR,brms,15
propMissAct_0.23_autoCorr_0.74,-0.38461022494397296,0.6563847801916532,-1.6912085142991415,0.9115535677529836,2014-01-05T00:00:00Z,-3.302246029167979,MAR,brms,15
propMissAct_0.23_autoCorr_0.74,-0.7106245471084257,0.6616528440133986,-2.028112590284999,0.5944659360662153,2014-01-06T00:00:00Z,-0.86609053874533,MAR,brms,15
propMissAct_0.23_autoCorr_0.74,0.08089291417894383,0.6691549781754562,-1.2209420448611314,1.39474561667762,2014-01-07T00:00:00Z,-0.9983829539508916,MAR,brms,15
propMissAct_0.23_autoCorr_0.74,0.48659935412081823,0.6699944396780851,-0.7846656496924933,1.8008087728159132,2014-01-08T00:00:00Z,-0.6019689923534888,MAR,brms,15
propMissAct_0.23_autoCorr_0.74,-0.01460015083504395,0.6619200560057573,-1.3054901017705172,1.269567762578816,2014-01-09T00:00:00Z,-1.191266078598353,MAR,brms,15
propMissAct_0.23_autoCorr_0.74,-0.27226045122333453,0.6724812159564533,-1.5748855062639275,1.0333501097786095,2014-01-10T00:00:00Z,NA,MAR,brms,15
propMissAct_0.23_autoCorr_0.74,-0.7161179964128429,0.6639426234161535,-2.0043346970562155,0.595046355088864,2014-01-11T00:00:00Z,-1.1347333379405111,MAR,brms,15
propMissAct_0.23_autoCorr_0.74,-0.5225284516407531,0.6705194919589289,-1.8494327099827037,0.7638439368235044,2014-01-12T00:00:00Z,-1.7675445093418511,MAR,brms,15
propMissAct_0.23_autoCorr_0.74,-0.5656190630827704,0.6642520580290487,-1.844312142747962,0.7258858533102077,2014-01-13T00:00:00Z,-1.9119688214503865,MAR,brms,15
propMissAct_0.23_autoCorr_0.74,-0.4831747529670904,0.6643582937948921,-1.8071425370667153,0.7822013271318802,2014-01-14T00:00:00Z,-0.9170628234403512,MAR,brms,15
propMissAct_0.23_autoCorr_0.74,-0.4995675364933273,0.6682512351743495,-1.7869513289712422,0.8317647589015688,2014-01-15T00:00:00Z,-1.0014252217898034,MAR,brms,15
propMissAct_0.23_autoCorr_0.74,-0.35723413184433045,0.6613670092982488,-1.6404536456242678,0.9322122103276997,2014-01-16T00:00:00Z,-3.174940954929717,MAR,brms,15
propMissAct_0.23_autoCorr_0.74,-0.46440460051716936,0.6630970973174775,-1.7679313450716276,0.8411595563927428,2014-01-17T00:00:00Z,-1.290529229294103,MAR,brms,15
propMissAct_0.23_autoCorr_0.74,-0.3582533688772133,0.6709034409123661,-1.678782516391751,0.9730095880805035,2014-01-18T00:00:00Z,-0.7628452653477644,MAR,brms,15
propMissAct_0.23_autoCorr_0.74,-0.43897668791877686,0.6647243348972448,-1.7290414545785369,0.8921118569086105,2014-01-19T00:00:00Z,-1.2016932001648797,MAR,brms,15
propMissAct_0.23_autoCorr_0.74,-0.4028498283850632,0.6574091555642548,-1.6773614443431368,0.896346492721742,2014-01-20T00:00:00Z,-1.2241431279305734,MAR,brms,15
propMissAct_0.23_autoCorr_0.74,0.24835620349967294,0.6567096702880189,-1.047648734866719,1.499111479941319,2014-01-21T00:00:00Z,-0.8554972594008597,MAR,brms,15
propMissAct_0.23_autoCorr_0.74,0.731239065449156,0.6716120090809266,-0.5647149261730471,2.04673706378304,2014-01-22T00:00:00Z,-0.341929286950213,MAR,brms,15
propMissAct_0.23_autoCorr_0.74,0.1880467934153027,0.6717996573397476,-1.1326421128265063,1.4954132284454258,2014-01-23T00:00:00Z,-2.087499256902139,MAR,brms,15
propMissAct_0.23_autoCorr_0.74,0.032295936810576985,0.6660306222357736,-1.2816595146484375,1.3336852483842363,2014-01-24T00:00:00Z,-1.081975505966163,MAR,brms,15
propMissAct_0.23_autoCorr_0.74,-0.1572773511963271,0.6630659276526839,-1.4636732804376107,1.1447014331496774,2014-01-25T00:00:00Z,-1.654491324424658,MAR,brms,15
propMissAct_0.23_autoCorr_0.74,-0.3177398191235274,0.6623992746847837,-1.6057480001262083,0.9737350448525846,2014-01-26T00:00:00Z,-1.4574538118164022,MAR,brms,15
propMissAct_0.23_autoCorr_0.74,-0.09976757817024741,0.6657595383365887,-1.4095746797597213,1.220700192444801,2014-01-27T00:00:00Z,NA,MAR,brms,15
propMissAct_0.23_autoCorr_0.74,0.09200034071354532,0.6621847711943316,-1.2411718371516078,1.3778932958864585,2014-01-28T00:00:00Z,NA,MAR,brms,15
propMissAct_0.23_autoCorr_0.74,0.2323080479066991,0.6674507339691461,-1.0773242125807152,1.540064741628611,2014-01-29T00:00:00Z,-0.9555811396258306,MAR,brms,15
propMissAct_0.23_autoCorr_0.74,-8.56902913247344e-4,0.6654953259551879,-1.3235444131134144,1.2932901486620578,2014-01-30T00:00:00Z,-0.920195703683634,MAR,brms,15
propMissAct_0.23_autoCorr_0.74,0.11896193639646517,0.6617542645118206,-1.1628472721734373,1.421260831687244,2014-01-31T00:00:00Z,-0.6720761118358493,MAR,brms,15
propMissAct_0.23_autoCorr_0.74,-0.14524436927207607,0.6632953052101425,-1.43238248038523,1.141256002818161,2014-02-01T00:00:00Z,-1.210548819806026,MAR,brms,15
propMissAct_0.23_autoCorr_0.74,-0.06685387991927193,0.6599130810321583,-1.354757862221387,1.2330155099826416,2014-02-02T00:00:00Z,-1.0831006234676563,MAR,brms,15
propMissAct_0.23_autoCorr_0.74,0.1001045787133836,0.6663057476930654,-1.1769758764138445,1.404210824432748,2014-02-03T00:00:00Z,NA,MAR,brms,15
propMissAct_0.23_autoCorr_0.74,0.15543543114004388,0.6610964827482925,-1.138558027579554,1.469726408461397,2014-02-04T00:00:00Z,-0.7373849074605138,MAR,brms,15
propMissAct_0.23_autoCorr_0.74,0.1271999576884908,0.6513209304573033,-1.123995375189952,1.4219090620292976,2014-02-05T00:00:00Z,-0.6020917744441472,MAR,brms,15
propMissAct_0.23_autoCorr_0.74,-0.1444917101441774,0.6618667047391458,-1.4288056832738347,1.1549219452016353,2014-02-06T00:00:00Z,-1.3604860622807733,MAR,brms,15
propMissAct_0.23_autoCorr_0.74,0.18886652447012842,0.6606565198222822,-1.0917132704523433,1.4559539091306246,2014-02-07T00:00:00Z,-0.5907313672844736,MAR,brms,15
propMissAct_0.23_autoCorr_0.74,0.3835072474159652,0.6472088917260094,-0.8498358312951256,1.6632190857473474,2014-02-08T00:00:00Z,-0.4387031063222623,MAR,brms,15
propMissAct_0.23_autoCorr_0.74,0.07834406797228122,0.6642249984891966,-1.2432908896924837,1.3800164865666888,2014-02-09T00:00:00Z,-0.00344968843796353,MAR,brms,15
propMissAct_0.23_autoCorr_0.74,0.007236106970578387,0.6615263708673074,-1.294427600840362,1.314925505574726,2014-02-10T00:00:00Z,-0.8532588691615512,MAR,brms,15
propMissAct_0.23_autoCorr_0.74,0.21502194358099197,0.6608623395685556,-1.070681031209665,1.5312124213853389,2014-02-11T00:00:00Z,-0.47375806377837354,MAR,brms,15
propMissAct_0.23_autoCorr_0.74,0.4268830373707272,0.6695615345035593,-0.8619519872295315,1.7661395339952335,2014-02-12T00:00:00Z,-0.09301148943878695,MAR,brms,15
propMissAct_0.23_autoCorr_0.74,0.28072401338122244,0.6542602438713107,-0.9937857204781784,1.5736740577794686,2014-02-13T00:00:00Z,-0.38716390850271953,MAR,brms,15
propMissAct_0.23_autoCorr_0.74,-0.09521298996534104,0.6604865483844273,-1.3843646393916553,1.174998181459716,2014-02-14T00:00:00Z,-0.5964862645359816,MAR,brms,15
propMissAct_0.23_autoCorr_0.74,0.3116088674641721,0.6595872051891424,-1.0179828132211917,1.573452212004437,2014-02-15T00:00:00Z,-0.592463347129888,MAR,brms,15
propMissAct_0.23_autoCorr_0.74,0.054194805364567125,0.6686686230176122,-1.2417494363592634,1.3769860442471105,2014-02-16T00:00:00Z,-0.13917363663827534,MAR,brms,15
propMissAct_0.23_autoCorr_0.74,0.24168060065679,0.6622678217586402,-1.0583684633112103,1.5091084530625782,2014-02-17T00:00:00Z,-0.28683850695604957,MAR,brms,15
propMissAct_0.23_autoCorr_0.74,0.25529473985892637,0.6643511481659602,-1.050020838794888,1.5310989821481251,2014-02-18T00:00:00Z,-0.2760552258413724,MAR,brms,15
propMissAct_0.23_autoCorr_0.74,0.22142051465606957,0.6615533729915736,-1.086418877413603,1.5054039964599801,2014-02-19T00:00:00Z,-0.8772453104859257,MAR,brms,15
propMissAct_0.23_autoCorr_0.74,0.14159181057368977,0.6569843572738034,-1.1509333299282867,1.4112058810683825,2014-02-20T00:00:00Z,-0.20683569527659088,MAR,brms,15
propMissAct_0.23_autoCorr_0.74,-0.2862228034283944,0.6603391852045587,-1.5904429137149063,1.0293882677707333,2014-02-21T00:00:00Z,-0.7081706068232946,MAR,brms,15
