missingprop_autocor,parameter,mean,sd,2.5%,50%,97.5%,missingness,type,run_no
propMissAct_0.25_autoCorr_0.24,b_Intercept,5.584573658413588,0.6726981784865269,4.2167341820472,5.595213889444284,6.848895080461194,MAR,brms,16
propMissAct_0.25_autoCorr_0.24,b_light,1.8701278022241805,0.17014874980085315,1.5238856851505944,1.872930875159232,2.1916811655523594,MAR,brms,16
propMissAct_0.25_autoCorr_0.24,b_Q,-1.7182344631322763,0.19266776006935474,-2.079198369594085,-1.7208130459263433,-1.3273471922559206,MAR,brms,16
propMissAct_0.25_autoCorr_0.24,phi,0.30747646728046935,0.06813015329456625,0.17425224605016099,0.3067388693151516,0.4425043303211064,MAR,brms,16
propMissAct_0.25_autoCorr_0.24,sigma,0.6117170344357644,0.02640580941079437,0.5629148717404194,0.6107889783887486,0.6670182439101311,MAR,brms,16
propMissAct_0.25_autoCorr_0.24,Intercept,0.4247123349303597,0.05061284395099848,0.32420449733077317,0.425423253391909,0.5229128682932305,MAR,brms,16
propMissAct_0.43_autoCorr_0.23,b_Intercept,5.729607699451545,0.6338989467270845,4.437116613659543,5.742692291452655,6.943700570319525,MAR,brms,16
propMissAct_0.43_autoCorr_0.23,b_light,1.972772993658028,0.17275738955121892,1.623896942965567,1.9746316462541844,2.296019628889875,MAR,brms,16
propMissAct_0.43_autoCorr_0.23,b_Q,-1.7724266020020654,0.1809627500418937,-2.1177464361248854,-1.7781350642940663,-1.4028202518954314,MAR,brms,16
propMissAct_0.43_autoCorr_0.23,phi,0.2453095130317869,0.07774586863115172,0.09004820714435194,0.24612974866865872,0.3956249417703603,MAR,brms,16
propMissAct_0.43_autoCorr_0.23,sigma,0.5963533878191435,0.02932418059576386,0.5424069722023119,0.5951109036945061,0.6574494753709078,MAR,brms,16
propMissAct_0.43_autoCorr_0.23,Intercept,0.42689026497288934,0.049730179730120797,0.32877134824764837,0.4275541080199592,0.5251150023944084,MAR,brms,16
propMissAct_0.62_autoCorr_0.25,b_Intercept,5.489769911796373,1.01407490454179,3.4192190096632666,5.52133674567859,7.392412959924313,MAR,brms,16
propMissAct_0.62_autoCorr_0.25,b_light,1.8520841501904703,0.22996552428209893,1.3829850450302212,1.8556149992351807,2.2835361704749957,MAR,brms,16
propMissAct_0.62_autoCorr_0.25,b_Q,-1.6954454598964828,0.2966064362550201,-2.2462902679442323,-1.7069788371974446,-1.0940526855212291,MAR,brms,16
propMissAct_0.62_autoCorr_0.25,phi,0.5148229755306144,0.0962605843570458,0.3191779284246637,0.5194989461939454,0.6916973588301629,MAR,brms,16
propMissAct_0.62_autoCorr_0.25,sigma,0.540864238461337,0.033448037020192035,0.4803854383380439,0.5390769805689948,0.6122088172982973,MAR,brms,16
propMissAct_0.62_autoCorr_0.25,Intercept,0.40142233767308433,0.07554862412014979,0.2521589046224974,0.401235648071794,0.5493405794097469,MAR,brms,16
