missingprop_autocor,parameter,mean,sd,2.5%,50%,97.5%,missingness,type,run_no
propMissAct_0.19_autoCorr_0.48,b_Intercept,5.556582706498951,0.5919502197980195,4.350409198374731,5.567718752670565,6.690250336106681,MAR,brms,110
propMissAct_0.19_autoCorr_0.48,b_light,1.8215074227351535,0.15400906440780596,1.5083167520637868,1.8238515947925464,2.1157242754859937,MAR,brms,110
propMissAct_0.19_autoCorr_0.48,b_Q,-1.6999553789423252,0.1702350368959712,-2.0281652004601547,-1.7050016032625308,-1.3476570976293534,MAR,brms,110
propMissAct_0.19_autoCorr_0.48,phi,0.29808208316937107,0.06513304098263835,0.17243858908334594,0.29718301075960996,0.4278681217057709,MAR,brms,110
propMissAct_0.19_autoCorr_0.48,sigma,0.5723838588787886,0.02393691166643489,0.5274799292362379,0.5714109201813502,0.621591791456642,MAR,brms,110
propMissAct_0.19_autoCorr_0.48,Intercept,0.438532537083983,0.046761259245420184,0.34581695941614526,0.4388003537493106,0.5289545126672035,MAR,brms,110
propMissAct_0.42_autoCorr_0.46,b_Intercept,5.343673169239473,0.8229330571104032,3.6425670090726565,5.374382143914374,6.900924228810131,MAR,brms,110
propMissAct_0.42_autoCorr_0.46,b_light,1.771559086663038,0.20067209964067767,1.3710854354692865,1.774294275977597,2.158922661794044,MAR,brms,110
propMissAct_0.42_autoCorr_0.46,b_Q,-1.6396412764125012,0.23673009886475951,-2.0855165755286533,-1.649760298732399,-1.160912612283242,MAR,brms,110
propMissAct_0.42_autoCorr_0.46,phi,0.3693317762852353,0.07174633220613783,0.22614440000895367,0.3694342516024608,0.5093209172609114,MAR,brms,110
propMissAct_0.42_autoCorr_0.46,sigma,0.6214407526492112,0.030174844178734273,0.5657155463413359,0.6196590364184419,0.6839788217258721,MAR,brms,110
propMissAct_0.42_autoCorr_0.46,Intercept,0.4138947246603329,0.06112283807978903,0.29414683177901974,0.41330623271194644,0.5355728830063086,MAR,brms,110
propMissAct_0.64_autoCorr_0.53,b_Intercept,7.022698809979436,0.9434921692732843,5.142459217714621,7.037180215274381,8.851342163129063,MAR,brms,110
propMissAct_0.64_autoCorr_0.53,b_light,1.8303588049265944,0.21893364334674553,1.398399547575406,1.8290048377391714,2.260401188086133,MAR,brms,110
propMissAct_0.64_autoCorr_0.53,b_Q,-2.1351883009728256,0.27168248481016155,-2.65895582746798,-2.139651695080074,-1.591858918375367,MAR,brms,110
propMissAct_0.64_autoCorr_0.53,phi,0.198778305934043,0.10130555721750785,-0.003792407629323915,0.1996781472248953,0.39307224247778777,MAR,brms,110
propMissAct_0.64_autoCorr_0.53,sigma,0.6475405354760603,0.04063176974893269,0.5749064382956355,0.6454724223274952,0.7334274518693823,MAR,brms,110
propMissAct_0.64_autoCorr_0.53,Intercept,0.3859571188185384,0.06575379089818481,0.2564593083811419,0.3857281219861111,0.5155651538881668,MAR,brms,110
