missingprop_autocor,Estimate,Est.Error,Q2.5,Q97.5,date,GPP,missingness,type,run_no
propMissAct_0.24_autoCorr_0.23,-0.020046477391673475,0.645341601999579,-1.2953432920645633,1.2327709793943342,2013-12-31T00:00:00Z,-0.6527207780258462,MAR,brms,34
propMissAct_0.24_autoCorr_0.23,0.3275417599932808,0.6681039568709688,-0.9680792100940232,1.6316980548847828,2014-01-01T00:00:00Z,-0.8727313138081563,MAR,brms,34
propMissAct_0.24_autoCorr_0.23,0.18133704977975867,0.678639444814451,-1.1385843836200602,1.5179106283191541,2014-01-02T00:00:00Z,-0.997448953547836,MAR,brms,34
propMissAct_0.24_autoCorr_0.23,0.1762353190044837,0.6707862542292121,-1.105510091503235,1.5027771686447433,2014-01-03T00:00:00Z,-0.9123565532483736,MAR,brms,34
propMissAct_0.24_autoCorr_0.23,0.14089611684260012,0.6835964980657181,-1.18741788513217,1.51661588765715,2014-01-04T00:00:00Z,-0.3616596898638746,MAR,brms,34
propMissAct_0.24_autoCorr_0.23,-0.40706338918297175,0.6736995180922252,-1.7250944514119928,0.8862370549189051,2014-01-05T00:00:00Z,-3.302246029167979,MAR,brms,34
propMissAct_0.24_autoCorr_0.23,-0.7121153483283612,0.6698335070411995,-2.02343710928801,0.6131263484347828,2014-01-06T00:00:00Z,-0.86609053874533,MAR,brms,34
propMissAct_0.24_autoCorr_0.23,0.07597822906038747,0.6737597405347847,-1.2456837553293707,1.3872792902887887,2014-01-07T00:00:00Z,-0.9983829539508916,MAR,brms,34
propMissAct_0.24_autoCorr_0.23,0.48581787458663417,0.6780403707162854,-0.846724394211219,1.8253253965321867,2014-01-08T00:00:00Z,-0.6019689923534888,MAR,brms,34
propMissAct_0.24_autoCorr_0.23,-0.028915167445765198,0.6695069975620362,-1.3666466535259614,1.2763210467209345,2014-01-09T00:00:00Z,-1.191266078598353,MAR,brms,34
propMissAct_0.24_autoCorr_0.23,-0.2881815274155538,0.6851005951667356,-1.6461517030220552,1.0682094434385103,2014-01-10T00:00:00Z,NA,MAR,brms,34
propMissAct_0.24_autoCorr_0.23,-0.735046564271982,0.6745304553850613,-2.0552604042188563,0.611889312037927,2014-01-11T00:00:00Z,-1.1347333379405111,MAR,brms,34
propMissAct_0.24_autoCorr_0.23,-0.5375782657526403,0.6779538474046648,-1.8391102325587068,0.8196155127582506,2014-01-12T00:00:00Z,-1.7675445093418511,MAR,brms,34
propMissAct_0.24_autoCorr_0.23,-0.5844614918936584,0.6716281716853725,-1.8976655454983002,0.7321322650588528,2014-01-13T00:00:00Z,-1.9119688214503865,MAR,brms,34
propMissAct_0.24_autoCorr_0.23,-0.5138475307237395,0.682121692663127,-1.8363338585154576,0.8278776393381692,2014-01-14T00:00:00Z,-0.9170628234403512,MAR,brms,34
propMissAct_0.24_autoCorr_0.23,-0.5234392233305245,0.6736146478941389,-1.8462186466725818,0.7907442500718621,2014-01-15T00:00:00Z,-1.0014252217898034,MAR,brms,34
propMissAct_0.24_autoCorr_0.23,-0.3645340754117599,0.6859536396185782,-1.700669393732014,0.9908405585092394,2014-01-16T00:00:00Z,-3.174940954929717,MAR,brms,34
propMissAct_0.24_autoCorr_0.23,-0.47567990101482543,0.6842833724176555,-1.8182668950070795,0.8694281622808898,2014-01-17T00:00:00Z,-1.290529229294103,MAR,brms,34
propMissAct_0.24_autoCorr_0.23,-0.384213933180239,0.677787106212081,-1.7032671964088089,0.9634485442000127,2014-01-18T00:00:00Z,-0.7628452653477644,MAR,brms,34
propMissAct_0.24_autoCorr_0.23,-0.4335551792160494,0.6785836469999044,-1.7600486714920156,0.8902292638710138,2014-01-19T00:00:00Z,-1.2016932001648797,MAR,brms,34
propMissAct_0.24_autoCorr_0.23,-0.41771882345409606,0.6840950226788876,-1.7371597078056185,0.9444390746618659,2014-01-20T00:00:00Z,-1.2241431279305734,MAR,brms,34
propMissAct_0.24_autoCorr_0.23,0.23296068413610366,0.6701854966712099,-1.093537246456269,1.5385554539528763,2014-01-21T00:00:00Z,-0.8554972594008597,MAR,brms,34
propMissAct_0.24_autoCorr_0.23,0.7324020414902765,0.6926215920056633,-0.626547758406592,2.086152387823547,2014-01-22T00:00:00Z,-0.341929286950213,MAR,brms,34
propMissAct_0.24_autoCorr_0.23,0.1693318733580494,0.6751788341409076,-1.1597751725969905,1.5103507823401237,2014-01-23T00:00:00Z,-2.087499256902139,MAR,brms,34
propMissAct_0.24_autoCorr_0.23,0.028897956296643695,0.6861935740867303,-1.3180401044012202,1.3931145385149735,2014-01-24T00:00:00Z,-1.081975505966163,MAR,brms,34
