missingprop_autocor,Estimate,Est.Error,Q2.5,Q97.5,date,GPP,missingness,type,run_no
propMissAct_0.22_autoCorr_0.2,0.011340690981797996,0.641474944732237,-1.269767027824741,1.2570509192637342,2013-12-31T00:00:00Z,-0.6527207780258462,MAR,brms,79
propMissAct_0.22_autoCorr_0.2,0.3940022150754157,0.6497795497965674,-0.8829751664033151,1.669991077579278,2014-01-01T00:00:00Z,-0.8727313138081563,MAR,brms,79
propMissAct_0.22_autoCorr_0.2,0.23567026015134623,0.6523682678402662,-1.0464619385195988,1.4914491389274824,2014-01-02T00:00:00Z,-0.997448953547836,MAR,brms,79
propMissAct_0.22_autoCorr_0.2,0.2124812824738728,0.647101654441333,-1.063610912189554,1.4950151185162084,2014-01-03T00:00:00Z,-0.9123565532483736,MAR,brms,79
propMissAct_0.22_autoCorr_0.2,0.20137265094957715,0.6494879886503715,-1.0753048726448997,1.4679314016663763,2014-01-04T00:00:00Z,-0.3616596898638746,MAR,brms,79
propMissAct_0.22_autoCorr_0.2,-0.4461021619474731,0.6450038809578746,-1.7121652048602918,0.8065751187113241,2014-01-05T00:00:00Z,-3.302246029167979,MAR,brms,79
propMissAct_0.22_autoCorr_0.2,-0.7877243495418422,0.6451317633200578,-2.048997301482108,0.4512098636162879,2014-01-06T00:00:00Z,-0.86609053874533,MAR,brms,79
propMissAct_0.22_autoCorr_0.2,0.10448243167550142,0.639222643984536,-1.17940464523988,1.3700270566967143,2014-01-07T00:00:00Z,-0.9983829539508916,MAR,brms,79
propMissAct_0.22_autoCorr_0.2,0.5817246433542487,0.6508891017959987,-0.7128527160667071,1.8679552504329666,2014-01-08T00:00:00Z,-0.6019689923534888,MAR,brms,79
propMissAct_0.22_autoCorr_0.2,-0.028671949011726,0.6480116065181323,-1.3185973589169986,1.2280681238979454,2014-01-09T00:00:00Z,-1.191266078598353,MAR,brms,79
propMissAct_0.22_autoCorr_0.2,-0.30780131941412825,0.6415617451763281,-1.5452329330552719,0.9689982098505963,2014-01-10T00:00:00Z,NA,MAR,brms,79
propMissAct_0.22_autoCorr_0.2,-0.8017898294793703,0.64411738346242,-2.0631857634792246,0.47801620591238575,2014-01-11T00:00:00Z,-1.1347333379405111,MAR,brms,79
propMissAct_0.22_autoCorr_0.2,-0.6097798137727368,0.6458233851582293,-1.8426425722306736,0.6620904564345954,2014-01-12T00:00:00Z,-1.7675445093418511,MAR,brms,79
propMissAct_0.22_autoCorr_0.2,-0.6447222128032603,0.6554235388342309,-1.937318364676269,0.6266323251074851,2014-01-13T00:00:00Z,-1.9119688214503865,MAR,brms,79
propMissAct_0.22_autoCorr_0.2,-0.5691393449742138,0.6439341181011223,-1.837548269628977,0.7000914201949406,2014-01-14T00:00:00Z,-0.9170628234403512,MAR,brms,79
propMissAct_0.22_autoCorr_0.2,-0.5803649441692164,0.654155666204705,-1.8735426649840923,0.7043872398778461,2014-01-15T00:00:00Z,-1.0014252217898034,MAR,brms,79
propMissAct_0.22_autoCorr_0.2,-0.406167886483765,0.6489521028916578,-1.672480991827791,0.8843372655073919,2014-01-16T00:00:00Z,-3.174940954929717,MAR,brms,79
propMissAct_0.22_autoCorr_0.2,-0.498552830411644,0.6485040480445092,-1.799965542090713,0.7640630221314659,2014-01-17T00:00:00Z,-1.290529229294103,MAR,brms,79
propMissAct_0.22_autoCorr_0.2,-0.4168964533331062,0.651031492951811,-1.7004430062028146,0.8442677731451346,2014-01-18T00:00:00Z,-0.7628452653477644,MAR,brms,79
propMissAct_0.22_autoCorr_0.2,-0.48248150424465996,0.6495357075510214,-1.7320154614363685,0.7873333409506234,2014-01-19T00:00:00Z,-1.2016932001648797,MAR,brms,79
propMissAct_0.22_autoCorr_0.2,-0.44193955483642183,0.64699871017833,-1.6920916560850543,0.8328876998699685,2014-01-20T00:00:00Z,-1.2241431279305734,MAR,brms,79
propMissAct_0.22_autoCorr_0.2,0.2839957738334253,0.6498800153720322,-0.9950108890568797,1.5774024645018017,2014-01-21T00:00:00Z,-0.8554972594008597,MAR,brms,79
propMissAct_0.22_autoCorr_0.2,0.8842816292068494,0.6509026488148776,-0.3619083923984476,2.1883890021143997,2014-01-22T00:00:00Z,-0.341929286950213,MAR,brms,79
propMissAct_0.22_autoCorr_0.2,0.22945537215539558,0.6425332364667826,-1.0421609569400003,1.4971749066016093,2014-01-23T00:00:00Z,-2.087499256902139,MAR,brms,79
propMissAct_0.22_autoCorr_0.2,0.0486015511378252,0.6391635409543536,-1.1981792046108093,1.3208177296406924,2014-01-24T00:00:00Z,-1.081975505966163,MAR,brms,79
propMissAct_0.22_autoCorr_0.2,-0.16339229184627213,0.6500137919994631,-1.4363519314815505,1.107822151585271,2014-01-25T00:00:00Z,-1.654491324424658,MAR,brms,79
propMissAct_0.22_autoCorr_0.2,-0.3539541107681325,0.6481243721433638,-1.6431283144043467,0.9080818998243871,2014-01-26T00:00:00Z,-1.4574538118164022,MAR,brms,79
propMissAct_0.22_autoCorr_0.2,-0.11514943797469772,0.6544765789980996,-1.3986312251552753,1.1443666096346603,2014-01-27T00:00:00Z,NA,MAR,brms,79
propMissAct_0.22_autoCorr_0.2,0.12335564078819221,0.6456437078827593,-1.1050523907915326,1.3830769399907135,2014-01-28T00:00:00Z,NA,MAR,brms,79
propMissAct_0.22_autoCorr_0.2,0.2564688568239237,0.6401076572025001,-0.9824687818672982,1.5079102711380377,2014-01-29T00:00:00Z,-0.9555811396258306,MAR,brms,79
propMissAct_0.22_autoCorr_0.2,0.006436072922441861,0.6458452889789668,-1.2522795107788351,1.287036079552415,2014-01-30T00:00:00Z,-0.920195703683634,MAR,brms,79
propMissAct_0.22_autoCorr_0.2,0.08477409391262276,0.6501503828010116,-1.2342012256865826,1.3551483949407719,2014-01-31T00:00:00Z,-0.6720761118358493,MAR,brms,79
propMissAct_0.22_autoCorr_0.2,-0.16364290659748607,0.6424996583921188,-1.4497209909829425,1.0843007607336992,2014-02-01T00:00:00Z,-1.210548819806026,MAR,brms,79
propMissAct_0.22_autoCorr_0.2,-0.07565619797046358,0.63893391917203,-1.32514278904586,1.1755256672722492,2014-02-02T00:00:00Z,-1.0831006234676563,MAR,brms,79
propMissAct_0.22_autoCorr_0.2,0.12849929852899436,0.6532301448725838,-1.1578465270553484,1.4481768720285266,2014-02-03T00:00:00Z,NA,MAR,brms,79
propMissAct_0.22_autoCorr_0.2,0.14606084716523904,0.6422537009332023,-1.1022069265828665,1.385593358116945,2014-02-04T00:00:00Z,-0.7373849074605138,MAR,brms,79
propMissAct_0.22_autoCorr_0.2,0.11926008084126632,0.6485518932300522,-1.1566655547096898,1.4019404799522894,2014-02-05T00:00:00Z,-0.6020917744441472,MAR,brms,79
propMissAct_0.22_autoCorr_0.2,-0.17240083113907856,0.6560808916251,-1.4576257207439633,1.1100469896635454,2014-02-06T00:00:00Z,-1.3604860622807733,MAR,brms,79
propMissAct_0.22_autoCorr_0.2,0.1793052402109464,0.6470542567476415,-1.1044984217248601,1.443141630386222,2014-02-07T00:00:00Z,-0.5907313672844736,MAR,brms,79
propMissAct_0.22_autoCorr_0.2,0.40529371568334693,0.6386399610017849,-0.8504798877962261,1.6527356821233083,2014-02-08T00:00:00Z,-0.4387031063222623,MAR,brms,79
propMissAct_0.22_autoCorr_0.2,0.08148560032864453,0.6445744680759041,-1.1801956516162784,1.331327891745189,2014-02-09T00:00:00Z,-0.00344968843796353,MAR,brms,79
propMissAct_0.22_autoCorr_0.2,-0.013762245751875932,0.6492623777461193,-1.2801766572271718,1.2609988267008052,2014-02-10T00:00:00Z,-0.8532588691615512,MAR,brms,79
propMissAct_0.22_autoCorr_0.2,0.22932746870474013,0.6474520020292142,-1.0244724762610131,1.5085588130015484,2014-02-11T00:00:00Z,-0.47375806377837354,MAR,brms,79
propMissAct_0.22_autoCorr_0.2,0.4462012438888737,0.6503318210639221,-0.844250169195053,1.7325179013512269,2014-02-12T00:00:00Z,-0.09301148943878695,MAR,brms,79
propMissAct_0.22_autoCorr_0.2,0.2944056001411907,0.641359254041201,-0.9363200967066214,1.5549410254074616,2014-02-13T00:00:00Z,-0.38716390850271953,MAR,brms,79
propMissAct_0.22_autoCorr_0.2,-0.09738171861337666,0.6479300103505551,-1.3463801678956546,1.186039375920853,2014-02-14T00:00:00Z,-0.5964862645359816,MAR,brms,79
propMissAct_0.22_autoCorr_0.2,0.32336417811564827,0.6467013266912933,-0.96376671487246,1.6158382341940958,2014-02-15T00:00:00Z,-0.592463347129888,MAR,brms,79
propMissAct_0.22_autoCorr_0.2,0.07179907387181249,0.6507436043943812,-1.192962806091319,1.3525689009678097,2014-02-16T00:00:00Z,-0.13917363663827534,MAR,brms,79
propMissAct_0.22_autoCorr_0.2,0.24758735225496076,0.6489656168110336,-1.0116145355862964,1.5275580040290968,2014-02-17T00:00:00Z,-0.28683850695604957,MAR,brms,79
propMissAct_0.22_autoCorr_0.2,0.24543996045243643,0.6429081268359973,-1.0069950141909636,1.5055253221699239,2014-02-18T00:00:00Z,-0.2760552258413724,MAR,brms,79
propMissAct_0.22_autoCorr_0.2,0.21928671545556666,0.6399871010676419,-1.0430072366117231,1.4646710952506992,2014-02-19T00:00:00Z,-0.8772453104859257,MAR,brms,79
propMissAct_0.22_autoCorr_0.2,0.16027360358577342,0.6451910402287181,-1.0999930174458235,1.4282022289221634,2014-02-20T00:00:00Z,-0.20683569527659088,MAR,brms,79
propMissAct_0.22_autoCorr_0.2,-0.32442767252490295,0.647265369594964,-1.5886445145571373,0.9494958038297764,2014-02-21T00:00:00Z,-0.7081706068232946,MAR,brms,79
propMissAct_0.22_autoCorr_0.2,0.18092831418996824,0.6424231812801345,-1.1179288478333003,1.4450780315665366,2014-02-22T00:00:00Z,-0.2514221101321574,MAR,brms,79
propMissAct_0.22_autoCorr_0.2,0.37163240454899327,0.6492969140436112,-0.9031233952441581,1.6569126954879947,2014-02-23T00:00:00Z,0.5446643287779301,MAR,brms,79
propMissAct_0.22_autoCorr_0.2,-0.04125592400689329,0.6447752458830276,-1.3357039494385128,1.2204960835295637,2014-02-24T00:00:00Z,-0.6830312901535512,MAR,brms,79
propMissAct_0.22_autoCorr_0.2,0.07127462501148459,0.6442862503866704,-1.1645839433774299,1.3207529551355222,2014-02-25T00:00:00Z,0.18078806817003257,MAR,brms,79
propMissAct_0.22_autoCorr_0.2,0.33028815701730696,0.6458383921384402,-0.961530283609799,1.5742889268608837,2014-02-26T00:00:00Z,0.10425395923014898,MAR,brms,79
propMissAct_0.22_autoCorr_0.2,0.499228637870095,0.6519945300069876,-0.800495184948692,1.7658492820823548,2014-02-27T00:00:00Z,0.27859061196053353,MAR,brms,79
propMissAct_0.22_autoCorr_0.2,0.7724653467513691,0.6437966291549467,-0.48623687478216404,2.034847033292535,2014-02-28T00:00:00Z,0.3827148701906537,MAR,brms,79
propMissAct_0.22_autoCorr_0.2,0.5476057883911836,0.6588758694928921,-0.7518520516130286,1.856606130593501,2014-03-01T00:00:00Z,-0.01607322900921031,MAR,brms,79
propMissAct_0.22_autoCorr_0.2,0.5168231328962473,0.6464772352923277,-0.7453734548682119,1.772682620612614,2014-03-02T00:00:00Z,0.1553271631360133,MAR,brms,79
propMissAct_0.22_autoCorr_0.2,0.752444698686081,0.6472531905435455,-0.49833207773222477,2.017417546983771,2014-03-03T00:00:00Z,0.41316166996944287,MAR,brms,79
propMissAct_0.22_autoCorr_0.2,0.1854877068909365,0.6368619863476045,-1.0607225735815284,1.4302350248735243,2014-03-04T00:00:00Z,0.21933182514200303,MAR,brms,79
propMissAct_0.22_autoCorr_0.2,0.7172995541970973,0.6431686821948731,-0.5471457617018697,1.9885346845432013,2014-03-05T00:00:00Z,0.2863684018929906,MAR,brms,79
propMissAct_0.22_autoCorr_0.2,0.9444287813038535,0.648643654955585,-0.302556337672349,2.2298779569214098,2014-03-06T00:00:00Z,0.4808785459046068,MAR,brms,79
propMissAct_0.22_autoCorr_0.2,0.7943681400495427,0.6394979824597109,-0.4633885068286423,2.0583658880683515,2014-03-07T00:00:00Z,NA,MAR,brms,79
propMissAct_0.22_autoCorr_0.2,0.3704738099326233,0.6321461898601977,-0.9020471181988198,1.6064274029171084,2014-03-08T00:00:00Z,0.2524700112300354,MAR,brms,79
propMissAct_0.22_autoCorr_0.2,0.6197418396779826,0.6413715922368523,-0.6483764036975411,1.8862326467891848,2014-03-09T00:00:00Z,0.36022230685437207,MAR,brms,79
propMissAct_0.22_autoCorr_0.2,0.6628083510250803,0.6509647003458189,-0.6152153358046971,1.91888754666132,2014-03-10T00:00:00Z,0.3738078505211071,MAR,brms,79
propMissAct_0.22_autoCorr_0.2,0.6714344369952502,0.6471901842598544,-0.5822643409599203,1.9243888482560072,2014-03-11T00:00:00Z,0.4368731686477673,MAR,brms,79
propMissAct_0.22_autoCorr_0.2,0.38618358718689444,0.6467224971032344,-0.8560811561532855,1.6699186767874636,2014-03-12T00:00:00Z,-0.5852380052124279,MAR,brms,79
propMissAct_0.22_autoCorr_0.2,0.5682215635908405,0.6376336505725203,-0.6750429945263341,1.8172067947014523,2014-03-13T00:00:00Z,0.7926482200267819,MAR,brms,79
propMissAct_0.22_autoCorr_0.2,0.46004541221632167,0.6431917405561164,-0.8111540127738609,1.7167768577811124,2014-03-14T00:00:00Z,0.39485251006649574,MAR,brms,79
propMissAct_0.22_autoCorr_0.2,0.363764037743323,0.6392748480928837,-0.8810101734873522,1.6184258212526124,2014-03-15T00:00:00Z,-0.05124524452183308,MAR,brms,79
propMissAct_0.22_autoCorr_0.2,0.6824001205940791,0.6411697663512402,-0.5531781122373862,1.9478057921657128,2014-03-16T00:00:00Z,1.057763606403142,MAR,brms,79
propMissAct_0.22_autoCorr_0.2,0.8252500551821852,0.6462854860487527,-0.4626140195324308,2.076424111530774,2014-03-17T00:00:00Z,0.8880470602886471,MAR,brms,79
propMissAct_0.22_autoCorr_0.2,0.7265295962297433,0.6456386344127802,-0.5520355935840813,1.9856491649744814,2014-03-18T00:00:00Z,0.2701186464466048,MAR,brms,79
propMissAct_0.22_autoCorr_0.2,0.0667907976860492,0.6420552960615153,-1.2081137326902094,1.3267362103823612,2014-03-19T00:00:00Z,-1.198810260907022,MAR,brms,79
propMissAct_0.22_autoCorr_0.2,0.23555850909641918,0.6414857135406158,-1.0290173574217545,1.484136670871164,2014-03-20T00:00:00Z,0.07700331022804902,MAR,brms,79
propMissAct_0.22_autoCorr_0.2,0.7025174569962512,0.6572273440912367,-0.5802962897470425,2.00873650400847,2014-03-21T00:00:00Z,0.3298617787776148,MAR,brms,79
propMissAct_0.22_autoCorr_0.2,0.12442883466969967,0.6332392834114134,-1.114783539686529,1.3625316723657408,2014-03-22T00:00:00Z,0.04932236249006375,MAR,brms,79
propMissAct_0.22_autoCorr_0.2,0.4690513307352513,0.6480549974860808,-0.7918902359398445,1.747054532161384,2014-03-23T00:00:00Z,0.6221658627164289,MAR,brms,79
propMissAct_0.22_autoCorr_0.2,0.4375624768635211,0.636834289744728,-0.8166987926510308,1.6794340406928567,2014-03-24T00:00:00Z,0.8699496199944807,MAR,brms,79
propMissAct_0.22_autoCorr_0.2,0.4461518611502678,0.6444812964367453,-0.8156569617019854,1.6953212034313097,2014-03-25T00:00:00Z,0.11312435421061429,MAR,brms,79
propMissAct_0.22_autoCorr_0.2,0.7705359796880545,0.6498832871085454,-0.5057062828511699,2.0445559041910477,2014-03-26T00:00:00Z,0.3783102750857284,MAR,brms,79
propMissAct_0.22_autoCorr_0.2,0.3437443063539167,0.646007123880405,-0.917211374411999,1.6188102260209267,2014-03-27T00:00:00Z,0.1860347039865772,MAR,brms,79
propMissAct_0.22_autoCorr_0.2,0.3056395276938586,0.6420013236915378,-0.9597216278442283,1.575314618012599,2014-03-28T00:00:00Z,-1.8318558412440764,MAR,brms,79
