missingprop_autocor,parameter,mean,sd,2.5%,50%,97.5%,missingness,type,run_no
propMissAct_0.25_autoCorr_0.78,b_Intercept,5.772705522223679,0.7121232752087369,4.322362496280121,5.784735976241684,7.139518222499188,MAR,brms,138
propMissAct_0.25_autoCorr_0.78,b_light,1.8525812935283588,0.18810636284299437,1.4749105682794645,1.8542973056214518,2.2012215544332765,MAR,brms,138
propMissAct_0.25_autoCorr_0.78,b_Q,-1.7751858265203855,0.20749890491764597,-2.1742501530463296,-1.780795250473802,-1.3516267614957784,MAR,brms,138
propMissAct_0.25_autoCorr_0.78,phi,0.33655979172858613,0.0645960539951204,0.2133817556673798,0.33565433561874425,0.4656927297674852,MAR,brms,138
propMissAct_0.25_autoCorr_0.78,sigma,0.6309082730866236,0.026644394927486277,0.5814616226309292,0.630152998103952,0.6852118322287383,MAR,brms,138
propMissAct_0.25_autoCorr_0.78,Intercept,0.40560169288310965,0.055284421736511664,0.2961804428337602,0.4056953560069446,0.5165150596180537,MAR,brms,138
propMissAct_0.38_autoCorr_0.75,b_Intercept,4.787794107843947,0.7372070157590136,3.3244767108861697,4.790944245261185,6.203140944862285,MAR,brms,138
propMissAct_0.38_autoCorr_0.75,b_light,1.9030511227642686,0.17939419527635844,1.5474366023012531,1.9034686716434217,2.249693159384555,MAR,brms,138
propMissAct_0.38_autoCorr_0.75,b_Q,-1.5229432750636551,0.20841232871198434,-1.9237575500492095,-1.5246974951222594,-1.1060009205359376,MAR,brms,138
propMissAct_0.38_autoCorr_0.75,phi,0.17851162393239473,0.07677897802141569,0.031248165312413936,0.1779131300634506,0.33249955817700466,MAR,brms,138
propMissAct_0.38_autoCorr_0.75,sigma,0.6186336097451836,0.03296955860316257,0.5598856214438498,0.6169278277128438,0.6880505316795301,MAR,brms,138
propMissAct_0.38_autoCorr_0.75,Intercept,0.326178490227223,0.05623760214359118,0.2169129379190126,0.3258418270969271,0.4375774124090358,MAR,brms,138
propMissAct_0.64_autoCorr_0.69,b_Intercept,4.12515912274705,1.2248832667402774,1.5851182491372238,4.161212995816129,6.384993723420306,MAR,brms,138
propMissAct_0.64_autoCorr_0.69,b_light,2.230129593756678,0.2855501946339363,1.6409281882612383,2.2429439091821743,2.766516191944897,MAR,brms,138
propMissAct_0.64_autoCorr_0.69,b_Q,-1.352339236311205,0.3541421789549561,-2.0055537426055383,-1.3652861696673257,-0.6082563153505519,MAR,brms,138
propMissAct_0.64_autoCorr_0.69,phi,0.379506667959536,0.11219139239163158,0.16085549391151618,0.37869236309201126,0.5966911929071372,MAR,brms,138
propMissAct_0.64_autoCorr_0.69,sigma,0.6482216091875912,0.04363240398953891,0.569523371242527,0.6461827799381394,0.7385390369705003,MAR,brms,138
propMissAct_0.64_autoCorr_0.69,Intercept,0.4093701258500805,0.08748142289776581,0.24121333254931585,0.40747116385266696,0.5833761386817461,MAR,brms,138
