missingprop_autocor,parameter,mean,sd,2.5%,50%,97.5%,missingness,type,run_no
propMissAct_0.19_autoCorr_0.48,b_Intercept,5.264817593370097,0.6929324143255141,3.807193554240867,5.298433840559583,6.5835703216169685,MAR,brms,56
propMissAct_0.19_autoCorr_0.48,b_light,1.7503544451822974,0.17177250911724204,1.398220030186497,1.7534515698219848,2.082255476393718,MAR,brms,56
propMissAct_0.19_autoCorr_0.48,b_Q,-1.6113646337041085,0.19981464990930536,-1.9852409396027473,-1.6219483515333701,-1.1968028114458016,MAR,brms,56
propMissAct_0.19_autoCorr_0.48,phi,0.3709029228067995,0.06301459182514899,0.24478917359467897,0.37044282416873503,0.496361273788375,MAR,brms,56
propMissAct_0.19_autoCorr_0.48,sigma,0.6049020695817626,0.02456348575654028,0.5592537295943456,0.604144221486553,0.6560370015892704,MAR,brms,56
propMissAct_0.19_autoCorr_0.48,Intercept,0.4243127092649561,0.05339548187464941,0.3205890986986832,0.423568468996424,0.528342818265785,MAR,brms,56
propMissAct_0.41_autoCorr_0.51,b_Intercept,5.649761191490576,1.0050593076558196,3.480772224626122,5.7028463198332835,7.465912355295479,MAR,brms,56
propMissAct_0.41_autoCorr_0.51,b_light,1.8018810044765117,0.19078942768960358,1.413951768692002,1.807534748808995,2.1651744971395632,MAR,brms,56
propMissAct_0.41_autoCorr_0.51,b_Q,-1.7348910906974198,0.29204112207101185,-2.261726187354191,-1.7513559939589562,-1.1094877026555408,MAR,brms,56
propMissAct_0.41_autoCorr_0.51,phi,0.3849961657982745,0.08899461075122311,0.21437315180753502,0.3827737415840432,0.5646724384368956,MAR,brms,56
propMissAct_0.41_autoCorr_0.51,sigma,0.6075763762899903,0.029780070361731206,0.5523332487407855,0.6061482228957796,0.6694449267398493,MAR,brms,56
propMissAct_0.41_autoCorr_0.51,Intercept,0.4005461538945983,0.06332262136095625,0.2772196227566365,0.40054628411437837,0.5252766684853604,MAR,brms,56
propMissAct_0.61_autoCorr_0.43,b_Intercept,6.607137676034098,0.7933611507344537,5.041570404981771,6.61417376811564,8.139981238035093,MAR,brms,56
propMissAct_0.61_autoCorr_0.43,b_light,1.6808948772041339,0.21346628377544724,1.2295541031947972,1.6911578284094442,2.0772654927972427,MAR,brms,56
propMissAct_0.61_autoCorr_0.43,b_Q,-1.9594061182983316,0.22431696311680432,-2.3870017044588354,-1.9652522463573991,-1.5177507643761707,MAR,brms,56
propMissAct_0.61_autoCorr_0.43,phi,0.46913839069242697,0.10579121490864464,0.2532055520833794,0.47102920920779057,0.6712198298374228,MAR,brms,56
propMissAct_0.61_autoCorr_0.43,sigma,0.42511365164695875,0.027579094485403872,0.3749986820642682,0.42344253478380367,0.4831849665744387,MAR,brms,56
propMissAct_0.61_autoCorr_0.43,Intercept,0.5173312887220745,0.0593711923392784,0.4033927673130957,0.5167771495789271,0.6343266545981875,MAR,brms,56
