missingprop_autocor,Estimate,Est.Error,Q2.5,Q97.5,date,GPP,missingness,type,run_no
propMissAct_0.24_autoCorr_0.51,-0.009069596628042636,0.5676028668034043,-1.1202072094750222,1.0984025765105612,2013-12-31T00:00:00Z,-0.6527207780258462,MAR,brms,137
propMissAct_0.24_autoCorr_0.51,0.3507622238305306,0.5842478416382649,-0.8096195958287159,1.4917472919385388,2014-01-01T00:00:00Z,-0.8727313138081563,MAR,brms,137
propMissAct_0.24_autoCorr_0.51,0.21580088273344095,0.5907356641013174,-0.9597705507754987,1.380527800686006,2014-01-02T00:00:00Z,-0.997448953547836,MAR,brms,137
propMissAct_0.24_autoCorr_0.51,0.20828372954255392,0.5842794328894241,-0.9409400584151446,1.3550219860349297,2014-01-03T00:00:00Z,-0.9123565532483736,MAR,brms,137
propMissAct_0.24_autoCorr_0.51,0.16971930724926362,0.5797547421831041,-0.9669472149573555,1.3027200577926956,2014-01-04T00:00:00Z,-0.3616596898638746,MAR,brms,137
propMissAct_0.24_autoCorr_0.51,-0.42968278707969465,0.5720901030923732,-1.540334457071724,0.6652331158943064,2014-01-05T00:00:00Z,-3.302246029167979,MAR,brms,137
propMissAct_0.24_autoCorr_0.51,-0.7913274473396902,0.5823207982358211,-1.9231654837398602,0.35118106873716776,2014-01-06T00:00:00Z,-0.86609053874533,MAR,brms,137
propMissAct_0.24_autoCorr_0.51,0.08362177593699789,0.5769297519469737,-1.0464606898111113,1.232920997113961,2014-01-07T00:00:00Z,-0.9983829539508916,MAR,brms,137
propMissAct_0.24_autoCorr_0.51,0.5511594160059561,0.5882831108179135,-0.5891767074305994,1.7031050011762012,2014-01-08T00:00:00Z,-0.6019689923534888,MAR,brms,137
propMissAct_0.24_autoCorr_0.51,-0.016184206241112227,0.5853776829251148,-1.154243626548717,1.14316697790601,2014-01-09T00:00:00Z,-1.191266078598353,MAR,brms,137
propMissAct_0.24_autoCorr_0.51,-0.3095307844838175,0.5776089692953877,-1.4277167960044166,0.8101662276668271,2014-01-10T00:00:00Z,NA,MAR,brms,137
propMissAct_0.24_autoCorr_0.51,-0.820510624737798,0.5802632392314032,-1.972035464998579,0.30676806070027135,2014-01-11T00:00:00Z,-1.1347333379405111,MAR,brms,137
propMissAct_0.24_autoCorr_0.51,-0.60580200934214,0.5833970310537774,-1.7748192523149884,0.5334498082672126,2014-01-12T00:00:00Z,-1.7675445093418511,MAR,brms,137
propMissAct_0.24_autoCorr_0.51,-0.6474909986648341,0.5857907931272334,-1.8116959843236207,0.5039347943015329,2014-01-13T00:00:00Z,-1.9119688214503865,MAR,brms,137
propMissAct_0.24_autoCorr_0.51,-0.5664967166931917,0.5808084709346492,-1.726121664213545,0.5905132449774394,2014-01-14T00:00:00Z,-0.9170628234403512,MAR,brms,137
propMissAct_0.24_autoCorr_0.51,-0.567944933921428,0.5836052449412481,-1.7234186500417423,0.5499219260638499,2014-01-15T00:00:00Z,-1.0014252217898034,MAR,brms,137
propMissAct_0.24_autoCorr_0.51,-0.41419460414848097,0.5852326540971703,-1.5536409927511343,0.7535637653671428,2014-01-16T00:00:00Z,-3.174940954929717,MAR,brms,137
propMissAct_0.24_autoCorr_0.51,-0.5102539233739428,0.5858327024808083,-1.6550458651730893,0.6223953991514443,2014-01-17T00:00:00Z,-1.290529229294103,MAR,brms,137
propMissAct_0.24_autoCorr_0.51,-0.4209422839825467,0.5869076975041329,-1.580887897786829,0.730155938798245,2014-01-18T00:00:00Z,-0.7628452653477644,MAR,brms,137
propMissAct_0.24_autoCorr_0.51,-0.48710298338624813,0.5844174214287714,-1.6261265759597683,0.6558228360963025,2014-01-19T00:00:00Z,-1.2016932001648797,MAR,brms,137
propMissAct_0.24_autoCorr_0.51,-0.44402826820200003,0.5869144260591245,-1.5869405283733826,0.6883699893371595,2014-01-20T00:00:00Z,-1.2241431279305734,MAR,brms,137
propMissAct_0.24_autoCorr_0.51,0.2876953438951216,0.5855760742365455,-0.8698631292755356,1.4287020080554917,2014-01-21T00:00:00Z,-0.8554972594008597,MAR,brms,137
propMissAct_0.24_autoCorr_0.51,0.8360781951260479,0.5865738277907031,-0.32060716780835724,1.9820552950465808,2014-01-22T00:00:00Z,-0.341929286950213,MAR,brms,137
propMissAct_0.24_autoCorr_0.51,0.20575160717827068,0.5787716007075875,-0.9212399615976709,1.360631747602165,2014-01-23T00:00:00Z,-2.087499256902139,MAR,brms,137
propMissAct_0.24_autoCorr_0.51,0.032151453699261166,0.5857917058572535,-1.12408476315947,1.1756256152251654,2014-01-24T00:00:00Z,-1.081975505966163,MAR,brms,137
propMissAct_0.24_autoCorr_0.51,-0.17456592614862834,0.578965529042593,-1.3087015938474262,0.9400333461515663,2014-01-25T00:00:00Z,-1.654491324424658,MAR,brms,137
propMissAct_0.24_autoCorr_0.51,-0.36000022333135634,0.5828535397795891,-1.5072834777000201,0.7725618868014431,2014-01-26T00:00:00Z,-1.4574538118164022,MAR,brms,137
propMissAct_0.24_autoCorr_0.51,-0.10565000912188022,0.5818792280640525,-1.238366933844619,1.0100670743663067,2014-01-27T00:00:00Z,NA,MAR,brms,137
propMissAct_0.24_autoCorr_0.51,0.12133255738967438,0.577856031354843,-1.0148265252390032,1.2417072934122515,2014-01-28T00:00:00Z,NA,MAR,brms,137
propMissAct_0.24_autoCorr_0.51,0.25182753152281495,0.5917000907793731,-0.907399892642924,1.3998751469636619,2014-01-29T00:00:00Z,-0.9555811396258306,MAR,brms,137
propMissAct_0.24_autoCorr_0.51,0.0051069850156623495,0.5780264438519276,-1.1393050049703672,1.1418229655721848,2014-01-30T00:00:00Z,-0.920195703683634,MAR,brms,137
