missingprop_autocor,parameter,mean,sd,2.5%,50%,97.5%,missingness,type,run_no
propMissAct_0.22_autoCorr_0.71,b_Intercept,5.338853858386217,0.6793529255012936,3.9717251747145794,5.346214746486257,6.641522724691875,MAR,brms,36
propMissAct_0.22_autoCorr_0.71,b_light,1.8448509122794257,0.1709757724146758,1.4982347329442907,1.8482103947824766,2.170536729860103,MAR,brms,36
propMissAct_0.22_autoCorr_0.71,b_Q,-1.6579046715901262,0.19457414977927479,-2.0264246926996234,-1.660857081906391,-1.2676405968031659,MAR,brms,36
propMissAct_0.22_autoCorr_0.71,phi,0.3122323108635099,0.06010939616389781,0.195956654630975,0.3116800462695995,0.43302610979323164,MAR,brms,36
propMissAct_0.22_autoCorr_0.71,sigma,0.6391554616046761,0.025273164896978794,0.5926761930023596,0.6382133017684042,0.6915989885493604,MAR,brms,36
propMissAct_0.22_autoCorr_0.71,Intercept,0.37855402726293713,0.0512814015044103,0.2761912299007219,0.3789796446614432,0.4771832256241375,MAR,brms,36
propMissAct_0.39_autoCorr_0.72,b_Intercept,5.688486307894681,0.8020164334358957,4.05537325972622,5.712338717308695,7.187910176389888,MAR,brms,36
propMissAct_0.39_autoCorr_0.72,b_light,1.91902387994159,0.17372207443535378,1.5589724019018052,1.9264704181089698,2.2381502958349007,MAR,brms,36
propMissAct_0.39_autoCorr_0.72,b_Q,-1.75214854054602,0.2334351301641061,-2.188400995200499,-1.7594062369481067,-1.2721006828304493,MAR,brms,36
propMissAct_0.39_autoCorr_0.72,phi,0.35133912280128304,0.08245647517306112,0.19525374520962038,0.34922401025928707,0.5183106149184498,MAR,brms,36
propMissAct_0.39_autoCorr_0.72,sigma,0.5231604555668616,0.023720933341306753,0.47936453534944984,0.5222125695903526,0.5731722008781566,MAR,brms,36
propMissAct_0.39_autoCorr_0.72,Intercept,0.4322382027015078,0.051133730419184335,0.33188659460764425,0.4320341486033451,0.5330615508588964,MAR,brms,36
propMissAct_0.6_autoCorr_0.8,b_Intercept,4.373378336581354,0.8245827949124518,2.664047199544591,4.406082531436462,5.902116411972633,MAR,brms,36
propMissAct_0.6_autoCorr_0.8,b_light,1.6622465248923914,0.23179568999003292,1.1922330831754115,1.6668981179678588,2.103385197709421,MAR,brms,36
propMissAct_0.6_autoCorr_0.8,b_Q,-1.3972939209833088,0.23883961078274313,-1.8352328189555678,-1.4088535998720482,-0.8972679382565951,MAR,brms,36
propMissAct_0.6_autoCorr_0.8,phi,0.26213411255627245,0.0925887656313031,0.08210411403942065,0.2617617619928415,0.44699148026567115,MAR,brms,36
propMissAct_0.6_autoCorr_0.8,sigma,0.6369731205875708,0.034597607291170604,0.5737558912478324,0.6351603643536254,0.7083829572432242,MAR,brms,36
propMissAct_0.6_autoCorr_0.8,Intercept,0.24170673115620325,0.06745703455076776,0.10335748873659718,0.24270633349385057,0.368555649633059,MAR,brms,36
