missingprop_autocor,parameter,mean,sd,2.5%,50%,97.5%,missingness,type,run_no
propMissAct_0.23_autoCorr_0.22,b_Intercept,5.722919296528144,0.5912264632054095,4.524226311279819,5.731077030414516,6.856089088277772,MAR,brms,133
propMissAct_0.23_autoCorr_0.22,b_light,1.9921115953948851,0.14881081463154952,1.6946682780146167,1.9940411196624201,2.2821958251265175,MAR,brms,133
propMissAct_0.23_autoCorr_0.22,b_Q,-1.7721632425341967,0.16819675742164877,-2.0964411592305257,-1.7754065796314527,-1.4241368345133516,MAR,brms,133
propMissAct_0.23_autoCorr_0.22,phi,0.2573615437269513,0.06297638371714856,0.1339627088336077,0.25693604114761515,0.3786049179983533,MAR,brms,133
propMissAct_0.23_autoCorr_0.22,sigma,0.6019806675268256,0.02492519974273833,0.555725554963408,0.6010454818236882,0.654532197273882,MAR,brms,133
propMissAct_0.23_autoCorr_0.22,Intercept,0.42992966931086957,0.045204043356394594,0.3419313440927883,0.4295603213615522,0.5202137376635908,MAR,brms,133
propMissAct_0.43_autoCorr_0.21,b_Intercept,5.401724672106601,0.7624186448124785,3.888649729780041,5.409491835223596,6.8440534963805355,MAR,brms,133
propMissAct_0.43_autoCorr_0.21,b_light,1.8889087547099073,0.18494192097004394,1.5122087217385756,1.8939404241510467,2.243739152275655,MAR,brms,133
propMissAct_0.43_autoCorr_0.21,b_Q,-1.6810864158537533,0.21620534241839343,-2.0941969871696546,-1.682588250159451,-1.2529719002501922,MAR,brms,133
propMissAct_0.43_autoCorr_0.21,phi,0.2662392961472001,0.08117978857652178,0.10443254917025965,0.2680971284129625,0.42039104985934983,MAR,brms,133
propMissAct_0.43_autoCorr_0.21,sigma,0.6633160979644662,0.03291184501778694,0.6026094364061869,0.6624268525380618,0.7320287123189204,MAR,brms,133
propMissAct_0.43_autoCorr_0.21,Intercept,0.38038336902622233,0.057361822815041603,0.2662005118708695,0.3800618585080605,0.49488646431405336,MAR,brms,133
propMissAct_0.59_autoCorr_0.23,b_Intercept,6.762302811491217,0.7092476175846298,5.356497315639046,6.763899155975524,8.115894351000996,MAR,brms,133
propMissAct_0.59_autoCorr_0.23,b_light,1.8578024928479808,0.1695000246213506,1.5133280574164865,1.861664228977241,2.1810836887298937,MAR,brms,133
propMissAct_0.59_autoCorr_0.23,b_Q,-2.0405610730225834,0.2019174932820763,-2.4287233826474024,-2.041117043094019,-1.6390399870331473,MAR,brms,133
propMissAct_0.59_autoCorr_0.23,phi,0.05833308849157536,0.12522868898385994,-0.1870659314485777,0.05874907365229597,0.30276671933870697,MAR,brms,133
propMissAct_0.59_autoCorr_0.23,sigma,0.579141808011647,0.034152029642875135,0.5178185057846375,0.5771711035673703,0.6507037397654232,MAR,brms,133
propMissAct_0.59_autoCorr_0.23,Intercept,0.46912479739507945,0.049924503615617774,0.3693349241779204,0.46962794048176537,0.5649531108227218,MAR,brms,133
