missingprop_autocor,parameter,mean,sd,2.5%,50%,97.5%,missingness,type,run_no
propMissAct_0.23_autoCorr_0.49,b_Intercept,5.89220782946403,0.681913702489617,4.505684312490918,5.910314560466814,7.180045717308211,MAR,brms,104
propMissAct_0.23_autoCorr_0.49,b_light,1.936141920955621,0.16767096681482813,1.6075016520557652,1.9394284115006877,2.258584151139824,MAR,brms,104
propMissAct_0.23_autoCorr_0.49,b_Q,-1.822738909869443,0.19450258386447636,-2.185228665949542,-1.8269886891231892,-1.4245885261420606,MAR,brms,104
propMissAct_0.23_autoCorr_0.49,phi,0.3171890618156596,0.06351112470586406,0.1933597952059629,0.3170356932637982,0.4410319975066867,MAR,brms,104
propMissAct_0.23_autoCorr_0.49,sigma,0.6186873448250164,0.026256280495551933,0.5694415273387223,0.6182403069387805,0.671437987170677,MAR,brms,104
propMissAct_0.23_autoCorr_0.49,Intercept,0.396784814060292,0.05155962500222717,0.29490157115053117,0.3976605191061845,0.49638914820379654,MAR,brms,104
propMissAct_0.4_autoCorr_0.46,b_Intercept,5.521804788512375,0.7158005053634665,4.101899707469383,5.531348689744784,6.886196053764832,MAR,brms,104
propMissAct_0.4_autoCorr_0.46,b_light,1.7326880201575974,0.18999497057866352,1.3424197385975074,1.736352025976628,2.08764352299006,MAR,brms,104
propMissAct_0.4_autoCorr_0.46,b_Q,-1.6866278256357194,0.20446770991717744,-2.0733661519862827,-1.6910187806719599,-1.2814586514232038,MAR,brms,104
propMissAct_0.4_autoCorr_0.46,phi,0.36333051996351146,0.0665951973726102,0.2296941374206045,0.362755319202534,0.49253488157303316,MAR,brms,104
propMissAct_0.4_autoCorr_0.46,sigma,0.6017270423961766,0.028243389748339377,0.5502658603240478,0.6006186631517341,0.6599661254721758,MAR,brms,104
propMissAct_0.4_autoCorr_0.46,Intercept,0.40993633936792484,0.057775775675801076,0.29701997642267014,0.4099866854112692,0.5227169020816231,MAR,brms,104
propMissAct_0.63_autoCorr_0.46,b_Intercept,5.273605827487897,0.8629652471753956,3.5561370533844774,5.286973492021307,6.932457589581591,MAR,brms,104
propMissAct_0.63_autoCorr_0.46,b_light,1.998298890507318,0.2282705532616538,1.526333452975903,2.008231891289288,2.421738550565222,MAR,brms,104
propMissAct_0.63_autoCorr_0.46,b_Q,-1.6602264908563387,0.24678077436483606,-2.129106468115531,-1.6650224573936625,-1.1678156568467555,MAR,brms,104
propMissAct_0.63_autoCorr_0.46,phi,0.23783091619696684,0.1096025015935518,0.022852595760803826,0.2391375322843749,0.450786877631608,MAR,brms,104
propMissAct_0.63_autoCorr_0.46,sigma,0.6150315631762328,0.03814692582925397,0.5455737106058877,0.6127772905605164,0.6954026296308056,MAR,brms,104
propMissAct_0.63_autoCorr_0.46,Intercept,0.3750598965645713,0.06372070266218456,0.2489882489729702,0.3748740437920134,0.5022562777664125,MAR,brms,104
