missingprop_autocor,parameter,mean,sd,2.5%,50%,97.5%,missingness,type,run_no
propMissAct_0.21_autoCorr_0.23,b_Intercept,5.708083016845955,0.5925547626293242,4.5010565737007715,5.720772392108676,6.846617467203494,MAR,brms,25
propMissAct_0.21_autoCorr_0.23,b_light,1.9622955501924826,0.14173674843923523,1.687313028925683,1.963196029958815,2.2399121934843236,MAR,brms,25
propMissAct_0.21_autoCorr_0.23,b_Q,-1.767711936880827,0.16876644561541063,-2.0912001842203067,-1.7721703045515047,-1.4227290667091366,MAR,brms,25
propMissAct_0.21_autoCorr_0.23,phi,0.2309405900827415,0.06575320548750545,0.10071212339131215,0.2303002921946266,0.35828264592882175,MAR,brms,25
propMissAct_0.21_autoCorr_0.23,sigma,0.5933442047221977,0.024294830913273873,0.5486828221781404,0.5921438434215434,0.6431066708967512,MAR,brms,25
propMissAct_0.21_autoCorr_0.23,Intercept,0.4170892712420182,0.0440763302256299,0.33072107871946255,0.4170145363032044,0.5037457125927858,MAR,brms,25
propMissAct_0.42_autoCorr_0.21,b_Intercept,5.2199588738669656,0.6935263144180025,3.7953399401698573,5.223302254693366,6.544853100299914,MAR,brms,25
propMissAct_0.42_autoCorr_0.21,b_light,2.0314354089421722,0.16794691099895648,1.6959346520649177,2.0340734077758382,2.3553295860676573,MAR,brms,25
propMissAct_0.42_autoCorr_0.21,b_Q,-1.6463928760367639,0.19654086534970985,-2.0202498436694385,-1.6479203201681365,-1.239166316170063,MAR,brms,25
propMissAct_0.42_autoCorr_0.21,phi,0.24427801549511466,0.08777175272229555,0.06636951363652037,0.24676987795656774,0.41208433518999354,MAR,brms,25
propMissAct_0.42_autoCorr_0.21,sigma,0.6147060348863419,0.030245977944196544,0.5587893076640101,0.613610050898731,0.6770385338695389,MAR,brms,25
propMissAct_0.42_autoCorr_0.21,Intercept,0.3849014477778146,0.05164240683359535,0.28525464432954667,0.3844801066905516,0.4873109920082749,MAR,brms,25
propMissAct_0.64_autoCorr_0.25,b_Intercept,6.415315940234773,0.8821002987195258,4.646091919578121,6.427076715220382,8.145664498073586,MAR,brms,25
propMissAct_0.64_autoCorr_0.25,b_light,1.6784184779038394,0.21306036717907356,1.2540644188297523,1.6784177921480432,2.087750941258584,MAR,brms,25
propMissAct_0.64_autoCorr_0.25,b_Q,-1.9489483874989648,0.25317548337767387,-2.4425530109130507,-1.9526103791891725,-1.4378196641181489,MAR,brms,25
propMissAct_0.64_autoCorr_0.25,phi,0.35261997665308253,0.1030686668341757,0.145579722611473,0.35456162171601335,0.5473024606510458,MAR,brms,25
propMissAct_0.64_autoCorr_0.25,sigma,0.5919239023528754,0.03894152720134962,0.5231149290231064,0.5896480885348323,0.6751802675270001,MAR,brms,25
propMissAct_0.64_autoCorr_0.25,Intercept,0.36096966088664095,0.06850161459629116,0.22414649309093107,0.36166164332620576,0.49658381944529945,MAR,brms,25
