missingprop_autocor,parameter,mean,sd,2.5%,50%,97.5%,missingness,type,run_no
propMissAct_0.24_autoCorr_0.24,b_Intercept,5.627413985429225,0.6459540832932397,4.309594609797619,5.64196287940937,6.848819772839968,MAR,brms,40
propMissAct_0.24_autoCorr_0.24,b_light,1.8698222380397005,0.1625868689630966,1.5313437771833487,1.873294927758077,2.177431847285133,MAR,brms,40
propMissAct_0.24_autoCorr_0.24,b_Q,-1.7411816350960057,0.18592168291409822,-2.092582638676813,-1.7469252518660812,-1.3615475460512363,MAR,brms,40
propMissAct_0.24_autoCorr_0.24,phi,0.30469927461679935,0.07134345523496678,0.16557847117227423,0.3047767429257857,0.44209331031738114,MAR,brms,40
propMissAct_0.24_autoCorr_0.24,sigma,0.611632161911044,0.026556824600930385,0.5619438838710314,0.610429407348516,0.6653192161198526,MAR,brms,40
propMissAct_0.24_autoCorr_0.24,Intercept,0.38712967574731993,0.04968448200743574,0.2901472662397051,0.38705046894842493,0.48586862232473715,MAR,brms,40
propMissAct_0.43_autoCorr_0.27,b_Intercept,4.998110572514058,0.8312076696017549,3.2427888555427105,5.03997527966154,6.496257993772977,MAR,brms,40
propMissAct_0.43_autoCorr_0.27,b_light,1.6838885694772556,0.19003413525082943,1.286582776387221,1.6915453995743035,2.043088501892962,MAR,brms,40
propMissAct_0.43_autoCorr_0.27,b_Q,-1.5292523658112205,0.23973723146651715,-1.956895940004308,-1.5428237778710092,-1.013609837631443,MAR,brms,40
propMissAct_0.43_autoCorr_0.27,phi,0.4151295040702762,0.09454461661901455,0.2284138866141861,0.41472735199878197,0.6042493991034553,MAR,brms,40
propMissAct_0.43_autoCorr_0.27,sigma,0.5599913039322696,0.028996524528013556,0.5060774572476762,0.5585643155879347,0.6195568559081963,MAR,brms,40
propMissAct_0.43_autoCorr_0.27,Intercept,0.41461954068345774,0.059044769349568316,0.297277032591919,0.4153967513404988,0.527195474827575,MAR,brms,40
propMissAct_0.61_autoCorr_0.3,b_Intercept,5.532470632149899,0.8688197441107169,3.83953712531475,5.529574529270675,7.221170162454582,MAR,brms,40
propMissAct_0.61_autoCorr_0.3,b_light,1.8398740592960279,0.21042517609342049,1.4186295829626672,1.8447158167009365,2.2443507333711787,MAR,brms,40
propMissAct_0.61_autoCorr_0.3,b_Q,-1.7161661627586102,0.2482339613697196,-2.1991459094511745,-1.7172798572938726,-1.2308680301246493,MAR,brms,40
propMissAct_0.61_autoCorr_0.3,phi,0.2584409765441328,0.08904633302111449,0.0789276370206812,0.2588015507056584,0.43536618412650147,MAR,brms,40
propMissAct_0.61_autoCorr_0.3,sigma,0.6521791738996549,0.039746972478734585,0.5805227137153336,0.6502750516235947,0.7350427858669061,MAR,brms,40
propMissAct_0.61_autoCorr_0.3,Intercept,0.3660685997398065,0.06719560590131685,0.2358903124790348,0.3652479227938352,0.49752901291196394,MAR,brms,40
