"","missingprop_autocor","parameter","mean","sd","2.5%","50%","97.5%","missingness","type","run_no","...1","...12","...13"
"2602","propMissAct_0.41_autoCorr_0.48","phi",0.195582347755534,0.0785491685054276,0.0435942063907651,0.19466496912909,0.351037928652725,"MAR","brms",95,NA,NA,NA
"2603","propMissAct_0.41_autoCorr_0.48","sigma",0.618235003852626,0.0302973126630867,0.563669007759324,0.616705930017605,0.681148054389392,"MAR","brms",95,NA,NA,NA
"2604","propMissAct_0.41_autoCorr_0.48","Intercept",0.444071215299002,0.0498025053266127,0.344879088272746,0.443795810900378,0.54466149933694,"MAR","brms",95,NA,NA,NA
"2605","propMissAct_0.64_autoCorr_0.47","b_Intercept",5.92431674643261,0.976764395965794,3.95222690001206,5.94456518524837,7.84840594446135,"MAR","brms",95,NA,NA,NA
"2606","propMissAct_0.64_autoCorr_0.47","b_light",2.03990650286859,0.276492312480052,1.48511344223104,2.04556419548576,2.57380969316481,"MAR","brms",95,NA,NA,NA
"2607","propMissAct_0.64_autoCorr_0.47","b_Q",-1.83228215816226,0.274749858904127,-2.36931800097184,-1.84013266453207,-1.2781853828798,"MAR","brms",95,NA,NA,NA
"2608","propMissAct_0.64_autoCorr_0.47","phi",0.272865379005136,0.11390754447453,0.0382552628211977,0.275855712187707,0.482429407757707,"MAR","brms",95,NA,NA,NA
"2609","propMissAct_0.64_autoCorr_0.47","sigma",0.720623566537868,0.0471318318600534,0.636412017476341,0.717627240655722,0.821457890917098,"MAR","brms",95,NA,NA,NA
"2610","propMissAct_0.64_autoCorr_0.47","Intercept",0.442757654800882,0.0808285550946378,0.28398450220415,0.442608714493129,0.603035553911092,"MAR","brms",95,NA,NA,NA
"2611","propMissAct_0.19_autoCorr_0.75","b_Intercept",5.47135267952823,0.689075489761967,4.05675565026205,5.49767000160559,6.76630509019949,"MAR","brms",96,NA,NA,NA
"2612","propMissAct_0.19_autoCorr_0.75","b_light",1.80126236388662,0.174747846149781,1.44586405323995,1.80568582703199,2.13015079714147,"MAR","brms",96,NA,NA,NA
"2613","propMissAct_0.19_autoCorr_0.75","b_Q",-1.68925102029065,0.198816082254497,-2.06623157744655,-1.69747973945925,-1.28101315657477,"MAR","brms",96,NA,NA,NA
"2614","propMissAct_0.19_autoCorr_0.75","phi",0.322174794464749,0.0645169743625939,0.198862612134588,0.320753807827519,0.452533844385814,"MAR","brms",96,NA,NA,NA
"2615","propMissAct_0.19_autoCorr_0.75","sigma",0.627993807021942,0.0252132374899744,0.581221618773729,0.626917562703755,0.679780772703887,"MAR","brms",96,NA,NA,NA
"2616","propMissAct_0.19_autoCorr_0.75","Intercept",0.381533991531285,0.0529090575586952,0.27894852683148,0.38082137345169,0.486215125812078,"MAR","brms",96,NA,NA,NA
"2617","propMissAct_0.36_autoCorr_0.74","b_Intercept",5.23618689936491,0.846726673290564,3.48167585068805,5.27648665991287,6.7879948673637,"MAR","brms",96,NA,NA,NA
"2618","propMissAct_0.36_autoCorr_0.74","b_light",1.79789785738993,0.179381229054731,1.43569114352029,1.80021328137112,2.14222189896486,"MAR","brms",96,NA,NA,NA
"2619","propMissAct_0.36_autoCorr_0.74","b_Q",-1.61421625701557,0.239789982205301,-2.05148139159029,-1.6229298855646,-1.12041653460185,"MAR","brms",96,NA,NA,NA
"2620","propMissAct_0.36_autoCorr_0.74","phi",0.35929765936421,0.0795412915932174,0.204999517247171,0.359165938320447,0.512853379926632,"MAR","brms",96,NA,NA,NA
"2621","propMissAct_0.36_autoCorr_0.74","sigma",0.608639588518844,0.0289161059463841,0.553372308628177,0.60788271572804,0.667781363253119,"MAR","brms",96,NA,NA,NA
"2622","propMissAct_0.36_autoCorr_0.74","Intercept",0.40735552665488,0.06132359515712,0.28436996954062,0.407837206073441,0.528645260847842,"MAR","brms",96,NA,NA,NA
"2623","propMissAct_0.59_autoCorr_0.75","b_Intercept",4.45498611697847,1.18206430542496,1.97900774597112,4.52532240779238,6.59742615506827,"MAR","brms",96,NA,NA,NA
"2624","propMissAct_0.59_autoCorr_0.75","b_light",1.36648591024444,0.239118103556238,0.877717510267895,1.37241795298685,1.81713578267947,"MAR","brms",96,NA,NA,NA
"2625","propMissAct_0.59_autoCorr_0.75","b_Q",-1.35837213180182,0.342554579437145,-1.9720669182732,-1.37868792278531,-0.635860818748431,"MAR","brms",96,NA,NA,NA
"2626","propMissAct_0.59_autoCorr_0.75","phi",0.404699693494523,0.0895720621257209,0.227100113212773,0.404672804091694,0.582699062919113,"MAR","brms",96,NA,NA,NA
"2627","propMissAct_0.59_autoCorr_0.75","sigma",0.586430412884666,0.0344434978950847,0.525354370154405,0.584824235863902,0.658386627455956,"MAR","brms",96,NA,NA,NA
"2628","propMissAct_0.59_autoCorr_0.75","Intercept",0.324804346925786,0.0764972394216428,0.173659629499897,0.324531522158199,0.475431616589279,"MAR","brms",96,NA,NA,NA
"2629","propMissAct_0.25_autoCorr_0.27","b_Intercept",4.85444962546424,0.758951342236376,3.31261623368581,4.87423008454746,6.27933710429257,"MAR","brms",97,NA,NA,NA
"2630","propMissAct_0.25_autoCorr_0.27","b_light",1.71704467210685,0.188369769976215,1.33445030787375,1.72392007148268,2.06679122709136,"MAR","brms",97,NA,NA,NA
"2631","propMissAct_0.25_autoCorr_0.27","b_Q",-1.49068706712671,0.220548639988965,-1.90133519143447,-1.49689907328824,-1.03307493538406,"MAR","brms",97,NA,NA,NA
"2632","propMissAct_0.25_autoCorr_0.27","phi",0.420984187081332,0.0664071111630531,0.291347169958044,0.420353948064591,0.550688278430757,"MAR","brms",97,NA,NA,NA
"2633","propMissAct_0.25_autoCorr_0.27","sigma",0.596012819729762,0.0256271271004187,0.548418025099397,0.594951085828917,0.647716938597199,"MAR","brms",97,NA,NA,NA
"2634","propMissAct_0.25_autoCorr_0.27","Intercept",0.420983215585889,0.0579417769879013,0.307315653920567,0.420849776076345,0.535744781449535,"MAR","brms",97,NA,NA,NA
"2635","propMissAct_0.43_autoCorr_0.3","b_Intercept",4.92691639229057,1.11281548496503,2.52087723422113,4.98820083097518,6.90510716592519,"MAR","brms",97,NA,NA,NA
"2636","propMissAct_0.43_autoCorr_0.3","b_light",1.69472139730295,0.314073098241855,1.02299819410827,1.71927218119419,2.24368934536402,"MAR","brms",97,NA,NA,NA
"2637","propMissAct_0.43_autoCorr_0.3","b_Q",-1.5173505547975,0.328994914021718,-2.09857697436782,-1.53706648791472,-0.805306295699281,"MAR","brms",97,NA,NA,NA
"2638","propMissAct_0.43_autoCorr_0.3","phi",0.609485639578913,0.103956328701392,0.397952137936209,0.611249114270112,0.798234409897657,"MAR","brms",97,NA,NA,NA
"2639","propMissAct_0.43_autoCorr_0.3","sigma",0.554587957310432,0.0319093299361483,0.496136043256338,0.553465910657665,0.619184571714094,"MAR","brms",97,NA,NA,NA
"2640","propMissAct_0.43_autoCorr_0.3","Intercept",0.389998534476688,0.0883545756795262,0.20709781435399,0.392952923689945,0.559152807659839,"MAR","brms",97,NA,NA,NA
"2641","propMissAct_0.63_autoCorr_0.31","b_Intercept",5.7633554506316,0.814641002884707,4.11517026417543,5.77955156524414,7.30704130111286,"MAR","brms",97,NA,NA,NA
"2642","propMissAct_0.63_autoCorr_0.31","b_light",1.92611038675189,0.21911738787965,1.49663815980989,1.92466068993647,2.3656520377271,"MAR","brms",97,NA,NA,NA
"2643","propMissAct_0.63_autoCorr_0.31","b_Q",-1.76814021062125,0.227820774105966,-2.19373742212768,-1.77136019541227,-1.31085927903958,"MAR","brms",97,NA,NA,NA
"2644","propMissAct_0.63_autoCorr_0.31","phi",0.14607993763,0.118919066752689,-0.093544440221049,0.148520816146171,0.371250317367617,"MAR","brms",97,NA,NA,NA
"2645","propMissAct_0.63_autoCorr_0.31","sigma",0.63813600741162,0.0411071413280687,0.563610075325994,0.63625718776276,0.723175080982525,"MAR","brms",97,NA,NA,NA
"2646","propMissAct_0.63_autoCorr_0.31","Intercept",0.454385339172223,0.0621417840782735,0.331560966207049,0.455097324693898,0.576758776160805,"MAR","brms",97,NA,NA,NA
"2647","propMissAct_0.23_autoCorr_0.48","b_Intercept",5.03104571437271,0.705790209030332,3.62848388049549,5.03594109204137,6.40527731226435,"MAR","brms",98,NA,NA,NA
"2648","propMissAct_0.23_autoCorr_0.48","b_light",2.01396986264635,0.175821795510641,1.65864766437358,2.01689132108833,2.35518125915139,"MAR","brms",98,NA,NA,NA
"2649","propMissAct_0.23_autoCorr_0.48","b_Q",-1.58773134054157,0.200935830933997,-1.97910861098312,-1.5896620467404,-1.18795603456737,"MAR","brms",98,NA,NA,NA
"2650","propMissAct_0.23_autoCorr_0.48","phi",0.341061644692836,0.0634825830550463,0.215467063713645,0.340492067705985,0.465768867651384,"MAR","brms",98,NA,NA,NA
"2651","propMissAct_0.23_autoCorr_0.48","sigma",0.628961833695767,0.02737904857278,0.578052017277012,0.627948980445446,0.684860280988647,"MAR","brms",98,NA,NA,NA
"2652","propMissAct_0.23_autoCorr_0.48","Intercept",0.393270285165596,0.0544187913111259,0.283132503321051,0.39324715727237,0.499141130788739,"MAR","brms",98,NA,NA,NA
"2653","propMissAct_0.43_autoCorr_0.5","b_Intercept",5.74351467754713,0.643066302777819,4.44122047343276,5.75330258341046,6.96832569385054,"MAR","brms",98,NA,NA,NA
"2654","propMissAct_0.43_autoCorr_0.5","b_light",1.90899087050484,0.164124754129315,1.58016305095645,1.91339956559922,2.21541706813969,"MAR","brms",98,NA,NA,NA
"2655","propMissAct_0.43_autoCorr_0.5","b_Q",-1.75500670991827,0.18264880831734,-2.10377241579205,-1.75778046257984,-1.37642175776534,"MAR","brms",98,NA,NA,NA
"2656","propMissAct_0.43_autoCorr_0.5","phi",0.244154836111255,0.0937167490119353,0.0589876688225401,0.246105477480959,0.425322762301117,"MAR","brms",98,NA,NA,NA
"2657","propMissAct_0.43_autoCorr_0.5","sigma",0.537692519451186,0.0266272000549592,0.488195346648851,0.536906433612462,0.592415996252958,"MAR","brms",98,NA,NA,NA
"2658","propMissAct_0.43_autoCorr_0.5","Intercept",0.47269804405908,0.0478544518130513,0.377871102139997,0.473447006861286,0.566810774997472,"MAR","brms",98,NA,NA,NA
"2659","propMissAct_0.6_autoCorr_0.5","b_Intercept",4.91743032657133,0.732965344862852,3.43334530819798,4.93735630493776,6.31126263143941,"MAR","brms",98,NA,NA,NA
"2660","propMissAct_0.6_autoCorr_0.5","b_light",2.11268612832236,0.173747529063918,1.76618723998957,2.11489502900999,2.4461826674453,"MAR","brms",98,NA,NA,NA
"2661","propMissAct_0.6_autoCorr_0.5","b_Q",-1.5391130402429,0.207119333230571,-1.93086352395338,-1.543992538168,-1.12125203256009,"MAR","brms",98,NA,NA,NA
"2662","propMissAct_0.6_autoCorr_0.5","phi",0.148668343479336,0.113153892714204,-0.0669284482777443,0.148068392748328,0.373140749135069,"MAR","brms",98,NA,NA,NA
"2663","propMissAct_0.6_autoCorr_0.5","sigma",0.565190071281408,0.0350224125194619,0.500985263744727,0.563642575283956,0.638211168187206,"MAR","brms",98,NA,NA,NA
"2664","propMissAct_0.6_autoCorr_0.5","Intercept",0.494706100355946,0.054139724284394,0.387127904616477,0.495375469285804,0.60058941444841,"MAR","brms",98,NA,NA,NA
"2665","propMissAct_0.24_autoCorr_0.77","b_Intercept",6.06922402750046,0.689313045923121,4.66953153400424,6.08571238843106,7.36986198242233,"MAR","brms",99,NA,NA,NA
"2666","propMissAct_0.24_autoCorr_0.77","b_light",1.85563002179015,0.164119114437451,1.5295156873994,1.85884784605289,2.17398028319344,"MAR","brms",99,NA,NA,NA
"2667","propMissAct_0.24_autoCorr_0.77","b_Q",-1.86701494275739,0.19889167255151,-2.2400961439238,-1.87185815477911,-1.46510623780665,"MAR","brms",99,NA,NA,NA
"2668","propMissAct_0.24_autoCorr_0.77","phi",0.299438699790065,0.0640257619201225,0.176083320959741,0.298284864383068,0.42747621589221,"MAR","brms",99,NA,NA,NA
"2669","propMissAct_0.24_autoCorr_0.77","sigma",0.59773696688472,0.0258497390865786,0.551209176497844,0.596449970139043,0.652659507437457,"MAR","brms",99,NA,NA,NA
"2670","propMissAct_0.24_autoCorr_0.77","Intercept",0.382231729256129,0.050161527330717,0.283066661798327,0.38160421980824,0.480000763678321,"MAR","brms",99,NA,NA,NA
"2671","propMissAct_0.42_autoCorr_0.75","b_Intercept",5.31806119291452,0.637034512282653,4.0575598320061,5.3275059703406,6.56470784076136,"MAR","brms",99,NA,NA,NA
"2672","propMissAct_0.42_autoCorr_0.75","b_light",1.88155249772923,0.177473465210361,1.52594028558319,1.88451810029323,2.21813201711436,"MAR","brms",99,NA,NA,NA
"2673","propMissAct_0.42_autoCorr_0.75","b_Q",-1.63846175034966,0.180002335129606,-1.9917021387133,-1.63958600725157,-1.28105335766349,"MAR","brms",99,NA,NA,NA
"2674","propMissAct_0.42_autoCorr_0.75","phi",0.204893694283184,0.0740610872799406,0.0613204362034176,0.20498228063932,0.347291184247477,"MAR","brms",99,NA,NA,NA
"2675","propMissAct_0.42_autoCorr_0.75","sigma",0.638883112495587,0.0305138549228342,0.582311123975738,0.637593878852698,0.701867869209947,"MAR","brms",99,NA,NA,NA
"2676","propMissAct_0.42_autoCorr_0.75","Intercept",0.442498256313841,0.0535498425629216,0.336367869525009,0.443119283467168,0.546348722899732,"MAR","brms",99,NA,NA,NA
"2677","propMissAct_0.59_autoCorr_0.74","b_Intercept",4.7830502226117,0.882476206359118,2.97062691995269,4.81545792761559,6.45588729066257,"MAR","brms",99,NA,NA,NA
"2678","propMissAct_0.59_autoCorr_0.74","b_light",1.80137569160366,0.225687923197574,1.34497673533999,1.81019754872556,2.23076343238992,"MAR","brms",99,NA,NA,NA
"2679","propMissAct_0.59_autoCorr_0.74","b_Q",-1.49797772543382,0.252063724272555,-1.97394317915357,-1.51001955592403,-0.973904234706668,"MAR","brms",99,NA,NA,NA
"2680","propMissAct_0.59_autoCorr_0.74","phi",0.383013863580967,0.0827962594956978,0.218672096292182,0.383384234074674,0.546043874833635,"MAR","brms",99,NA,NA,NA
"2681","propMissAct_0.59_autoCorr_0.74","sigma",0.608891741418187,0.0333455093400273,0.547930710843087,0.607624030290102,0.678067848987769,"MAR","brms",99,NA,NA,NA
"2682","propMissAct_0.59_autoCorr_0.74","Intercept",0.362479081408829,0.071598400097381,0.22218685834664,0.363510528328509,0.498729032435611,"MAR","brms",99,NA,NA,NA
"2683","propMissAct_0.25_autoCorr_0.74","b_Intercept",5.80251609371076,0.721975109088957,4.36048282855752,5.82242111147872,7.18808809786374,"MAR","brms",9,NA,NA,NA
"2684","propMissAct_0.25_autoCorr_0.74","b_light",1.94418743404905,0.179560730061422,1.57274571153205,1.95134889608572,2.2823548531049,"MAR","brms",9,NA,NA,NA
"2685","propMissAct_0.25_autoCorr_0.74","b_Q",-1.79188738219547,0.208465948166008,-2.19458079587321,-1.79731260238982,-1.37245529852199,"MAR","brms",9,NA,NA,NA
"2686","propMissAct_0.25_autoCorr_0.74","phi",0.294934846154899,0.071727744263259,0.156758048877611,0.295122361106533,0.440141059379608,"MAR","brms",9,NA,NA,NA
"2687","propMissAct_0.25_autoCorr_0.74","sigma",0.611861204259074,0.0261290920521342,0.563165111925594,0.61104013962281,0.665371731246779,"MAR","brms",9,NA,NA,NA
"2688","propMissAct_0.25_autoCorr_0.74","Intercept",0.418695156650824,0.0528507350978397,0.315813196596836,0.418036617971245,0.525618483238693,"MAR","brms",9,NA,NA,NA
"2689","propMissAct_0.43_autoCorr_0.78","b_Intercept",4.03231026359086,0.923922447016692,2.02099400730162,4.10093357301719,5.64996269049294,"MAR","brms",9,NA,NA,NA
"2690","propMissAct_0.43_autoCorr_0.78","b_light",1.70650219035328,0.241256448806089,1.17841200684038,1.72943142529441,2.12449756589126,"MAR","brms",9,NA,NA,NA
"2691","propMissAct_0.43_autoCorr_0.78","b_Q",-1.27028442134952,0.272410794761989,-1.73996912635077,-1.29008984433698,-0.669425097073289,"MAR","brms",9,NA,NA,NA
"2692","propMissAct_0.43_autoCorr_0.78","phi",0.43680634134319,0.104031220789313,0.245475197882041,0.431352211742515,0.652787132410765,"MAR","brms",9,NA,NA,NA
"2693","propMissAct_0.43_autoCorr_0.78","sigma",0.574722354236319,0.0271789297992918,0.523596548743348,0.573691124129009,0.630597986624137,"MAR","brms",9,NA,NA,NA
"2694","propMissAct_0.43_autoCorr_0.78","Intercept",0.36515200263429,0.0674607889059433,0.228831404340949,0.365226810254726,0.497907391980885,"MAR","brms",9,NA,NA,NA
"2695","propMissAct_0.62_autoCorr_0.76","b_Intercept",4.9257644969049,1.05752328519508,2.7433790661738,4.96866898998515,6.88083290171049,"MAR","brms",9,NA,NA,NA
"2696","propMissAct_0.62_autoCorr_0.76","b_light",1.92012631846572,0.265173258661948,1.3406225550296,1.93555428353252,2.39992362304509,"MAR","brms",9,NA,NA,NA
"2697","propMissAct_0.62_autoCorr_0.76","b_Q",-1.55765438831422,0.305981564985412,-2.12161419112583,-1.57063848125706,-0.914939958311428,"MAR","brms",9,NA,NA,NA
"2698","propMissAct_0.62_autoCorr_0.76","phi",0.348030164660401,0.0968661170461619,0.164454320104499,0.346722674600983,0.543456929870825,"MAR","brms",9,NA,NA,NA
"2699","propMissAct_0.62_autoCorr_0.76","sigma",0.65308686011815,0.0368333682801754,0.586341179755899,0.650952391756648,0.730076052064581,"MAR","brms",9,NA,NA,NA
"2700","propMissAct_0.62_autoCorr_0.76","Intercept",0.350482972242402,0.075545740324653,0.204052571868835,0.350952070168704,0.50157336525335,"MAR","brms",9,NA,NA,NA
"2701","propMissAct_0.06_autoCorr_0.81","b_Intercept",4.92649886183856,0.561861965052483,3.79699200035172,4.93162217580533,6.02977002902804,"MAR","brms",10,1,NA,NA
"2702","propMissAct_0.06_autoCorr_0.81","b_light",1.67129431575158,0.153958523349751,1.36399053737495,1.67300989781069,1.96720551516833,"MAR","brms",10,2,NA,NA
"2703","propMissAct_0.06_autoCorr_0.81","b_Q",-1.53600268791726,0.156868712290138,-1.84638683440902,-1.53829694392955,-1.21876037023927,"MAR","brms",10,3,NA,NA
"2704","propMissAct_0.06_autoCorr_0.81","phi",0.405799391478745,0.038988748196207,0.32933763577473,0.405493284064919,0.48214165433349,"MAR","brms",10,4,NA,NA
"2705","propMissAct_0.06_autoCorr_0.81","sigma",0.759589943526456,0.0202974847748616,0.720951076827885,0.759136947976772,0.799796338748961,"MAR","brms",10,5,NA,NA
"2706","propMissAct_0.06_autoCorr_0.81","Intercept",0.209322327038861,0.0480980824404263,0.113853071288727,0.209114424358069,0.304305060687415,"MAR","brms",10,6,NA,NA
"2707","propMissAct_0.22_autoCorr_0.94","b_Intercept",5.55388294602909,0.680824333300497,4.18558683842085,5.5515673389954,6.88862171700062,"MAR","brms",10,7,NA,NA
"2708","propMissAct_0.22_autoCorr_0.94","b_light",1.6593472525933,0.167782163037309,1.32218214116007,1.66230248792069,1.98211193914551,"MAR","brms",10,8,NA,NA
"2709","propMissAct_0.22_autoCorr_0.94","b_Q",-1.72315650904679,0.192178033542837,-2.09757225537369,-1.72395120002535,-1.34003512302231,"MAR","brms",10,9,NA,NA
"2710","propMissAct_0.22_autoCorr_0.94","phi",0.381065267089688,0.043346275246094,0.296755407896562,0.381804990653854,0.465971688968035,"MAR","brms",10,10,NA,NA
"2711","propMissAct_0.22_autoCorr_0.94","sigma",0.777059484596547,0.0239442538424028,0.731045452355731,0.776655183311808,0.82549771379262,"MAR","brms",10,11,NA,NA
"2712","propMissAct_0.22_autoCorr_0.94","Intercept",0.165558407088467,0.0526813940824277,0.0611166454056069,0.16540721841676,0.269758121058543,"MAR","brms",10,12,NA,NA
"2713","propMissAct_0.2_autoCorr_0.88","b_Intercept",4.94139396393069,0.580116362451921,3.78964764877542,4.94572765860703,6.0745185396438,"MAR","brms",10,13,NA,NA
"2714","propMissAct_0.2_autoCorr_0.88","b_light",1.63174599727957,0.170087838237595,1.29238557785938,1.63560376997312,1.9605388235515,"MAR","brms",10,14,NA,NA
"2715","propMissAct_0.2_autoCorr_0.88","b_Q",-1.52650451798272,0.163563551172234,-1.84839955858705,-1.52712966785548,-1.20395313858451,"MAR","brms",10,15,NA,NA
"2716","propMissAct_0.2_autoCorr_0.88","phi",0.414054543112089,0.0415850666138774,0.333835026359727,0.413983530526174,0.496072762491451,"MAR","brms",10,16,NA,NA
"2717","propMissAct_0.2_autoCorr_0.88","sigma",0.762730780018943,0.0232816213394622,0.719386871813187,0.762235637871628,0.811121683046624,"MAR","brms",10,17,NA,NA
"2718","propMissAct_0.2_autoCorr_0.88","Intercept",0.240326076289285,0.0522205131324933,0.137249995893471,0.240662412560524,0.345246004494481,"MAR","brms",10,18,NA,NA
"2719","propMissAct_0.16_autoCorr_0.89","b_Intercept",5.16062345038419,0.574842672979786,4.01378570340571,5.162849510098,6.2516779850791,"MAR","brms",10,19,NA,NA
"2720","propMissAct_0.16_autoCorr_0.89","b_light",1.57314957431315,0.156835156976177,1.25205023391177,1.57391186166027,1.87859440844003,"MAR","brms",10,20,NA,NA
"2721","propMissAct_0.16_autoCorr_0.89","b_Q",-1.58354669432901,0.161177518768265,-1.887995421544,-1.58547943363506,-1.26543099080046,"MAR","brms",10,21,NA,NA
