missingprop_autocor,parameter,mean,sd,2.5%,50%,97.5%,missingness,type,run_no
propMissAct_0.23_autoCorr_0.25,b_Intercept,5.446453183403382,0.7270616121940715,3.9897996268477085,5.4687415667550034,6.783738828501699,MAR,brms,7
propMissAct_0.23_autoCorr_0.25,b_light,1.8044071447322851,0.17694828904866639,1.4502531481090801,1.8084119047647698,2.1421606676313094,MAR,brms,7
propMissAct_0.23_autoCorr_0.25,b_Q,-1.6769604379446972,0.2081895285046196,-2.063007745852469,-1.6844074133151548,-1.2555061919751267,MAR,brms,7
propMissAct_0.23_autoCorr_0.25,phi,0.35015715363974637,0.06767726731701802,0.217439912847877,0.3499321609829621,0.4841270791228739,MAR,brms,7
propMissAct_0.23_autoCorr_0.25,sigma,0.6153367601926635,0.026287321732939555,0.5666078009900456,0.6142293320955499,0.6696218751850459,MAR,brms,7
propMissAct_0.23_autoCorr_0.25,Intercept,0.40106685838851613,0.05321271994888495,0.29589620464641236,0.4005045256733004,0.5069754224102405,MAR,brms,7
propMissAct_0.43_autoCorr_0.27,b_Intercept,5.758304695115941,0.7014730503989564,4.368319101870197,5.754352978271481,7.126561414023223,MAR,brms,7
propMissAct_0.43_autoCorr_0.27,b_light,2.1259074756578467,0.18181852204984653,1.765992946291872,2.12785001036489,2.4848196022438254,MAR,brms,7
propMissAct_0.43_autoCorr_0.27,b_Q,-1.8117502444371265,0.19865256734436126,-2.199957053335862,-1.8109523550552735,-1.4178688393800258,MAR,brms,7
propMissAct_0.43_autoCorr_0.27,phi,0.22951527201459104,0.07580142445190635,0.0787937411415988,0.23027972305011923,0.3742240096323698,MAR,brms,7
propMissAct_0.43_autoCorr_0.27,sigma,0.6433833622379052,0.03103864295115424,0.5861969305409165,0.6423532179359481,0.7085716178576918,MAR,brms,7
propMissAct_0.43_autoCorr_0.27,Intercept,0.387742431504122,0.05204204647258079,0.28498454029929815,0.38724431451163543,0.49005161034970535,MAR,brms,7
propMissAct_0.61_autoCorr_0.23,b_Intercept,4.9907736634294695,0.8780768747867198,3.160116294702237,5.02339959889775,6.680361139871617,MAR,brms,7
propMissAct_0.61_autoCorr_0.23,b_light,1.789340279885484,0.2538284995094847,1.2234810677210408,1.8093183608731347,2.2248581614251717,MAR,brms,7
propMissAct_0.61_autoCorr_0.23,b_Q,-1.5271577484248136,0.25512306688110054,-2.00776394115156,-1.5384332623708037,-0.9914109270402708,MAR,brms,7
propMissAct_0.61_autoCorr_0.23,phi,0.48559550529174345,0.12234540256903109,0.23389848014632555,0.48816999733511274,0.7187992569791295,MAR,brms,7
propMissAct_0.61_autoCorr_0.23,sigma,0.4998826342339621,0.03358635185931532,0.43786496823628046,0.4983654141527297,0.5692767227204848,MAR,brms,7
propMissAct_0.61_autoCorr_0.23,Intercept,0.46263151390036966,0.06628544993440148,0.33330115951041855,0.4619521655279586,0.5962960796763099,MAR,brms,7
