missingprop_autocor,Estimate,Est.Error,Q2.5,Q97.5,date,GPP,missingness,type,run_no
propMissAct_0.24_autoCorr_0.52,-0.011333601907463136,0.6379363087577319,-1.2480766437105604,1.239763699914608,2013-12-31T00:00:00Z,-0.6527207780258462,MAR,brms,59
propMissAct_0.24_autoCorr_0.52,0.3161225754648231,0.6709743894752865,-1.011174296868003,1.6335476452513848,2014-01-01T00:00:00Z,-0.8727313138081563,MAR,brms,59
propMissAct_0.24_autoCorr_0.52,0.16321440124490993,0.6737776728625133,-1.1637134822005013,1.4664353811276312,2014-01-02T00:00:00Z,-0.997448953547836,MAR,brms,59
propMissAct_0.24_autoCorr_0.52,0.1587576648575151,0.6654222716364858,-1.163451921053142,1.4450531438245935,2014-01-03T00:00:00Z,-0.9123565532483736,MAR,brms,59
propMissAct_0.24_autoCorr_0.52,0.11966450419490603,0.6729233439086673,-1.2145342737352458,1.3875646124202066,2014-01-04T00:00:00Z,-0.3616596898638746,MAR,brms,59
propMissAct_0.24_autoCorr_0.52,-0.4113778246696426,0.6883640734836687,-1.781709835730374,0.9722539807798851,2014-01-05T00:00:00Z,-3.302246029167979,MAR,brms,59
propMissAct_0.24_autoCorr_0.52,-0.7431947982700813,0.6761012231062635,-2.0952867453981754,0.5930337170641813,2014-01-06T00:00:00Z,-0.86609053874533,MAR,brms,59
propMissAct_0.24_autoCorr_0.52,0.07135111644072868,0.67619638108245,-1.2615017718929729,1.3866720736254157,2014-01-07T00:00:00Z,-0.9983829539508916,MAR,brms,59
propMissAct_0.24_autoCorr_0.52,0.48964726000700115,0.6745081341920753,-0.8428923467053644,1.7899466549313663,2014-01-08T00:00:00Z,-0.6019689923534888,MAR,brms,59
propMissAct_0.24_autoCorr_0.52,-0.033181929772320956,0.6796809657858138,-1.345605807815505,1.3361911933491943,2014-01-09T00:00:00Z,-1.191266078598353,MAR,brms,59
propMissAct_0.24_autoCorr_0.52,-0.2834493601193921,0.6766412871992254,-1.5941962776763758,1.0500072434045156,2014-01-10T00:00:00Z,NA,MAR,brms,59
propMissAct_0.24_autoCorr_0.52,-0.7488438180669155,0.67551498835014,-2.057399022477555,0.5908485892133283,2014-01-11T00:00:00Z,-1.1347333379405111,MAR,brms,59
propMissAct_0.24_autoCorr_0.52,-0.5549387579331502,0.6748412306969716,-1.8699265399004052,0.8018928985423286,2014-01-12T00:00:00Z,-1.7675445093418511,MAR,brms,59
propMissAct_0.24_autoCorr_0.52,-0.5945456570344647,0.6735122740795915,-1.8929326255649124,0.7143585801616744,2014-01-13T00:00:00Z,-1.9119688214503865,MAR,brms,59
