missingprop_autocor,parameter,mean,sd,2.5%,50%,97.5%,missingness,type,run_no
propMissAct_0.23_autoCorr_0.52,b_Intercept,5.30826174006867,0.7161382160792648,3.838075305261075,5.339519428281269,6.658194250650973,MAR,brms,35
propMissAct_0.23_autoCorr_0.52,b_light,1.8862600913964767,0.16825608250271243,1.5435864186285269,1.8896777160998104,2.2080582856634123,MAR,brms,35
propMissAct_0.23_autoCorr_0.52,b_Q,-1.6480519238416187,0.20763333437908574,-2.036071233863085,-1.656792793927354,-1.224548906859904,MAR,brms,35
propMissAct_0.23_autoCorr_0.52,phi,0.31404995693237103,0.06310183198346597,0.18996747032028838,0.3125357065569482,0.4385925380426374,MAR,brms,35
propMissAct_0.23_autoCorr_0.52,sigma,0.6297197597448462,0.026637666074708653,0.579712241652588,0.6285798903450226,0.6844139859900331,MAR,brms,35
propMissAct_0.23_autoCorr_0.52,Intercept,0.4012900048805792,0.05320804058783129,0.29868143944315484,0.4010544934654908,0.5050295157658595,MAR,brms,35
propMissAct_0.43_autoCorr_0.49,b_Intercept,5.6944473617812275,0.8874875400638758,3.8955407340849413,5.723673011005964,7.369751955736578,MAR,brms,35
propMissAct_0.43_autoCorr_0.49,b_light,1.8705977166813441,0.19260946227183004,1.4797654281076946,1.8726850155655783,2.245873028893596,MAR,brms,35
propMissAct_0.43_autoCorr_0.49,b_Q,-1.745810669972706,0.25439089427161615,-2.224617765046517,-1.7547931563174588,-1.2257108188098504,MAR,brms,35
propMissAct_0.43_autoCorr_0.49,phi,0.3128046019565572,0.08087670930992534,0.15166868749001036,0.31546718917532396,0.4682299194778806,MAR,brms,35
propMissAct_0.43_autoCorr_0.49,sigma,0.6291359679855935,0.03189350369400962,0.569503089341219,0.628127833718259,0.6940488430416754,MAR,brms,35
propMissAct_0.43_autoCorr_0.49,Intercept,0.43832087394922464,0.06082944930077034,0.31826355434777587,0.4376368132489994,0.5589855653969118,MAR,brms,35
propMissAct_0.64_autoCorr_0.48,b_Intercept,5.538459154425979,0.7965601979715722,3.956149702513203,5.542138962026552,7.099683792502976,MAR,brms,35
propMissAct_0.64_autoCorr_0.48,b_light,1.840565237977531,0.2049477016683505,1.4223371893340344,1.8427742681597288,2.228590886934291,MAR,brms,35
propMissAct_0.64_autoCorr_0.48,b_Q,-1.6905263082842021,0.22532508506870394,-2.1329432679436713,-1.6928421809664718,-1.2424143520465876,MAR,brms,35
propMissAct_0.64_autoCorr_0.48,phi,0.2852283316372517,0.0971589215467692,0.08813805669058697,0.2879164584930101,0.46684836590946177,MAR,brms,35
propMissAct_0.64_autoCorr_0.48,sigma,0.6128211036670447,0.03721101785256183,0.5465248916484848,0.6105865583505354,0.6925504972442392,MAR,brms,35
propMissAct_0.64_autoCorr_0.48,Intercept,0.4620764295078081,0.06679683830611695,0.33389508141049545,0.4607935361676626,0.5950186981822856,MAR,brms,35
