missingprop_autocor,Estimate,Est.Error,Q2.5,Q97.5,date,GPP,missingness,type,run_no
propMissAct_0.2_autoCorr_0.73,0.027416619917638697,0.5964360823135075,-1.1527438473004024,1.2229803439285438,2013-12-31T00:00:00Z,-0.6527207780258462,MAR,brms,84
propMissAct_0.2_autoCorr_0.73,0.3265266921091971,0.6592807803090237,-0.9839226123460575,1.6290954821804824,2014-01-01T00:00:00Z,-0.8727313138081563,MAR,brms,84
propMissAct_0.2_autoCorr_0.73,0.20423466881639066,0.6602034215710572,-1.083911570477367,1.4935237747214232,2014-01-02T00:00:00Z,-0.997448953547836,MAR,brms,84
propMissAct_0.2_autoCorr_0.73,0.18721187893603142,0.6560909714148264,-1.0928808650388604,1.4885974636532076,2014-01-03T00:00:00Z,-0.9123565532483736,MAR,brms,84
propMissAct_0.2_autoCorr_0.73,0.17215075215027137,0.658562640805905,-1.1122621724219304,1.4434774746971575,2014-01-04T00:00:00Z,-0.3616596898638746,MAR,brms,84
propMissAct_0.2_autoCorr_0.73,-0.29569057634804735,0.6685711248133537,-1.591855229379018,1.018252881230651,2014-01-05T00:00:00Z,-3.302246029167979,MAR,brms,84
propMissAct_0.2_autoCorr_0.73,-0.5822826470221485,0.6737598310272901,-1.8855489870088677,0.746541700103337,2014-01-06T00:00:00Z,-0.86609053874533,MAR,brms,84
propMissAct_0.2_autoCorr_0.73,0.11273735930795419,0.6660531512131614,-1.1756578873568517,1.4207924454719811,2014-01-07T00:00:00Z,-0.9983829539508916,MAR,brms,84
propMissAct_0.2_autoCorr_0.73,0.4654630577876381,0.6677817450120427,-0.8354442554334461,1.7751670213676725,2014-01-08T00:00:00Z,-0.6019689923534888,MAR,brms,84
propMissAct_0.2_autoCorr_0.73,0.023750543940528786,0.6649162966005705,-1.2645854911675634,1.3240217663618226,2014-01-09T00:00:00Z,-1.191266078598353,MAR,brms,84
propMissAct_0.2_autoCorr_0.73,-0.1969123365674259,0.6696666088178657,-1.5371303494733464,1.0899052345368707,2014-01-10T00:00:00Z,NA,MAR,brms,84
propMissAct_0.2_autoCorr_0.73,-0.5848166848743361,0.6599230947155312,-1.8980806954880802,0.6909699786565456,2014-01-11T00:00:00Z,-1.1347333379405111,MAR,brms,84
propMissAct_0.2_autoCorr_0.73,-0.43430651053879116,0.661921568017255,-1.7339321512010524,0.8724060708143722,2014-01-12T00:00:00Z,-1.7675445093418511,MAR,brms,84
propMissAct_0.2_autoCorr_0.73,-0.4584072249112521,0.665356734969921,-1.7474139614837676,0.8366171122832946,2014-01-13T00:00:00Z,-1.9119688214503865,MAR,brms,84
propMissAct_0.2_autoCorr_0.73,-0.39552907003867016,0.6677059083755184,-1.6872138515352046,0.9279592926134785,2014-01-14T00:00:00Z,-0.9170628234403512,MAR,brms,84
propMissAct_0.2_autoCorr_0.73,-0.4015935320206326,0.6632603682327742,-1.6976126850198834,0.9070790884464971,2014-01-15T00:00:00Z,-1.0014252217898034,MAR,brms,84
propMissAct_0.2_autoCorr_0.73,-0.2819363013088894,0.6608189351976742,-1.551476389097291,1.0331145851042964,2014-01-16T00:00:00Z,-3.174940954929717,MAR,brms,84
propMissAct_0.2_autoCorr_0.73,-0.3611345426954833,0.6651024104465006,-1.712429733051916,0.929930195481839,2014-01-17T00:00:00Z,-1.290529229294103,MAR,brms,84
propMissAct_0.2_autoCorr_0.73,-0.28899879382375027,0.6634757878336592,-1.6010174752559307,0.9911778621257916,2014-01-18T00:00:00Z,-0.7628452653477644,MAR,brms,84
propMissAct_0.2_autoCorr_0.73,-0.3403638202932638,0.6665390124113229,-1.6342544309995821,0.973968148239065,2014-01-19T00:00:00Z,-1.2016932001648797,MAR,brms,84
propMissAct_0.2_autoCorr_0.73,-0.30320212001692853,0.6674945041055016,-1.6336002972987982,1.013189433415295,2014-01-20T00:00:00Z,-1.2241431279305734,MAR,brms,84
propMissAct_0.2_autoCorr_0.73,0.2521105050747519,0.6694589565145252,-1.0718494054824588,1.5653608030214539,2014-01-21T00:00:00Z,-0.8554972594008597,MAR,brms,84
propMissAct_0.2_autoCorr_0.73,0.676032195685494,0.6741200242589174,-0.6649376605176953,1.988272842793395,2014-01-22T00:00:00Z,-0.341929286950213,MAR,brms,84
propMissAct_0.2_autoCorr_0.73,0.1879466440101312,0.6734432173181962,-1.131410435264627,1.4780879665937332,2014-01-23T00:00:00Z,-2.087499256902139,MAR,brms,84
propMissAct_0.2_autoCorr_0.73,0.06480966855282758,0.6663615266917573,-1.2506394248770958,1.3535824633966869,2014-01-24T00:00:00Z,-1.081975505966163,MAR,brms,84
propMissAct_0.2_autoCorr_0.73,-0.09719623867807861,0.6562845164719603,-1.3650921267258125,1.2222763775933152,2014-01-25T00:00:00Z,-1.654491324424658,MAR,brms,84
propMissAct_0.2_autoCorr_0.73,-0.23988256198658858,0.6704151999716772,-1.5327436799190948,1.0520531659818124,2014-01-26T00:00:00Z,-1.4574538118164022,MAR,brms,84
propMissAct_0.2_autoCorr_0.73,-0.04112266410521497,0.6701343424805272,-1.3562551185858247,1.2656245753643958,2014-01-27T00:00:00Z,NA,MAR,brms,84
propMissAct_0.2_autoCorr_0.73,0.1316950349834564,0.6641068104764836,-1.1813825515380008,1.4386793041500041,2014-01-28T00:00:00Z,NA,MAR,brms,84
propMissAct_0.2_autoCorr_0.73,0.22931075319228778,0.6585602781699225,-1.0376999667605569,1.5156211572996299,2014-01-29T00:00:00Z,-0.9555811396258306,MAR,brms,84
propMissAct_0.2_autoCorr_0.73,0.048459343151911395,0.6602544108772717,-1.2480473899208606,1.3444766090091769,2014-01-30T00:00:00Z,-0.920195703683634,MAR,brms,84
propMissAct_0.2_autoCorr_0.73,0.1251933272845702,0.6609749256076174,-1.1602066474130723,1.4328907517802654,2014-01-31T00:00:00Z,-0.6720761118358493,MAR,brms,84
propMissAct_0.2_autoCorr_0.73,-0.08886601413665396,0.6716848954397794,-1.4143489195724377,1.2371964524337125,2014-02-01T00:00:00Z,-1.210548819806026,MAR,brms,84
propMissAct_0.2_autoCorr_0.73,-0.012063953317977674,0.6622004015324477,-1.2874739011622864,1.287874050334076,2014-02-02T00:00:00Z,-1.0831006234676563,MAR,brms,84
propMissAct_0.2_autoCorr_0.73,0.14036140652682144,0.66532632230073,-1.1680371810473207,1.4485827997966094,2014-02-03T00:00:00Z,NA,MAR,brms,84
propMissAct_0.2_autoCorr_0.73,0.1609707673393395,0.6618381679039747,-1.1427735530105856,1.4854925031461572,2014-02-04T00:00:00Z,-0.7373849074605138,MAR,brms,84
propMissAct_0.2_autoCorr_0.73,0.14268949362110575,0.6671763273397568,-1.1755358603553552,1.4598440338417107,2014-02-05T00:00:00Z,-0.6020917744441472,MAR,brms,84
propMissAct_0.2_autoCorr_0.73,-0.10725466691639889,0.6557005836551565,-1.4028371520785645,1.186887531235082,2014-02-06T00:00:00Z,-1.3604860622807733,MAR,brms,84
propMissAct_0.2_autoCorr_0.73,0.1974910879764438,0.667244642222111,-1.1114806812693616,1.5137075839782548,2014-02-07T00:00:00Z,-0.5907313672844736,MAR,brms,84
propMissAct_0.2_autoCorr_0.73,0.3857341515432199,0.6575919389983392,-0.8841093865405396,1.6672937398718313,2014-02-08T00:00:00Z,-0.4387031063222623,MAR,brms,84
propMissAct_0.2_autoCorr_0.73,0.10136680140990324,0.6515400648087007,-1.1517503111598226,1.387017546795678,2014-02-09T00:00:00Z,-0.00344968843796353,MAR,brms,84
propMissAct_0.2_autoCorr_0.73,0.04373531153837226,0.6641605004828006,-1.2463124157270264,1.3591821820855805,2014-02-10T00:00:00Z,-0.8532588691615512,MAR,brms,84
propMissAct_0.2_autoCorr_0.73,0.20264110575037667,0.657814136861725,-1.079902447235079,1.5073274948152673,2014-02-11T00:00:00Z,-0.47375806377837354,MAR,brms,84
propMissAct_0.2_autoCorr_0.73,0.4062585561219114,0.6663853283136586,-0.9093778323487828,1.7313112292128001,2014-02-12T00:00:00Z,-0.09301148943878695,MAR,brms,84
propMissAct_0.2_autoCorr_0.73,0.2904590666053433,0.6527723433607545,-0.9751163292850884,1.6014747483858547,2014-02-13T00:00:00Z,-0.38716390850271953,MAR,brms,84
propMissAct_0.2_autoCorr_0.73,-0.04540374152689302,0.6480570609970654,-1.2915245156624957,1.2292467020789994,2014-02-14T00:00:00Z,-0.5964862645359816,MAR,brms,84
propMissAct_0.2_autoCorr_0.73,0.293012087112991,0.6559232527125765,-1.0220552021414118,1.5515311570568502,2014-02-15T00:00:00Z,-0.592463347129888,MAR,brms,84
propMissAct_0.2_autoCorr_0.73,0.10638384964477908,0.6682215738208167,-1.212985146170392,1.4161548180913301,2014-02-16T00:00:00Z,-0.13917363663827534,MAR,brms,84
propMissAct_0.2_autoCorr_0.73,0.22459018748209691,0.6550788381459579,-1.0529901553714218,1.524271713860783,2014-02-17T00:00:00Z,-0.28683850695604957,MAR,brms,84
propMissAct_0.2_autoCorr_0.73,0.26010054487861756,0.654591947572012,-1.0333637813207024,1.509592751070872,2014-02-18T00:00:00Z,-0.2760552258413724,MAR,brms,84
propMissAct_0.2_autoCorr_0.73,0.23346463991861724,0.6686614638745211,-1.0881829411467994,1.5315622371105113,2014-02-19T00:00:00Z,-0.8772453104859257,MAR,brms,84
propMissAct_0.2_autoCorr_0.73,0.159074853080526,0.6575619254515275,-1.1169246537493223,1.430098799312364,2014-02-20T00:00:00Z,-0.20683569527659088,MAR,brms,84
propMissAct_0.2_autoCorr_0.73,-0.20704697961103227,0.6683423676733405,-1.4992091483019938,1.126526369323705,2014-02-21T00:00:00Z,-0.7081706068232946,MAR,brms,84
propMissAct_0.2_autoCorr_0.73,0.21268802129529837,0.6598919682499805,-1.0635936064355525,1.500387458059869,2014-02-22T00:00:00Z,-0.2514221101321574,MAR,brms,84
propMissAct_0.2_autoCorr_0.73,0.35798425026887487,0.6720927235851338,-0.9822025490723592,1.6659591351391327,2014-02-23T00:00:00Z,0.5446643287779301,MAR,brms,84
propMissAct_0.2_autoCorr_0.73,0.01521678622797576,0.6577182606554466,-1.298966479824361,1.2876096363748144,2014-02-24T00:00:00Z,-0.6830312901535512,MAR,brms,84
propMissAct_0.2_autoCorr_0.73,0.08929195328835716,0.656456951091533,-1.2022310811994648,1.3603529351471348,2014-02-25T00:00:00Z,0.18078806817003257,MAR,brms,84
propMissAct_0.2_autoCorr_0.73,0.2928080499605271,0.6667604568345805,-1.0049023470986422,1.5921241286558274,2014-02-26T00:00:00Z,0.10425395923014898,MAR,brms,84
propMissAct_0.2_autoCorr_0.73,0.42591193685334466,0.6619268220343826,-0.8807002336641004,1.6886356851326654,2014-02-27T00:00:00Z,0.27859061196053353,MAR,brms,84
propMissAct_0.2_autoCorr_0.73,0.6699100607519888,0.6653567110518996,-0.629188965532574,1.964926682049394,2014-02-28T00:00:00Z,0.3827148701906537,MAR,brms,84
propMissAct_0.2_autoCorr_0.73,0.4624557945092925,0.6623772496410598,-0.8785171233615391,1.7040149887708114,2014-03-01T00:00:00Z,-0.01607322900921031,MAR,brms,84
propMissAct_0.2_autoCorr_0.73,0.4713097453499748,0.6588353019391602,-0.8486684089580189,1.7373577678953334,2014-03-02T00:00:00Z,0.1553271631360133,MAR,brms,84
propMissAct_0.2_autoCorr_0.73,0.6759488435691876,0.6604573765403198,-0.6040996193595294,1.9538927230312317,2014-03-03T00:00:00Z,0.41316166996944287,MAR,brms,84
propMissAct_0.2_autoCorr_0.73,0.17573728498606256,0.6544845969857642,-1.105429199524489,1.4700113762094822,2014-03-04T00:00:00Z,0.21933182514200303,MAR,brms,84
propMissAct_0.2_autoCorr_0.73,0.6420605139601533,0.6547679360297577,-0.6372568136896151,1.9518261004235506,2014-03-05T00:00:00Z,0.2863684018929906,MAR,brms,84
propMissAct_0.2_autoCorr_0.73,0.8293983794846828,0.6554450878884196,-0.4593467581734204,2.103193629558804,2014-03-06T00:00:00Z,0.4808785459046068,MAR,brms,84
propMissAct_0.2_autoCorr_0.73,0.712752634759364,0.6564277377459213,-0.5827047361891703,2.006985866566575,2014-03-07T00:00:00Z,NA,MAR,brms,84
propMissAct_0.2_autoCorr_0.73,0.3660064491154596,0.6652479308823847,-0.9542040844009577,1.6381691225415176,2014-03-08T00:00:00Z,0.2524700112300354,MAR,brms,84
propMissAct_0.2_autoCorr_0.73,0.5706408003185913,0.6601012925846051,-0.73750772886141,1.8666962599121757,2014-03-09T00:00:00Z,0.36022230685437207,MAR,brms,84
propMissAct_0.2_autoCorr_0.73,0.6048160383005398,0.663483864823839,-0.6910989043109065,1.917754292117285,2014-03-10T00:00:00Z,0.3738078505211071,MAR,brms,84
propMissAct_0.2_autoCorr_0.73,0.5932579966165924,0.6645342035527317,-0.743500798894151,1.8710604906455897,2014-03-11T00:00:00Z,0.4368731686477673,MAR,brms,84
propMissAct_0.2_autoCorr_0.73,0.39705317420973074,0.6678516281111008,-0.9110203085667663,1.7192379297076084,2014-03-12T00:00:00Z,-0.5852380052124279,MAR,brms,84
propMissAct_0.2_autoCorr_0.73,0.523169879944202,0.6627839790220549,-0.7691496948276636,1.8272398806757286,2014-03-13T00:00:00Z,0.7926482200267819,MAR,brms,84
propMissAct_0.2_autoCorr_0.73,0.42362029534758244,0.6674128765278227,-0.8873602120004931,1.7273470134142126,2014-03-14T00:00:00Z,0.39485251006649574,MAR,brms,84
propMissAct_0.2_autoCorr_0.73,0.3590212973713255,0.6568856553016075,-0.9681317520490638,1.6419098719139047,2014-03-15T00:00:00Z,-0.05124524452183308,MAR,brms,84
propMissAct_0.2_autoCorr_0.73,0.6198920150239767,0.6680573289282596,-0.7095812504935184,1.8973615990664625,2014-03-16T00:00:00Z,1.057763606403142,MAR,brms,84
propMissAct_0.2_autoCorr_0.73,0.7430577653900603,0.6629266013877765,-0.5434578056742269,2.056216738377728,2014-03-17T00:00:00Z,0.8880470602886471,MAR,brms,84
propMissAct_0.2_autoCorr_0.73,0.6753931041366631,0.6550651484890221,-0.6038814398999359,1.971871558741877,2014-03-18T00:00:00Z,0.2701186464466048,MAR,brms,84
propMissAct_0.2_autoCorr_0.73,0.11648648474351808,0.6604355212557421,-1.181617582740125,1.4166212568326544,2014-03-19T00:00:00Z,-1.198810260907022,MAR,brms,84
