missingprop_autocor,parameter,mean,sd,2.5%,50%,97.5%,missingness,type,run_no
propMissAct_0.24_autoCorr_0.26,b_Intercept,5.508392671600495,0.6149571416924094,4.283304634021274,5.518011859490756,6.665066649220185,MAR,brms,19
propMissAct_0.24_autoCorr_0.26,b_light,1.9414149329760104,0.15704916849654482,1.6220587405840075,1.9454736965133623,2.238107845119126,MAR,brms,19
propMissAct_0.24_autoCorr_0.26,b_Q,-1.7084363331206787,0.1757306708623578,-2.0409616959000503,-1.7127044769447721,-1.3557367693006048,MAR,brms,19
propMissAct_0.24_autoCorr_0.26,phi,0.23979693498661403,0.0702386710082578,0.10605561410724142,0.2390755460327867,0.3795359158018477,MAR,brms,19
propMissAct_0.24_autoCorr_0.26,sigma,0.6111247050230664,0.02623816595887016,0.5613391471214474,0.6102515001209976,0.664178731461574,MAR,brms,19
propMissAct_0.24_autoCorr_0.26,Intercept,0.4152741709986048,0.047001416709225335,0.3236222827815559,0.41537193292171026,0.5096397571096621,MAR,brms,19
propMissAct_0.45_autoCorr_0.24,b_Intercept,4.286694093773924,1.3053983390466006,1.4388305877407552,4.390070191931057,6.560483935632685,MAR,brms,19
propMissAct_0.45_autoCorr_0.24,b_light,1.6480634695298162,0.2494199855146715,1.1280287476134043,1.6608479765425601,2.1092890927925625,MAR,brms,19
propMissAct_0.45_autoCorr_0.24,b_Q,-1.3234570527046556,0.38214917904050555,-1.980672883371033,-1.3585174824858002,-0.490205095046964,MAR,brms,19
propMissAct_0.45_autoCorr_0.24,phi,0.5958392391029702,0.08783436302674454,0.4154428539157902,0.5987228974738996,0.7577550122180584,MAR,brms,19
propMissAct_0.45_autoCorr_0.24,sigma,0.5763030961227823,0.030177271509806192,0.5211152303393356,0.5751092698016149,0.6389530520064052,MAR,brms,19
propMissAct_0.45_autoCorr_0.24,Intercept,0.406892254923176,0.08300159751147078,0.24241565843935844,0.4065923240130061,0.569793742102983,MAR,brms,19
propMissAct_0.64_autoCorr_0.25,b_Intercept,4.951295166964917,0.8857662121032067,3.0619942893210776,4.997447861225433,6.57166830950444,MAR,brms,19
propMissAct_0.64_autoCorr_0.25,b_light,2.2159867549495798,0.21064340796377892,1.8042827301954558,2.2187058410023184,2.6272889116258464,MAR,brms,19
propMissAct_0.64_autoCorr_0.25,b_Q,-1.5763210755355237,0.25142131911732124,-2.0375952718491783,-1.5908752919561184,-1.045308623368114,MAR,brms,19
propMissAct_0.64_autoCorr_0.25,phi,0.12318583035580957,0.16872742965202142,-0.2237793611526064,0.13380400919235858,0.428985325292334,MAR,brms,19
propMissAct_0.64_autoCorr_0.25,sigma,0.6594872819241796,0.0385202594419183,0.5890595108626749,0.6576789182445517,0.7407121656489606,MAR,brms,19
propMissAct_0.64_autoCorr_0.25,Intercept,0.4454345249126469,0.061154560984095295,0.32617663729478785,0.4455060363819736,0.5634057392940316,MAR,brms,19
