missingprop_autocor,Estimate,Est.Error,Q2.5,Q97.5,date,GPP,missingness,type,run_no
propMissAct_0.24_autoCorr_0.24,-0.036778163178138354,0.6427230765489342,-1.300506596654874,1.2492711245619696,2013-12-31T00:00:00Z,-0.6527207780258462,MAR,brms,82
propMissAct_0.24_autoCorr_0.24,0.27325037185253415,0.6719868820148884,-1.050235609019079,1.6002489174255994,2014-01-01T00:00:00Z,-0.8727313138081563,MAR,brms,82
propMissAct_0.24_autoCorr_0.24,0.13911162409323893,0.6818254030157211,-1.2006003280047612,1.4903489081040218,2014-01-02T00:00:00Z,-0.997448953547836,MAR,brms,82
propMissAct_0.24_autoCorr_0.24,0.1498706106670098,0.6737065464947094,-1.163348180565105,1.4513497838266067,2014-01-03T00:00:00Z,-0.9123565532483736,MAR,brms,82
propMissAct_0.24_autoCorr_0.24,0.10995588523574217,0.6701686063444208,-1.1951236280741084,1.4141610502017987,2014-01-04T00:00:00Z,-0.3616596898638746,MAR,brms,82
propMissAct_0.24_autoCorr_0.24,-0.37915863609835987,0.6666746755500782,-1.6826337448144064,0.9265862299702915,2014-01-05T00:00:00Z,-3.302246029167979,MAR,brms,82
propMissAct_0.24_autoCorr_0.24,-0.7016756300798032,0.6680289805468048,-2.0402932802090175,0.5915775876881897,2014-01-06T00:00:00Z,-0.86609053874533,MAR,brms,82
propMissAct_0.24_autoCorr_0.24,0.050069627794699464,0.6721621141390677,-1.2678365130820766,1.382682532186772,2014-01-07T00:00:00Z,-0.9983829539508916,MAR,brms,82
propMissAct_0.24_autoCorr_0.24,0.44234775596003806,0.665856871405837,-0.8428105863431695,1.7182383122413214,2014-01-08T00:00:00Z,-0.6019689923534888,MAR,brms,82
propMissAct_0.24_autoCorr_0.24,-0.025197956540513947,0.681801701653309,-1.3641092127709629,1.32624802208539,2014-01-09T00:00:00Z,-1.191266078598353,MAR,brms,82
propMissAct_0.24_autoCorr_0.24,-0.2884919467137808,0.6765376706536329,-1.6216867461218034,1.034205419307283,2014-01-10T00:00:00Z,NA,MAR,brms,82
propMissAct_0.24_autoCorr_0.24,-0.7113058524083969,0.6851704270732624,-2.0676706645470824,0.6605224294857868,2014-01-11T00:00:00Z,-1.1347333379405111,MAR,brms,82
propMissAct_0.24_autoCorr_0.24,-0.5075578248909776,0.684980531111325,-1.8496508216822503,0.8255120041032806,2014-01-12T00:00:00Z,-1.7675445093418511,MAR,brms,82
propMissAct_0.24_autoCorr_0.24,-0.559065838415476,0.6758839711363178,-1.878354496083221,0.7919153607595402,2014-01-13T00:00:00Z,-1.9119688214503865,MAR,brms,82
propMissAct_0.24_autoCorr_0.24,-0.48442358957633275,0.679170338437223,-1.8173167069105514,0.8691533328079836,2014-01-14T00:00:00Z,-0.9170628234403512,MAR,brms,82
propMissAct_0.24_autoCorr_0.24,-0.4902846319145228,0.664854758603543,-1.8029048380827313,0.8147911862861831,2014-01-15T00:00:00Z,-1.0014252217898034,MAR,brms,82
propMissAct_0.24_autoCorr_0.24,-0.3768268527821048,0.6804737135682466,-1.7092820722908855,0.9622354299871663,2014-01-16T00:00:00Z,-3.174940954929717,MAR,brms,82
