missingprop_autocor,Estimate,Est.Error,Q2.5,Q97.5,date,GPP,missingness,type,run_no
propMissAct_0.21_autoCorr_0.49,-0.03390981910389884,0.6369861075491036,-1.2779371328077083,1.2087897801845293,2013-12-31T00:00:00Z,-0.6527207780258462,MAR,brms,113
propMissAct_0.21_autoCorr_0.49,0.33690410113530156,0.6658807556480052,-0.9708011692662075,1.6578853036268109,2014-01-01T00:00:00Z,-0.8727313138081563,MAR,brms,113
propMissAct_0.21_autoCorr_0.49,0.17534993747855437,0.67469295720091,-1.1721764440568487,1.4861604906650687,2014-01-02T00:00:00Z,-0.997448953547836,MAR,brms,113
propMissAct_0.21_autoCorr_0.49,0.18956036241153543,0.651153376424665,-1.092487982870519,1.4570336859953685,2014-01-03T00:00:00Z,-0.9123565532483736,MAR,brms,113
propMissAct_0.21_autoCorr_0.49,0.15423435090422163,0.6628325174646604,-1.1386944511824109,1.4546182608710638,2014-01-04T00:00:00Z,-0.3616596898638746,MAR,brms,113
propMissAct_0.21_autoCorr_0.49,-0.42854481521843074,0.6613875608769648,-1.7252038734395085,0.8651486157370603,2014-01-05T00:00:00Z,-3.302246029167979,MAR,brms,113
propMissAct_0.21_autoCorr_0.49,-0.7696944836088505,0.6629481143001862,-2.0756726674614487,0.5235304759291842,2014-01-06T00:00:00Z,-0.86609053874533,MAR,brms,113
propMissAct_0.21_autoCorr_0.49,0.08627005963725676,0.6686385083297859,-1.2298296660482826,1.398807253383774,2014-01-07T00:00:00Z,-0.9983829539508916,MAR,brms,113
propMissAct_0.21_autoCorr_0.49,0.5100815526843425,0.6633356454726657,-0.805217163661301,1.8058571311276235,2014-01-08T00:00:00Z,-0.6019689923534888,MAR,brms,113
propMissAct_0.21_autoCorr_0.49,-0.03583583881347677,0.6695284271899242,-1.3413531745830194,1.268407836752377,2014-01-09T00:00:00Z,-1.191266078598353,MAR,brms,113
propMissAct_0.21_autoCorr_0.49,-0.3101057843106094,0.6691312528232375,-1.59587972194062,0.9946982582841472,2014-01-10T00:00:00Z,NA,MAR,brms,113
propMissAct_0.21_autoCorr_0.49,-0.7741504103781511,0.6619005659041214,-2.0601651522695574,0.5349556974955542,2014-01-11T00:00:00Z,-1.1347333379405111,MAR,brms,113
propMissAct_0.21_autoCorr_0.49,-0.5893907875840183,0.6688461496781372,-1.8637055789554304,0.7352714186159144,2014-01-12T00:00:00Z,-1.7675445093418511,MAR,brms,113
