missingprop_autocor,parameter,mean,sd,2.5%,50%,97.5%,missingness,type,run_no
propMissAct_0.22_autoCorr_0.77,b_Intercept,5.619114775300259,0.6426882753999651,4.346333349533091,5.628617639284744,6.856310525556564,MAR,brms,117
propMissAct_0.22_autoCorr_0.77,b_light,1.8973339701167162,0.16799014019063632,1.5541761733683013,1.9033093535521837,2.213694902596988,MAR,brms,117
propMissAct_0.22_autoCorr_0.77,b_Q,-1.7389631691310616,0.18437513603784966,-2.093523857766021,-1.7413647583333924,-1.372439776306891,MAR,brms,117
propMissAct_0.22_autoCorr_0.77,phi,0.28362209720991316,0.06081416042690362,0.16268169867621002,0.28352297900941414,0.4040360052831095,MAR,brms,117
propMissAct_0.22_autoCorr_0.77,sigma,0.6390066385527804,0.025884231804748675,0.590956767511209,0.6379466082269842,0.692392928594871,MAR,brms,117
propMissAct_0.22_autoCorr_0.77,Intercept,0.39912036014483826,0.05038331884430105,0.2989901824524406,0.3988934630803169,0.498333063457235,MAR,brms,117
propMissAct_0.37_autoCorr_0.75,b_Intercept,5.759984495357867,0.7004781588968992,4.325231832482594,5.774038575211801,7.061654561731397,MAR,brms,117
propMissAct_0.37_autoCorr_0.75,b_light,2.118773924092408,0.1806323789581303,1.7609126462128117,2.1212597078459785,2.463451102422228,MAR,brms,117
propMissAct_0.37_autoCorr_0.75,b_Q,-1.797266537748549,0.20151775170301403,-2.174183620848525,-1.8032871807019304,-1.3798401788406618,MAR,brms,117
propMissAct_0.37_autoCorr_0.75,phi,0.33073985835941316,0.06804449566053977,0.19819677603957947,0.3311712732763952,0.46423407384396287,MAR,brms,117
propMissAct_0.37_autoCorr_0.75,sigma,0.580682039708331,0.026620372526887856,0.5319376626087625,0.5792762147196884,0.6355529271010565,MAR,brms,117
propMissAct_0.37_autoCorr_0.75,Intercept,0.4368469973914702,0.05586083108196338,0.33005683115702344,0.4364102718141102,0.5476277503582344,MAR,brms,117
propMissAct_0.59_autoCorr_0.71,b_Intercept,4.6420604151061164,0.805738242705548,3.002591893282263,4.670111398939007,6.139767136880744,MAR,brms,117
propMissAct_0.59_autoCorr_0.71,b_light,2.352486073597217,0.2267355994462366,1.9018705884170664,2.357561241700325,2.7867515152714732,MAR,brms,117
propMissAct_0.59_autoCorr_0.71,b_Q,-1.5475399234706901,0.22814817534668366,-1.9732916128236806,-1.5565456267971078,-1.0835390763728812,MAR,brms,117
propMissAct_0.59_autoCorr_0.71,phi,0.19794018804204078,0.10679183605569949,-0.008429512938946799,0.19782550630831436,0.41000135251783976,MAR,brms,117
propMissAct_0.59_autoCorr_0.71,sigma,0.6751455997211772,0.042508300753009994,0.6010850916931529,0.6723339156031816,0.767105234666742,MAR,brms,117
propMissAct_0.59_autoCorr_0.71,Intercept,0.29905362133354635,0.06988214593710436,0.16521714926771391,0.2971805398945977,0.43897988119105175,MAR,brms,117
