missingprop_autocor,parameter,mean,sd,2.5%,50%,97.5%,missingness,type,run_no
propMissAct_0.24_autoCorr_0.25,b_Intercept,5.065300244825298,0.753557179874479,3.492124392831413,5.095086348498285,6.460344902917008,MAR,brms,130
propMissAct_0.24_autoCorr_0.25,b_light,2.009944068481981,0.167074951704582,1.6756381781772065,2.0127160982360124,2.3326692301287024,MAR,brms,130
propMissAct_0.24_autoCorr_0.25,b_Q,-1.5963566331297234,0.2161261095480741,-1.9954919556214668,-1.6035290815047933,-1.1440889477088414,MAR,brms,130
propMissAct_0.24_autoCorr_0.25,phi,0.38192294424439105,0.06715047947842286,0.24963104488933677,0.38147284263910997,0.5153933135361491,MAR,brms,130
propMissAct_0.24_autoCorr_0.25,sigma,0.5956075402394396,0.0252302527503304,0.5483274827146108,0.5945517166149856,0.6461170602431221,MAR,brms,130
propMissAct_0.24_autoCorr_0.25,Intercept,0.39551477752805536,0.05441458375242438,0.2883638961104536,0.3949031104268443,0.5020544460979708,MAR,brms,130
propMissAct_0.39_autoCorr_0.23,b_Intercept,5.59406959952796,0.7316277772582158,4.131504221794538,5.605625659803442,6.99603961791249,MAR,brms,130
propMissAct_0.39_autoCorr_0.23,b_light,1.8736822189038722,0.18874330551307,1.4974006120458367,1.8767299094888599,2.23531448537007,MAR,brms,130
propMissAct_0.39_autoCorr_0.23,b_Q,-1.7277572320235586,0.2100559403670864,-2.126769489831621,-1.732324033142755,-1.3044728654205682,MAR,brms,130
propMissAct_0.39_autoCorr_0.23,phi,0.3326903651633877,0.07037358134968141,0.19210265999116977,0.3338137825689841,0.4685417735717879,MAR,brms,130
propMissAct_0.39_autoCorr_0.23,sigma,0.610715058424253,0.029084742821606134,0.5581782421580457,0.6096811494519945,0.6698872692179905,MAR,brms,130
propMissAct_0.39_autoCorr_0.23,Intercept,0.40251016826072844,0.05533717241683966,0.2956005472458931,0.40287935537235053,0.5125794699681739,MAR,brms,130
propMissAct_0.63_autoCorr_0.2,b_Intercept,8.12541581112498,0.9445344307717654,6.2455754712787925,8.131606515071347,10.009183648752673,MAR,brms,130
propMissAct_0.63_autoCorr_0.2,b_light,2.1547436391235575,0.20364633238810753,1.7522569218877935,2.157523538747754,2.546006969650352,MAR,brms,130
propMissAct_0.63_autoCorr_0.2,b_Q,-2.5082086650743713,0.27305942729154775,-3.0472147309464575,-2.5092720409438045,-1.9649574856424925,MAR,brms,130
propMissAct_0.63_autoCorr_0.2,phi,0.11775920470111731,0.11956351137922103,-0.120224842238509,0.11985183992374675,0.34502695865416216,MAR,brms,130
propMissAct_0.63_autoCorr_0.2,sigma,0.629872069164585,0.04078780091871433,0.55618420592355,0.6271390564198287,0.7170238523031001,MAR,brms,130
propMissAct_0.63_autoCorr_0.2,Intercept,0.33132934148485255,0.06581522943308517,0.20254536376380988,0.33150328112761707,0.46202063376959807,MAR,brms,130
