missingprop_autocor,parameter,mean,sd,2.5%,50%,97.5%,missingness,type,run_no
propMissAct_0.21_autoCorr_0.5,b_Intercept,6.129269601348336,0.617654009498991,4.88773926667795,6.133314069862939,7.33810398087377,MAR,brms,68
propMissAct_0.21_autoCorr_0.5,b_light,1.9269112772340222,0.14663528070164256,1.6301136233976092,1.926943212456515,2.2081407278877916,MAR,brms,68
propMissAct_0.21_autoCorr_0.5,b_Q,-1.8876077861168339,0.17717906937574635,-2.229773030263387,-1.8908911022517194,-1.5267075036335875,MAR,brms,68
propMissAct_0.21_autoCorr_0.5,phi,0.2241518218228589,0.06367212033494252,0.10122098400707781,0.2226043969851375,0.3494359961121579,MAR,brms,68
propMissAct_0.21_autoCorr_0.5,sigma,0.6152108695005006,0.025558680168642316,0.5672469319344559,0.6144034961764921,0.66765481665953,MAR,brms,68
propMissAct_0.21_autoCorr_0.5,Intercept,0.4026904486094049,0.04466572483262456,0.31627556083697156,0.4023075107843008,0.4912159623191018,MAR,brms,68
propMissAct_0.45_autoCorr_0.47,b_Intercept,5.658021212449841,0.8063065546972795,4.063178856779316,5.66713275433438,7.190324179528756,MAR,brms,68
propMissAct_0.45_autoCorr_0.47,b_light,1.7313726775788272,0.17499983119041382,1.3888828269459184,1.734238102896029,2.0669639733008123,MAR,brms,68
propMissAct_0.45_autoCorr_0.47,b_Q,-1.7150656705058616,0.2284743171955277,-2.1481477835789344,-1.7178610561314187,-1.2569784274984013,MAR,brms,68
propMissAct_0.45_autoCorr_0.47,phi,0.3589617705656873,0.07295146625327545,0.21444676702476956,0.3589095561843547,0.5026005183563362,MAR,brms,68
propMissAct_0.45_autoCorr_0.47,sigma,0.5792220196688723,0.029276103229936155,0.5244776335458801,0.5781159606366559,0.6399468149985271,MAR,brms,68
propMissAct_0.45_autoCorr_0.47,Intercept,0.4460600698249047,0.05910881630430167,0.3271797476744926,0.4463441843919369,0.5615236723555787,MAR,brms,68
propMissAct_0.62_autoCorr_0.48,b_Intercept,5.936604052452902,0.6656865353361899,4.594103118642543,5.946168100612178,7.241341294797364,MAR,brms,68
propMissAct_0.62_autoCorr_0.48,b_light,1.9296765055394516,0.18040340224961152,1.5723124213794069,1.9319694115768113,2.2834708629018072,MAR,brms,68
propMissAct_0.62_autoCorr_0.48,b_Q,-1.8088878554459658,0.19002055098967646,-2.1776083841181317,-1.8123710518090617,-1.4297464512408242,MAR,brms,68
propMissAct_0.62_autoCorr_0.48,phi,0.1353736960655858,0.09328653773901066,-0.049136394033087324,0.1348933542456712,0.31525475515907525,MAR,brms,68
propMissAct_0.62_autoCorr_0.48,sigma,0.5858820693322208,0.033672559305075,0.5254829198513904,0.5842044082673595,0.6574517662650461,MAR,brms,68
propMissAct_0.62_autoCorr_0.48,Intercept,0.48669663738060936,0.05325682120980284,0.3838087996746756,0.4859731095756214,0.593209633262293,MAR,brms,68
