missingprop_autocor,parameter,mean,sd,2.5%,50%,97.5%,missingness,type,run_no
propMissAct_0.19_autoCorr_0.71,b_Intercept,5.155689335293136,0.7123640396259714,3.661027843964821,5.196121406406672,6.461676835432708,MAR,brms,135
propMissAct_0.19_autoCorr_0.71,b_light,1.9576702531958596,0.16878461277899617,1.6112572286015066,1.964770234192518,2.275440771932174,MAR,brms,135
propMissAct_0.19_autoCorr_0.71,b_Q,-1.6088467886817628,0.20629894133532045,-1.9868562566552606,-1.6202412997381919,-1.167310034831838,MAR,brms,135
propMissAct_0.19_autoCorr_0.71,phi,0.33641463804461885,0.07177499711355698,0.19899344686332263,0.3348305055450631,0.48544722764168635,MAR,brms,135
propMissAct_0.19_autoCorr_0.71,sigma,0.6094239566511918,0.024693017359192226,0.5630398053078812,0.6086832579280679,0.6607720154857012,MAR,brms,135
propMissAct_0.19_autoCorr_0.71,Intercept,0.41840090250244566,0.05243906570525393,0.3156310288720099,0.41773725216322233,0.5222138447131683,MAR,brms,135
propMissAct_0.39_autoCorr_0.79,b_Intercept,4.612070014922042,0.7761685653187532,3.0293738294279593,4.637899628585412,6.074690561019583,MAR,brms,135
propMissAct_0.39_autoCorr_0.79,b_light,1.6697163843573213,0.21227696478826802,1.2327243353099637,1.6757334629156295,2.0678663501515695,MAR,brms,135
propMissAct_0.39_autoCorr_0.79,b_Q,-1.4382576743082192,0.2257877038805537,-1.8626660656695637,-1.4449191187551427,-0.9727473951122684,MAR,brms,135
propMissAct_0.39_autoCorr_0.79,phi,0.33421703814405473,0.07979841321084188,0.18015138694929783,0.33324156788295856,0.4924323512812972,MAR,brms,135
propMissAct_0.39_autoCorr_0.79,sigma,0.6076378143684745,0.02913054830183095,0.5545549845331802,0.606358343791153,0.6688610972425457,MAR,brms,135
propMissAct_0.39_autoCorr_0.79,Intercept,0.3404827050761832,0.06052389469733317,0.21754541243787956,0.34111751244864474,0.456087077932469,MAR,brms,135
propMissAct_0.55_autoCorr_0.77,b_Intercept,5.468004439303548,0.9912896451297288,3.4083791703873003,5.502396600399926,7.312923136293072,MAR,brms,135
propMissAct_0.55_autoCorr_0.77,b_light,2.0235960274142335,0.2426200992970285,1.5428939856388402,2.0277089246188797,2.4967833018544137,MAR,brms,135
propMissAct_0.55_autoCorr_0.77,b_Q,-1.7271106885706329,0.28292458704845047,-2.2515990881878802,-1.73936171973694,-1.1336192172736033,MAR,brms,135
propMissAct_0.55_autoCorr_0.77,phi,0.37112900956836414,0.10601420028085733,0.16318767023106168,0.3713599255319623,0.5744082429084026,MAR,brms,135
propMissAct_0.55_autoCorr_0.77,sigma,0.6064865553642362,0.03849820441576611,0.5374429161871288,0.6043625522093596,0.6883063270507841,MAR,brms,135
propMissAct_0.55_autoCorr_0.77,Intercept,0.3469747442530383,0.07920892317525646,0.19067071229821755,0.347154781239311,0.5031553937399893,MAR,brms,135
