missingprop_autocor,parameter,mean,sd,2.5%,50%,97.5%,missingness,type,run_no
propMissAct_0.21_autoCorr_0.49,b_Intercept,5.470522751903701,0.6410042945855905,4.19754328841712,5.477840552321221,6.71518782586348,MAR,brms,38
propMissAct_0.21_autoCorr_0.49,b_light,2.0089787482248793,0.15757002501312764,1.6907820137852179,2.0108634295134715,2.3131784981534915,MAR,brms,38
propMissAct_0.21_autoCorr_0.49,b_Q,-1.7114967001447166,0.18278671487263326,-2.0656776927572134,-1.7127005977157554,-1.3455360406806158,MAR,brms,38
propMissAct_0.21_autoCorr_0.49,phi,0.251048459122815,0.06838410049915716,0.11792354335549612,0.2513961045160799,0.385416508934132,MAR,brms,38
propMissAct_0.21_autoCorr_0.49,sigma,0.6214008108009288,0.026838583419158693,0.5711657032143346,0.6202400521767784,0.6763421717883971,MAR,brms,38
propMissAct_0.21_autoCorr_0.49,Intercept,0.39746433054230634,0.048579008317739515,0.30194412402364923,0.39682835787484905,0.49408817969032187,MAR,brms,38
propMissAct_0.42_autoCorr_0.52,b_Intercept,6.030101491168568,0.9104920135979069,4.125395052678001,6.068034351332329,7.7143155204255995,MAR,brms,38
propMissAct_0.42_autoCorr_0.52,b_light,1.6113087840781706,0.2370899413255538,1.122457730122235,1.6193636709922474,2.0509732203983493,MAR,brms,38
propMissAct_0.42_autoCorr_0.52,b_Q,-1.8222717856265114,0.2662342184602282,-2.308267012185392,-1.8343485247072915,-1.2662027997605483,MAR,brms,38
propMissAct_0.42_autoCorr_0.52,phi,0.5467773863933945,0.08042322104165306,0.38794251280938774,0.5471094105488172,0.70621171573493835,MAR,brms,38
propMissAct_0.42_autoCorr_0.52,sigma,0.5195544758892968,0.02811127554157154,0.4675102600674993,0.518753014475073,0.5777954629257757,MAR,brms,38
propMissAct_0.42_autoCorr_0.52,Intercept,0.38839033645316534,0.07148994465548639,0.24703607041225437,0.38873282605902737,0.5269360470986503,MAR,brms,38
propMissAct_0.61_autoCorr_0.54,b_Intercept,5.165827943469665,0.8570182506559184,3.426241429292801,5.197793427976767,6.761497588723542,MAR,brms,38
propMissAct_0.61_autoCorr_0.54,b_light,1.8703840665858715,0.22036649252525048,1.43456110091261,1.8733526070312025,2.30096025205359,MAR,brms,38
propMissAct_0.61_autoCorr_0.54,b_Q,-1.617923609603553,0.24480397656907232,-2.0706737550079635,-1.6274791144023024,-1.1217297056227251,MAR,brms,38
propMissAct_0.61_autoCorr_0.54,phi,0.25316462327314226,0.09286819773986653,0.07104043936705227,0.25287965957539016,0.4333515778900504,MAR,brms,38
propMissAct_0.61_autoCorr_0.54,sigma,0.6562182182978842,0.03841387214149329,0.5872398498429436,0.654078586706301,0.7374737611966468,MAR,brms,38
propMissAct_0.61_autoCorr_0.54,Intercept,0.357034640586988,0.06631553774254209,0.22872404771122465,0.3577331291922503,0.4867305527185495,MAR,brms,38
