missingprop_autocor,Estimate,Est.Error,Q2.5,Q97.5,date,GPP,missingness,type,run_no
propMissAct_0.23_autoCorr_0.52,-0.020517605208956468,0.633035384973035,-1.2688212083077877,1.2191382685139727,2013-12-31T00:00:00Z,-0.6527207780258462,MAR,brms,35
propMissAct_0.23_autoCorr_0.52,0.30667668615447635,0.6687007455127127,-0.992193191511159,1.61112498023968,2014-01-01T00:00:00Z,-0.8727313138081563,MAR,brms,35
propMissAct_0.23_autoCorr_0.52,0.14872690056385549,0.6758399396086365,-1.1616707511818163,1.4637412979325952,2014-01-02T00:00:00Z,-0.997448953547836,MAR,brms,35
propMissAct_0.23_autoCorr_0.52,0.1672528285759428,0.6736100925897887,-1.1587673333199378,1.4895714702693506,2014-01-03T00:00:00Z,-0.9123565532483736,MAR,brms,35
propMissAct_0.23_autoCorr_0.52,0.12193752284436847,0.6753823415059145,-1.2102827332579353,1.4619628562260096,2014-01-04T00:00:00Z,-0.3616596898638746,MAR,brms,35
propMissAct_0.23_autoCorr_0.52,-0.390053819981017,0.6740365284931897,-1.6935066152592286,0.9389910844189446,2014-01-05T00:00:00Z,-3.302246029167979,MAR,brms,35
propMissAct_0.23_autoCorr_0.52,-0.712825578734587,0.6753163629768949,-2.0465815183998717,0.6263602512111441,2014-01-06T00:00:00Z,-0.86609053874533,MAR,brms,35
propMissAct_0.23_autoCorr_0.52,0.06495323267428525,0.6669456272892083,-1.2130340230987244,1.4018457193807663,2014-01-07T00:00:00Z,-0.9983829539508916,MAR,brms,35
propMissAct_0.23_autoCorr_0.52,0.4700271513048608,0.6748348512671151,-0.8767942801077813,1.8019171021337812,2014-01-08T00:00:00Z,-0.6019689923534888,MAR,brms,35
propMissAct_0.23_autoCorr_0.52,-0.0227897118435938,0.6639669807115534,-1.3091525809688398,1.3019832601251093,2014-01-09T00:00:00Z,-1.191266078598353,MAR,brms,35
propMissAct_0.23_autoCorr_0.52,-0.28411489312871263,0.670357847294095,-1.5910464206726802,1.0430456257734115,2014-01-10T00:00:00Z,NA,MAR,brms,35
propMissAct_0.23_autoCorr_0.52,-0.7106605451699898,0.6690598567259206,-2.000581825127503,0.6028877358870728,2014-01-11T00:00:00Z,-1.1347333379405111,MAR,brms,35
propMissAct_0.23_autoCorr_0.52,-0.5156024164791367,0.6748226017446236,-1.8265536609156927,0.7878543633953639,2014-01-12T00:00:00Z,-1.7675445093418511,MAR,brms,35
propMissAct_0.23_autoCorr_0.52,-0.5635166230196695,0.66994675159168,-1.8798048349495504,0.7693528814348735,2014-01-13T00:00:00Z,-1.9119688214503865,MAR,brms,35
propMissAct_0.23_autoCorr_0.52,-0.4937501422428737,0.6739933428566948,-1.8265749471804185,0.837932303526124,2014-01-14T00:00:00Z,-0.9170628234403512,MAR,brms,35
propMissAct_0.23_autoCorr_0.52,-0.49412707272585893,0.6728856461266758,-1.8034995678292398,0.8127458336923753,2014-01-15T00:00:00Z,-1.0014252217898034,MAR,brms,35
propMissAct_0.23_autoCorr_0.52,-0.3740743093705984,0.669306119219583,-1.7067985108985742,0.9340593377742936,2014-01-16T00:00:00Z,-3.174940954929717,MAR,brms,35
propMissAct_0.23_autoCorr_0.52,-0.45356704745027493,0.6696933373099827,-1.7522714435065398,0.8976258582378773,2014-01-17T00:00:00Z,-1.290529229294103,MAR,brms,35
propMissAct_0.23_autoCorr_0.52,-0.3674785236129419,0.6618811632440258,-1.6586996941761978,0.9247227180805284,2014-01-18T00:00:00Z,-0.7628452653477644,MAR,brms,35
propMissAct_0.23_autoCorr_0.52,-0.43296083019033954,0.6710333093855757,-1.7520237996152705,0.889812549166123,2014-01-19T00:00:00Z,-1.2016932001648797,MAR,brms,35
propMissAct_0.23_autoCorr_0.52,-0.3981996428044422,0.6719986217327653,-1.7242243663632173,0.8982148315694002,2014-01-20T00:00:00Z,-1.2241431279305734,MAR,brms,35
propMissAct_0.23_autoCorr_0.52,0.22694273742798102,0.6660617189096136,-1.0810113030747235,1.5452209978965294,2014-01-21T00:00:00Z,-0.8554972594008597,MAR,brms,35
propMissAct_0.23_autoCorr_0.52,0.6982631601204528,0.6733465077016328,-0.6375920105539505,2.033173967344905,2014-01-22T00:00:00Z,-0.341929286950213,MAR,brms,35
propMissAct_0.23_autoCorr_0.52,0.1645467745128852,0.6744971450622814,-1.142264728984149,1.4904895379287,2014-01-23T00:00:00Z,-2.087499256902139,MAR,brms,35
propMissAct_0.23_autoCorr_0.52,0.010966822360725744,0.6681651961587154,-1.2862925725170842,1.3295976440781867,2014-01-24T00:00:00Z,-1.081975505966163,MAR,brms,35
propMissAct_0.23_autoCorr_0.52,-0.15729337931208537,0.6658945811668094,-1.4613805975055996,1.1290329888200685,2014-01-25T00:00:00Z,-1.654491324424658,MAR,brms,35
propMissAct_0.23_autoCorr_0.52,-0.3162972675237309,0.6685934937609868,-1.617202134113297,0.9893543643530728,2014-01-26T00:00:00Z,-1.4574538118164022,MAR,brms,35
propMissAct_0.23_autoCorr_0.52,-0.08774665214075211,0.6610130789466724,-1.359216619732502,1.2431384895629018,2014-01-27T00:00:00Z,NA,MAR,brms,35
propMissAct_0.23_autoCorr_0.52,0.10842216182955419,0.6541433457947368,-1.1799098355400386,1.3951306981624276,2014-01-28T00:00:00Z,NA,MAR,brms,35
propMissAct_0.23_autoCorr_0.52,0.21564719802104937,0.6625524753150435,-1.061326751616755,1.5202619088032325,2014-01-29T00:00:00Z,-0.9555811396258306,MAR,brms,35
propMissAct_0.23_autoCorr_0.52,-0.008130116944356513,0.6642939487444705,-1.3203634469217418,1.2904479039363426,2014-01-30T00:00:00Z,-0.920195703683634,MAR,brms,35
propMissAct_0.23_autoCorr_0.52,0.09185911386075064,0.6719177062991528,-1.2254872945084097,1.4080306042643271,2014-01-31T00:00:00Z,-0.6720761118358493,MAR,brms,35
propMissAct_0.23_autoCorr_0.52,-0.16810338011805728,0.6747863542909408,-1.4777110771021782,1.1771291643202015,2014-02-01T00:00:00Z,-1.210548819806026,MAR,brms,35
propMissAct_0.23_autoCorr_0.52,-0.0665027819598842,0.6733887709272294,-1.387303777791732,1.2581053022506468,2014-02-02T00:00:00Z,-1.0831006234676563,MAR,brms,35
propMissAct_0.23_autoCorr_0.52,0.10128544567240053,0.6686233075568633,-1.195667291760069,1.411709387418814,2014-02-03T00:00:00Z,NA,MAR,brms,35
propMissAct_0.23_autoCorr_0.52,0.1365329699961606,0.6676455515415439,-1.1805875618151958,1.4474675303215563,2014-02-04T00:00:00Z,-0.7373849074605138,MAR,brms,35
