missingprop_autocor,Estimate,Est.Error,Q2.5,Q97.5,date,GPP,missingness,type,run_no
propMissAct_0.24_autoCorr_0.26,-0.0015838202520105033,0.6561705139375197,-1.3015944179399281,1.2674633955428014,2013-12-31T00:00:00Z,-0.6527207780258462,MAR,brms,70
propMissAct_0.24_autoCorr_0.26,0.3915366478792791,0.6754466591919083,-0.9076528685386887,1.7614129997812569,2014-01-01T00:00:00Z,-0.8727313138081563,MAR,brms,70
propMissAct_0.24_autoCorr_0.26,0.22321515099705705,0.6807820066551571,-1.1055264584371822,1.5551941292081988,2014-01-02T00:00:00Z,-0.997448953547836,MAR,brms,70
propMissAct_0.24_autoCorr_0.26,0.22112902989336858,0.6867925602787531,-1.1021384887144932,1.589042878265771,2014-01-03T00:00:00Z,-0.9123565532483736,MAR,brms,70
propMissAct_0.24_autoCorr_0.26,0.18576749992867755,0.6821401801988389,-1.1473499806233272,1.5372691699249887,2014-01-04T00:00:00Z,-0.3616596898638746,MAR,brms,70
propMissAct_0.24_autoCorr_0.26,-0.39327159397322714,0.6824720310280068,-1.7299818498062678,0.9473717875412171,2014-01-05T00:00:00Z,-3.302246029167979,MAR,brms,70
propMissAct_0.24_autoCorr_0.26,-0.7332128756907663,0.6821757135810903,-2.1038985445101313,0.5797752422622648,2014-01-06T00:00:00Z,-0.86609053874533,MAR,brms,70
propMissAct_0.24_autoCorr_0.26,0.09374786560481668,0.6833325928852235,-1.240181096651882,1.4552528612025837,2014-01-07T00:00:00Z,-0.9983829539508916,MAR,brms,70
propMissAct_0.24_autoCorr_0.26,0.5482471484276931,0.6858695745555917,-0.8275680394314634,1.887876782512355,2014-01-08T00:00:00Z,-0.6019689923534888,MAR,brms,70
propMissAct_0.24_autoCorr_0.26,0.009399866877917645,0.678175888242067,-1.306036069577056,1.3332126757078202,2014-01-09T00:00:00Z,-1.191266078598353,MAR,brms,70
propMissAct_0.24_autoCorr_0.26,-0.265165807677252,0.6825496222547079,-1.5691729943082036,1.0884024337111347,2014-01-10T00:00:00Z,NA,MAR,brms,70
propMissAct_0.24_autoCorr_0.26,-0.753590130436986,0.6726097003107319,-2.072468226804457,0.563932256293645,2014-01-11T00:00:00Z,-1.1347333379405111,MAR,brms,70
propMissAct_0.24_autoCorr_0.26,-0.5552256535859793,0.6789852389907685,-1.874463915007317,0.758197935420929,2014-01-12T00:00:00Z,-1.7675445093418511,MAR,brms,70
propMissAct_0.24_autoCorr_0.26,-0.6004055303841281,0.6771773843918519,-1.9177086781723656,0.7419424390403094,2014-01-13T00:00:00Z,-1.9119688214503865,MAR,brms,70
propMissAct_0.24_autoCorr_0.26,-0.5184171245481527,0.6730605129371671,-1.8155416563051172,0.8188283202278235,2014-01-14T00:00:00Z,-0.9170628234403512,MAR,brms,70
propMissAct_0.24_autoCorr_0.26,-0.5378746840721199,0.6867274215487907,-1.8892895006056518,0.8182443699807843,2014-01-15T00:00:00Z,-1.0014252217898034,MAR,brms,70
