missingprop_autocor,Estimate,Est.Error,Q2.5,Q97.5,date,GPP,missingness,type,run_no
propMissAct_0.19_autoCorr_0.73,-0.010409557270143447,0.6370139618641676,-1.2872605359677047,1.2541535620821411,2013-12-31T00:00:00Z,-0.6527207780258462,MAR,brms,75
propMissAct_0.19_autoCorr_0.73,0.2869427342319249,0.6506263964925448,-0.9959012290495319,1.545441492145494,2014-01-01T00:00:00Z,-0.8727313138081563,MAR,brms,75
propMissAct_0.19_autoCorr_0.73,0.14828440191953085,0.654061269419144,-1.128287226007838,1.4387868085615316,2014-01-02T00:00:00Z,-0.997448953547836,MAR,brms,75
propMissAct_0.19_autoCorr_0.73,0.15493006849656246,0.65904169759299,-1.1263095321494252,1.4514027634521818,2014-01-03T00:00:00Z,-0.9123565532483736,MAR,brms,75
propMissAct_0.19_autoCorr_0.73,0.12222282155071461,0.6518222357649538,-1.1519003885750165,1.4324005101262514,2014-01-04T00:00:00Z,-0.3616596898638746,MAR,brms,75
propMissAct_0.19_autoCorr_0.73,-0.3898838509237525,0.6566484627760405,-1.6759031205103385,0.9122915362696106,2014-01-05T00:00:00Z,-3.302246029167979,MAR,brms,75
propMissAct_0.19_autoCorr_0.73,-0.7179864294632488,0.6644769874345186,-2.00713275141682,0.6040481015328745,2014-01-06T00:00:00Z,-0.86609053874533,MAR,brms,75
propMissAct_0.19_autoCorr_0.73,0.049338596927967854,0.6521028147104052,-1.2230371883800744,1.3310361754635402,2014-01-07T00:00:00Z,-0.9983829539508916,MAR,brms,75
propMissAct_0.19_autoCorr_0.73,0.45693713841877265,0.6642525526306976,-0.8333418379278821,1.7655751883528257,2014-01-08T00:00:00Z,-0.6019689923534888,MAR,brms,75
propMissAct_0.19_autoCorr_0.73,-0.027276141560760424,0.6587926891731979,-1.3214284561853706,1.2699346343544105,2014-01-09T00:00:00Z,-1.191266078598353,MAR,brms,75
propMissAct_0.19_autoCorr_0.73,-0.30377931002765735,0.648295094559246,-1.5556916050899892,0.9730779240223543,2014-01-10T00:00:00Z,NA,MAR,brms,75
propMissAct_0.19_autoCorr_0.73,-0.7295468080742671,0.6540375866092848,-2.0092294530132753,0.5581820785299856,2014-01-11T00:00:00Z,-1.1347333379405111,MAR,brms,75
propMissAct_0.19_autoCorr_0.73,-0.5265655614979593,0.6515273312138254,-1.8083550009650622,0.7834726422944657,2014-01-12T00:00:00Z,-1.7675445093418511,MAR,brms,75
propMissAct_0.19_autoCorr_0.73,-0.583007708763943,0.6547932750833538,-1.8521648357293716,0.7174626183108869,2014-01-13T00:00:00Z,-1.9119688214503865,MAR,brms,75
propMissAct_0.19_autoCorr_0.73,-0.49393420394355053,0.6477400678218287,-1.7387665398053447,0.7918532922103982,2014-01-14T00:00:00Z,-0.9170628234403512,MAR,brms,75
propMissAct_0.19_autoCorr_0.73,-0.5050764833949732,0.6648105895978552,-1.831578470595932,0.7905152069824575,2014-01-15T00:00:00Z,-1.0014252217898034,MAR,brms,75
propMissAct_0.19_autoCorr_0.73,-0.3808665331923714,0.6574142075486265,-1.6565522645100754,0.9083714265809657,2014-01-16T00:00:00Z,-3.174940954929717,MAR,brms,75
propMissAct_0.19_autoCorr_0.73,-0.45935445193329627,0.66047655457227,-1.7480301114981804,0.8271718715954088,2014-01-17T00:00:00Z,-1.290529229294103,MAR,brms,75
propMissAct_0.19_autoCorr_0.73,-0.3635827920397497,0.653257444996268,-1.6523288687943296,0.9567882145613615,2014-01-18T00:00:00Z,-0.7628452653477644,MAR,brms,75
propMissAct_0.19_autoCorr_0.73,-0.4435375766808046,0.6614832536304708,-1.754367162602108,0.874825104724358,2014-01-19T00:00:00Z,-1.2016932001648797,MAR,brms,75
propMissAct_0.19_autoCorr_0.73,-0.41385400332659766,0.6575217807669216,-1.7234651691944018,0.8667305666292482,2014-01-20T00:00:00Z,-1.2241431279305734,MAR,brms,75
propMissAct_0.19_autoCorr_0.73,0.23394772456551374,0.6449661162228303,-1.028975936178511,1.5062854759200535,2014-01-21T00:00:00Z,-0.8554972594008597,MAR,brms,75
propMissAct_0.19_autoCorr_0.73,0.6949594372920929,0.6649298737042354,-0.612569601759455,1.9894631151323368,2014-01-22T00:00:00Z,-0.341929286950213,MAR,brms,75
