missingprop_autocor,Estimate,Est.Error,Q2.5,Q97.5,date,GPP,missingness,type,run_no
propMissAct_0.25_autoCorr_0.24,0.011109744580160582,0.6273021770480315,-1.2281201187285968,1.2347524973279005,2013-12-31T00:00:00Z,-0.6527207780258462,MAR,brms,13
propMissAct_0.25_autoCorr_0.24,0.34330512213703496,0.6479298058445779,-0.9381147783137034,1.6142440262530695,2014-01-01T00:00:00Z,-0.8727313138081563,MAR,brms,13
propMissAct_0.25_autoCorr_0.24,0.2221199650865128,0.6459770570675023,-1.0665527308850682,1.4907736551149084,2014-01-02T00:00:00Z,-0.997448953547836,MAR,brms,13
propMissAct_0.25_autoCorr_0.24,0.20293289225247121,0.6547596830482056,-1.0523190896548846,1.4947806242466481,2014-01-03T00:00:00Z,-0.9123565532483736,MAR,brms,13
propMissAct_0.25_autoCorr_0.24,0.180780480296167,0.6566288531388911,-1.117235326536233,1.4442277398682106,2014-01-04T00:00:00Z,-0.3616596898638746,MAR,brms,13
propMissAct_0.25_autoCorr_0.24,-0.3560142569861926,0.6511028601187642,-1.6272534519459683,0.929079709953008,2014-01-05T00:00:00Z,-3.302246029167979,MAR,brms,13
propMissAct_0.25_autoCorr_0.24,-0.691721517296335,0.6509214117756272,-1.9439093655783972,0.5729751694508775,2014-01-06T00:00:00Z,-0.86609053874533,MAR,brms,13
propMissAct_0.25_autoCorr_0.24,0.1095883089879785,0.6378834450846252,-1.1346594147974833,1.3488704412831236,2014-01-07T00:00:00Z,-0.9983829539508916,MAR,brms,13
propMissAct_0.25_autoCorr_0.24,0.516670136557294,0.6550228311765578,-0.7660769219704785,1.7909111803265585,2014-01-08T00:00:00Z,-0.6019689923534888,MAR,brms,13
propMissAct_0.25_autoCorr_0.24,0.0076133421057072975,0.6562336423228587,-1.2417600537244884,1.289502824097774,2014-01-09T00:00:00Z,-1.191266078598353,MAR,brms,13
propMissAct_0.25_autoCorr_0.24,-0.25468360843229143,0.6468149182161281,-1.5091103854012582,1.0554248453335509,2014-01-10T00:00:00Z,NA,MAR,brms,13
propMissAct_0.25_autoCorr_0.24,-0.6968929296770275,0.6519400826251893,-1.974692676872134,0.5894750310011674,2014-01-11T00:00:00Z,-1.1347333379405111,MAR,brms,13
propMissAct_0.25_autoCorr_0.24,-0.5140221423382856,0.6509336839050646,-1.7801956935406336,0.7697718520698759,2014-01-12T00:00:00Z,-1.7675445093418511,MAR,brms,13
propMissAct_0.25_autoCorr_0.24,-0.5634895041557955,0.6457172514099246,-1.831257363040364,0.7095590015575796,2014-01-13T00:00:00Z,-1.9119688214503865,MAR,brms,13
propMissAct_0.25_autoCorr_0.24,-0.4785742054131995,0.6503343021907851,-1.7650828770676241,0.8153402956784218,2014-01-14T00:00:00Z,-0.9170628234403512,MAR,brms,13
propMissAct_0.25_autoCorr_0.24,-0.493401083027813,0.6482490980405421,-1.757101126153544,0.797785947425566,2014-01-15T00:00:00Z,-1.0014252217898034,MAR,brms,13
propMissAct_0.25_autoCorr_0.24,-0.3510222483883943,0.6553797727780764,-1.5936782578407076,0.9446645836996771,2014-01-16T00:00:00Z,-3.174940954929717,MAR,brms,13
