missingprop_autocor,Estimate,Est.Error,Q2.5,Q97.5,date,GPP,missingness,type,run_no
propMissAct_0.24_autoCorr_0.47,-0.046579226573290625,0.6417520620216727,-1.3067395539584095,1.1971397473553078,2013-12-31T00:00:00Z,-0.6527207780258462,MAR,brms,44
propMissAct_0.24_autoCorr_0.47,0.28097441118660366,0.6595722887777463,-1.0083431966421195,1.5243664645742203,2014-01-01T00:00:00Z,-0.8727313138081563,MAR,brms,44
propMissAct_0.24_autoCorr_0.47,0.1558707732318478,0.6636952442381635,-1.1569598074954635,1.454015035983461,2014-01-02T00:00:00Z,-0.997448953547836,MAR,brms,44
propMissAct_0.24_autoCorr_0.47,0.15340212105833212,0.6657467901337705,-1.128066173144528,1.4949846914572404,2014-01-03T00:00:00Z,-0.9123565532483736,MAR,brms,44
propMissAct_0.24_autoCorr_0.47,0.11245402090103004,0.674073341164809,-1.1942832397302698,1.4166168193624822,2014-01-04T00:00:00Z,-0.3616596898638746,MAR,brms,44
propMissAct_0.24_autoCorr_0.47,-0.441782215942522,0.6674960086366529,-1.7527729582868552,0.85101965643196,2014-01-05T00:00:00Z,-3.302246029167979,MAR,brms,44
propMissAct_0.24_autoCorr_0.47,-0.7846724513355623,0.6608094276892464,-2.09612544702436,0.5113553145607833,2014-01-06T00:00:00Z,-0.86609053874533,MAR,brms,44
propMissAct_0.24_autoCorr_0.47,0.048276762830563744,0.6641448357875777,-1.238060216099888,1.3783405204901704,2014-01-07T00:00:00Z,-0.9983829539508916,MAR,brms,44
propMissAct_0.24_autoCorr_0.47,0.467804161594156,0.6668340229069294,-0.8551287855637896,1.7612166819884247,2014-01-08T00:00:00Z,-0.6019689923534888,MAR,brms,44
propMissAct_0.24_autoCorr_0.47,-0.049314199506778726,0.6634892333267886,-1.3467843959062975,1.2253047313487289,2014-01-09T00:00:00Z,-1.191266078598353,MAR,brms,44
propMissAct_0.24_autoCorr_0.47,-0.31313235785333127,0.6671813021641693,-1.6349963076443672,0.9994276450179437,2014-01-10T00:00:00Z,NA,MAR,brms,44
propMissAct_0.24_autoCorr_0.47,-0.7916153154974667,0.6744411358889018,-2.1170622702380655,0.5085135362155756,2014-01-11T00:00:00Z,-1.1347333379405111,MAR,brms,44
propMissAct_0.24_autoCorr_0.47,-0.5844646431946066,0.6627400444631548,-1.8758164098332992,0.7153084489028018,2014-01-12T00:00:00Z,-1.7675445093418511,MAR,brms,44
propMissAct_0.24_autoCorr_0.47,-0.6409554696956903,0.6661134357057326,-1.9644401380134142,0.6561909867066261,2014-01-13T00:00:00Z,-1.9119688214503865,MAR,brms,44
propMissAct_0.24_autoCorr_0.47,-0.5614106572401569,0.6668833518705308,-1.84348188157502,0.7472617918344028,2014-01-14T00:00:00Z,-0.9170628234403512,MAR,brms,44
propMissAct_0.24_autoCorr_0.47,-0.57388650644942385,0.6650924400436761,-1.886692937627281,0.7257737107741502,2014-01-15T00:00:00Z,-1.0014252217898034,MAR,brms,44
propMissAct_0.24_autoCorr_0.47,-0.41897512283804905,0.6622450929379016,-1.7114331345058296,0.8729835088322424,2014-01-16T00:00:00Z,-3.174940954929717,MAR,brms,44
