missingprop_autocor,parameter,mean,sd,2.5%,50%,97.5%,missingness,type,run_no
propMissAct_0.24_autoCorr_0.73,b_Intercept,6.465998263740989,0.6383515475606037,5.199223303350403,6.4718901941139,7.7175065048685205,MAR,brms,147
propMissAct_0.24_autoCorr_0.73,b_light,1.7993459850079156,0.1656193257314997,1.4649536493189665,1.8022520164250944,2.1140454912496986,MAR,brms,147
propMissAct_0.24_autoCorr_0.73,b_Q,-1.9637625087380457,0.18221484299189952,-2.312049363786571,-1.967453237758125,-1.5971242249928914,MAR,brms,147
propMissAct_0.24_autoCorr_0.73,phi,0.25095368426784487,0.0661071442795348,0.12083056870018309,0.25075801702677947,0.37833179238085285,MAR,brms,147
propMissAct_0.24_autoCorr_0.73,sigma,0.6285223237748369,0.02740652299306647,0.5780130654846312,0.6276930280751223,0.6853514691003102,MAR,brms,147
propMissAct_0.24_autoCorr_0.73,Intercept,0.41489068278627667,0.04947314674729326,0.3164327564421732,0.41492497128421935,0.5127647707570385,MAR,brms,147
propMissAct_0.44_autoCorr_0.74,b_Intercept,6.12489527066139,0.8167469865945475,4.467190433021617,6.144254929948053,7.672331651689274,MAR,brms,147
propMissAct_0.44_autoCorr_0.74,b_light,1.647208225110346,0.2195886774322301,1.2031017764499854,1.6505575243938981,2.080015732723647,MAR,brms,147
propMissAct_0.44_autoCorr_0.74,b_Q,-1.845194847355494,0.23417402530748235,-2.2817776780140613,-1.8513073448476582,-1.3721517516731794,MAR,brms,147
propMissAct_0.44_autoCorr_0.74,phi,0.2557975369197671,0.08604403655104563,0.08574531513207709,0.2570708896516249,0.4212260029443102,MAR,brms,147
propMissAct_0.44_autoCorr_0.74,sigma,0.6725886844264347,0.03467113461908839,0.6089426282513059,0.6708848586735918,0.7455837101396784,MAR,brms,147
propMissAct_0.44_autoCorr_0.74,Intercept,0.4193325095119977,0.06410279758038363,0.29244882323685434,0.41941859200932496,0.5455652249831785,MAR,brms,147
propMissAct_0.64_autoCorr_0.75,b_Intercept,5.6128104975453965,1.3472685137454232,2.7252625356544917,5.69543164912761,7.972771763057378,MAR,brms,147
propMissAct_0.64_autoCorr_0.75,b_light,1.351745624451321,0.30178267250596114,0.7280681620517234,1.3602774098589971,1.9116278858451132,MAR,brms,147
propMissAct_0.64_autoCorr_0.75,b_Q,-1.658600227171758,0.3980662906871317,-2.3518565819924593,-1.682239196991574,-0.7991363041625424,MAR,brms,147
propMissAct_0.64_autoCorr_0.75,phi,0.4023460895841627,0.10667848432953428,0.20123767945367443,0.4023756365013119,0.6194431912256954,MAR,brms,147
propMissAct_0.64_autoCorr_0.75,sigma,0.6425557283521297,0.03992000684827414,0.5711013022310403,0.64015204510204,0.7264622849824536,MAR,brms,147
propMissAct_0.64_autoCorr_0.75,Intercept,0.4255269991032977,0.08741934577172615,0.2550995991830275,0.424351015925543,0.6014973635129462,MAR,brms,147
