missingprop_autocor,Estimate,Est.Error,Q2.5,Q97.5,date,GPP,missingness,type,run_no
propMissAct_0.23_autoCorr_0.22,-0.019558145379018503,0.6137116734664454,-1.2132455928947603,1.2125548522175853,2013-12-31T00:00:00Z,-0.6527207780258462,MAR,brms,133
propMissAct_0.23_autoCorr_0.22,0.33936443193566956,0.6296031938790245,-0.8975942183713986,1.5838142700445954,2014-01-01T00:00:00Z,-0.8727313138081563,MAR,brms,133
propMissAct_0.23_autoCorr_0.22,0.1837984839790339,0.6279153732518057,-1.0468502546124754,1.4106635011347297,2014-01-02T00:00:00Z,-0.997448953547836,MAR,brms,133
propMissAct_0.23_autoCorr_0.22,0.19111866968284472,0.6312285550518046,-1.0784880522029043,1.4120751251094035,2014-01-03T00:00:00Z,-0.9123565532483736,MAR,brms,133
propMissAct_0.23_autoCorr_0.22,0.15824800379181017,0.6299711492772373,-1.0713409646212972,1.4032997323359762,2014-01-04T00:00:00Z,-0.3616596898638746,MAR,brms,133
propMissAct_0.23_autoCorr_0.22,-0.4166928745541797,0.6312159522825155,-1.6519658657144958,0.8109495011162736,2014-01-05T00:00:00Z,-3.302246029167979,MAR,brms,133
propMissAct_0.23_autoCorr_0.22,-0.7376911959375223,0.6275060708930282,-1.9735441306593426,0.4974769030100483,2014-01-06T00:00:00Z,-0.86609053874533,MAR,brms,133
propMissAct_0.23_autoCorr_0.22,0.07782090249564716,0.6206778285904218,-1.1272971651529275,1.3079139676143272,2014-01-07T00:00:00Z,-0.9983829539508916,MAR,brms,133
propMissAct_0.23_autoCorr_0.22,0.5103314065128834,0.6317067139997495,-0.7216425952626967,1.7870751151247555,2014-01-08T00:00:00Z,-0.6019689923534888,MAR,brms,133
propMissAct_0.23_autoCorr_0.22,-0.026275665450732122,0.6222859795237933,-1.208661642052272,1.1937129633012966,2014-01-09T00:00:00Z,-1.191266078598353,MAR,brms,133
propMissAct_0.23_autoCorr_0.22,-0.2932240857495457,0.6279644234355566,-1.5399215372188826,0.9271266381700831,2014-01-10T00:00:00Z,NA,MAR,brms,133
propMissAct_0.23_autoCorr_0.22,-0.7632494506032252,0.6329752167607009,-1.998643060431817,0.45807621941756455,2014-01-11T00:00:00Z,-1.1347333379405111,MAR,brms,133
propMissAct_0.23_autoCorr_0.22,-0.5514290979354113,0.6302141882229959,-1.7799030981731123,0.7023051998379969,2014-01-12T00:00:00Z,-1.7675445093418511,MAR,brms,133
