missingprop_autocor,parameter,mean,sd,2.5%,50%,97.5%,missingness,type,run_no
propMissAct_0.24_autoCorr_0.5,b_Intercept,5.461567159122574,0.640260220807326,4.172695725009153,5.474586587487824,6.694085283066588,MAR,brms,8
propMissAct_0.24_autoCorr_0.5,b_light,2.008404484078897,0.1657574738582083,1.6791574560610782,2.009836875513243,2.3320762588875796,MAR,brms,8
propMissAct_0.24_autoCorr_0.5,b_Q,-1.7025912189488601,0.18160036483336536,-2.0512236929327994,-1.7074885328325866,-1.3333358417498784,MAR,brms,8
propMissAct_0.24_autoCorr_0.5,phi,0.27256758900071,0.06571162427328053,0.14645753437522702,0.27290130973869836,0.40011344883035976,MAR,brms,8
propMissAct_0.24_autoCorr_0.5,sigma,0.6231776528000798,0.02749501361308173,0.5717098628526855,0.6221457635820068,0.6803090563903307,MAR,brms,8
propMissAct_0.24_autoCorr_0.5,Intercept,0.4194042807715813,0.04947908085906471,0.32240026407027306,0.41903360411833523,0.5178744002153961,MAR,brms,8
propMissAct_0.44_autoCorr_0.46,b_Intercept,5.355531358607162,0.8164515813692623,3.718776749506466,5.361897585503954,6.896386956216891,MAR,brms,8
propMissAct_0.44_autoCorr_0.46,b_light,1.7114494511892402,0.20130361971096095,1.3028582440353569,1.7198109343699597,2.0880329658432597,MAR,brms,8
propMissAct_0.44_autoCorr_0.46,b_Q,-1.6443051804305118,0.2341183766082494,-2.0863480745770318,-1.647265904848279,-1.17251349944603,MAR,brms,8
propMissAct_0.44_autoCorr_0.46,phi,0.34343791456595774,0.07785634057816673,0.1887058778268145,0.34485431975017944,0.49409099793115235,MAR,brms,8
propMissAct_0.44_autoCorr_0.46,sigma,0.6381041674708045,0.03170400824902233,0.5800271943263395,0.636285750911521,0.7054737203486708,MAR,brms,8
propMissAct_0.44_autoCorr_0.46,Intercept,0.38206289239164576,0.060934776335975174,0.2633810545775409,0.3812971422215363,0.5030520264812212,MAR,brms,8
propMissAct_0.57_autoCorr_0.5,b_Intercept,6.782096647730139,0.751085156290671,5.263354471286409,6.799418287829883,8.239587802429181,MAR,brms,8
propMissAct_0.57_autoCorr_0.5,b_light,1.6321150814294247,0.19386662087984582,1.250060187363143,1.6326096619110309,2.0106218597980394,MAR,brms,8
propMissAct_0.57_autoCorr_0.5,b_Q,-2.025192993485908,0.21441276162954367,-2.4335787733090486,-2.027569897723529,-1.5929144752004099,MAR,brms,8
propMissAct_0.57_autoCorr_0.5,phi,0.2700515798143211,0.08954630228714865,0.0919491301091877,0.2707829218495109,0.44441323173638964,MAR,brms,8
propMissAct_0.57_autoCorr_0.5,sigma,0.5969771536950059,0.035193324990066215,0.5343257750056407,0.5950162531922687,0.6709308894460011,MAR,brms,8
propMissAct_0.57_autoCorr_0.5,Intercept,0.43991249388802944,0.06377683672420334,0.3146007840822429,0.4395264255600081,0.5680663035795064,MAR,brms,8
