missingprop_autocor,parameter,mean,sd,2.5%,50%,97.5%,missingness,type,run_no
propMissAct_0.21_autoCorr_0.48,b_Intercept,5.584250796825823,0.6776164158360125,4.199122950491556,5.595193857472678,6.865003078880389,MAR,brms,2
propMissAct_0.21_autoCorr_0.48,b_light,1.9564906873515706,0.1644401297222859,1.6226928143806703,1.9602165843436146,2.2656837454409353,MAR,brms,2
propMissAct_0.21_autoCorr_0.48,b_Q,-1.7377595605412064,0.19421185462057602,-2.1029661422780457,-1.7420592377951727,-1.3412969339162442,MAR,brms,2
propMissAct_0.21_autoCorr_0.48,phi,0.3086039390373798,0.06212070556466931,0.18784109189193585,0.30756166065459895,0.43108829685778416,MAR,brms,2
propMissAct_0.21_autoCorr_0.48,sigma,0.6216832629925847,0.0255703849904207,0.5743274652385308,0.6207894166160031,0.6738354550136336,MAR,brms,2
propMissAct_0.21_autoCorr_0.48,Intercept,0.3954061439596435,0.04961845293435993,0.29548764314308096,0.39552056472469443,0.4912864655811625,MAR,brms,2
propMissAct_0.41_autoCorr_0.5,b_Intercept,4.724691034926962,0.7945455996184395,3.1280880991668383,4.751410986612836,6.211366801818386,MAR,brms,2
propMissAct_0.41_autoCorr_0.5,b_light,1.8212112878789264,0.20291740157297244,1.4070740542687423,1.8266478637543277,2.2102187176880355,MAR,brms,2
propMissAct_0.41_autoCorr_0.5,b_Q,-1.4732737901169555,0.22694670764692046,-1.902113196005502,-1.4819115612129798,-1.011037489238632,MAR,brms,2
propMissAct_0.41_autoCorr_0.5,phi,0.36085296956320584,0.0842102925643958,0.19167314277095743,0.361589532247268,0.5231683553051355,MAR,brms,2
propMissAct_0.41_autoCorr_0.5,sigma,0.6348962623011682,0.031048564134297008,0.5770455227226252,0.6337266935097516,0.697942998752628,MAR,brms,2
propMissAct_0.41_autoCorr_0.5,Intercept,0.39958273966620156,0.06168689148418342,0.279286105997819,0.39871863264527957,0.5208486300555691,MAR,brms,2
propMissAct_0.63_autoCorr_0.55,b_Intercept,6.734975095744644,0.8631868426011211,5.028853730215909,6.743510570977909,8.430873815330095,MAR,brms,2
propMissAct_0.63_autoCorr_0.55,b_light,1.9523246175695423,0.21237531891805994,1.5386974103009143,1.949616080509041,2.3689625616053984,MAR,brms,2
propMissAct_0.63_autoCorr_0.55,b_Q,-2.0653653736008324,0.2416986986747843,-2.538955865594702,-2.0669110427673143,-1.5898674352160838,MAR,brms,2
propMissAct_0.63_autoCorr_0.55,phi,0.10629116147779594,0.08936086124376051,-0.07475652998773322,0.10776617072427902,0.2792651950937291,MAR,brms,2
propMissAct_0.63_autoCorr_0.55,sigma,0.7130484867605109,0.04230474548211081,0.6369358766710946,0.7109237973247481,0.8033312616822336,MAR,brms,2
propMissAct_0.63_autoCorr_0.55,Intercept,0.39805928621828,0.0645301814755593,0.2718403766534299,0.39827351386414367,0.5253088746936669,MAR,brms,2
