missingprop_autocor,parameter,mean,sd,2.5%,50%,97.5%,missingness,type,run_no
propMissAct_0.22_autoCorr_0.48,b_Intercept,5.814687565564329,0.7042988264414376,4.397833565592646,5.8338373937117884,7.145611290092183,MAR,brms,146
propMissAct_0.22_autoCorr_0.48,b_light,1.8291070582773146,0.17099321466620132,1.4877650120696246,1.8324359044637326,2.1560333765819664,MAR,brms,146
propMissAct_0.22_autoCorr_0.48,b_Q,-1.7941155951671686,0.20319806343537136,-2.1757548375298557,-1.8006931613947872,-1.388548097054403,MAR,brms,146
propMissAct_0.22_autoCorr_0.48,phi,0.29799945820714424,0.06458823209578293,0.17281412712593847,0.2979027803005715,0.42490382474133176,MAR,brms,146
propMissAct_0.22_autoCorr_0.48,sigma,0.6320435822182222,0.026746968127084818,0.5819781664517165,0.6314719633770107,0.6865925802702475,MAR,brms,146
propMissAct_0.22_autoCorr_0.48,Intercept,0.3706656442893425,0.05152482831095247,0.27008874065043564,0.37069024181805077,0.4733249367077717,MAR,brms,146
propMissAct_0.45_autoCorr_0.52,b_Intercept,5.340581975188335,0.8442861233502693,3.548312937761393,5.36117482013396,6.957249102769549,MAR,brms,146
propMissAct_0.45_autoCorr_0.52,b_light,1.6816738660127546,0.20977309504583058,1.2444549994752827,1.6908752924759545,2.066222827262494,MAR,brms,146
propMissAct_0.45_autoCorr_0.52,b_Q,-1.6348671522911988,0.24369829818910338,-2.1001906680636684,-1.6405192567435203,-1.1208822082925685,MAR,brms,146
propMissAct_0.45_autoCorr_0.52,phi,0.36822004273986214,0.08920399716579772,0.19618752863734765,0.3678636494319716,0.5438176963636266,MAR,brms,146
propMissAct_0.45_autoCorr_0.52,sigma,0.6318682379618682,0.03195703242961506,0.5733193560466888,0.6305249698148907,0.6978686226983437,MAR,brms,146
propMissAct_0.45_autoCorr_0.52,Intercept,0.3865745500112019,0.06334800224336232,0.2595034613410545,0.3873635829838564,0.5099216093850785,MAR,brms,146
propMissAct_0.62_autoCorr_0.5,b_Intercept,6.249486021458035,0.8615517189937641,4.536691452639555,6.246134493870055,7.9552595799073345,MAR,brms,146
propMissAct_0.62_autoCorr_0.5,b_light,1.7324772107744866,0.23154061143747504,1.2650339362676173,1.7350205705915833,2.182165528092171,MAR,brms,146
propMissAct_0.62_autoCorr_0.5,b_Q,-1.8807284420415387,0.24278118568425147,-2.3580350794034293,-1.88063974357809,-1.3952775305975424,MAR,brms,146
propMissAct_0.62_autoCorr_0.5,phi,0.21716346326775474,0.09552924081201478,0.025812838407129515,0.2169087131616361,0.40581094362804243,MAR,brms,146
propMissAct_0.62_autoCorr_0.5,sigma,0.6755004164605993,0.04140048545096607,0.6004094447157802,0.673557040310679,0.7622402026924615,MAR,brms,146
propMissAct_0.62_autoCorr_0.5,Intercept,0.4584338608866059,0.06742136537510043,0.3261694333657835,0.4582821548624234,0.5882644803108982,MAR,brms,146
