missingprop_autocor,parameter,mean,sd,2.5%,50%,97.5%,missingness,type,run_no
propMissAct_0.2_autoCorr_0.73,b_Intercept,4.849490820692203,0.8755556973740473,2.99302456209778,4.899857742464393,6.448838247074362,MAR,brms,81
propMissAct_0.2_autoCorr_0.73,b_light,1.6316608113326987,0.19840665170503746,1.222289296080003,1.639371583500255,1.9983229474911488,MAR,brms,81
propMissAct_0.2_autoCorr_0.73,b_Q,-1.4871299374868083,0.25519392615428693,-1.9478485014990654,-1.5018999389146597,-0.9479907265954203,MAR,brms,81
propMissAct_0.2_autoCorr_0.73,phi,0.4355461863420924,0.06893212931463803,0.30594115967761454,0.4337924900087703,0.5753878831867083,MAR,brms,81
propMissAct_0.2_autoCorr_0.73,sigma,0.5892598271428737,0.025254685881680245,0.5423893278502551,0.5884469271469424,0.6414956452505236,MAR,brms,81
propMissAct_0.2_autoCorr_0.73,Intercept,0.38958743578005867,0.06146039481404559,0.26881278004084913,0.38890614069047796,0.5137908817487858,MAR,brms,81
propMissAct_0.43_autoCorr_0.77,b_Intercept,4.341639133229257,0.6933531250154431,2.9170418926318566,4.361643629858952,5.656280143875685,MAR,brms,81
propMissAct_0.43_autoCorr_0.77,b_light,2.3704947127885103,0.17676216194279626,2.015803309006802,2.3726457043236153,2.7102186986771652,MAR,brms,81
propMissAct_0.43_autoCorr_0.77,b_Q,-1.4225342208190341,0.19511324379966624,-1.7886859488706504,-1.426358038886954,-1.0200508989845465,MAR,brms,81
propMissAct_0.43_autoCorr_0.77,phi,0.32269822238519874,0.0720101218551744,0.18297737286719087,0.3220553895180285,0.46623463021846134,MAR,brms,81
propMissAct_0.43_autoCorr_0.77,sigma,0.5703283245712817,0.0276059049681265,0.5207929853643224,0.5686013924048199,0.628046986034345,MAR,brms,81
propMissAct_0.43_autoCorr_0.77,Intercept,0.4441827598059746,0.05524565776733255,0.33531045090066236,0.4443418131965169,0.5530566387836412,MAR,brms,81
propMissAct_0.58_autoCorr_0.76,b_Intercept,6.606262756362796,0.8548394045645872,4.894495836854262,6.614589566105221,8.222068587516839,MAR,brms,81
propMissAct_0.58_autoCorr_0.76,b_light,1.8732097513503347,0.18645567600440474,1.4962009812833177,1.87846550267562,2.228000932690698,MAR,brms,81
propMissAct_0.58_autoCorr_0.76,b_Q,-2.0085864617311047,0.24502106714241575,-2.474238278138194,-2.0116279100121277,-1.5152169027420788,MAR,brms,81
propMissAct_0.58_autoCorr_0.76,phi,0.19964783640475392,0.09389258434982499,0.019148471652049793,0.19919617300143805,0.38351686701721727,MAR,brms,81
propMissAct_0.58_autoCorr_0.76,sigma,0.5718850042632622,0.03175876666524058,0.5138312181570811,0.5704449763988428,0.6386779264710619,MAR,brms,81
propMissAct_0.58_autoCorr_0.76,Intercept,0.431968473072244,0.0576192415427744,0.3192296992121764,0.4319479200373383,0.5421739516366075,MAR,brms,81
