missingprop_autocor,parameter,mean,sd,2.5%,50%,97.5%,missingness,type,run_no
propMissAct_0.21_autoCorr_0.47,b_Intercept,5.983533266643509,0.6811410621608592,4.601060037151331,6.001025918588653,7.280606228705476,MAR,brms,47
propMissAct_0.21_autoCorr_0.47,b_light,1.8790310692694543,0.16529434332321255,1.5570462541259753,1.881047628124093,2.196229975839028,MAR,brms,47
propMissAct_0.21_autoCorr_0.47,b_Q,-1.8390942503502155,0.1946479109285539,-2.2114072215262013,-1.8446122701350989,-1.4415054690702536,MAR,brms,47
propMissAct_0.21_autoCorr_0.47,phi,0.2818765383191037,0.06580056540249035,0.15256072907044746,0.282018198594581,0.4098026425517436,MAR,brms,47
propMissAct_0.21_autoCorr_0.47,sigma,0.6381697437836639,0.02645033618387119,0.5887893481437073,0.6376026513285065,0.692172334488848,MAR,brms,47
propMissAct_0.21_autoCorr_0.47,Intercept,0.40488171595407185,0.04950035664662103,0.3069418609002909,0.4048622252324217,0.49955879162717415,MAR,brms,47
propMissAct_0.42_autoCorr_0.51,b_Intercept,6.392650245966841,0.6966599092117456,5.028684599882521,6.38312328246068,7.748195839188142,MAR,brms,47
propMissAct_0.42_autoCorr_0.51,b_light,1.9182806860626693,0.17694577424950478,1.5615722720647016,1.9211362757315562,2.2657844037609705,MAR,brms,47
propMissAct_0.42_autoCorr_0.51,b_Q,-1.957653141060143,0.19668252380627782,-2.343263874189472,-1.9567918127662327,-1.5701071227355219,MAR,brms,47
propMissAct_0.42_autoCorr_0.51,phi,0.32119215571482745,0.07400560287740637,0.17682179236982928,0.32117820450607515,0.4660491090201867,MAR,brms,47
propMissAct_0.42_autoCorr_0.51,sigma,0.5680461886771944,0.028441081850552587,0.5154956696080981,0.5672156147030945,0.6258547657603646,MAR,brms,47
propMissAct_0.42_autoCorr_0.51,Intercept,0.4170775847250533,0.05491157221577353,0.3088348314581834,0.4172334851984395,0.5262613333238921,MAR,brms,47
propMissAct_0.6_autoCorr_0.48,b_Intercept,5.877993319049716,0.8201257581701729,4.177382865447456,5.907989451541459,7.3715649776114445,MAR,brms,47
propMissAct_0.6_autoCorr_0.48,b_light,1.9960737601590768,0.19163727878209738,1.6041570256013267,2.0026979677340004,2.365556738575311,MAR,brms,47
propMissAct_0.6_autoCorr_0.48,b_Q,-1.8275747219959944,0.23812673091514033,-2.2622360969056894,-1.839352286524015,-1.3308661006535893,MAR,brms,47
propMissAct_0.6_autoCorr_0.48,phi,0.38245270003841947,0.11169839841713239,0.15782154289947647,0.38496648727136207,0.5921700645269747,MAR,brms,47
propMissAct_0.6_autoCorr_0.48,sigma,0.5325532796176176,0.032614941083754324,0.47440847219506743,0.5308126257920116,0.6027748959218023,MAR,brms,47
propMissAct_0.6_autoCorr_0.48,Intercept,0.3929432964460589,0.06381729334853053,0.2673506477701962,0.3925149982774862,0.5195634791037161,MAR,brms,47
