missingprop_autocor,Estimate,Est.Error,Q2.5,Q97.5,date,GPP,missingness,type,run_no
propMissAct_0.23_autoCorr_0.27,-0.03492255438166819,0.6232965683428822,-1.2510785440501089,1.1853654413415036,2013-12-31T00:00:00Z,-0.6527207780258462,MAR,brms,112
propMissAct_0.23_autoCorr_0.27,0.27440574500136683,0.6674626921547809,-1.0434783953955782,1.5814499909840596,2014-01-01T00:00:00Z,-0.8727313138081563,MAR,brms,112
propMissAct_0.23_autoCorr_0.27,0.14783026119897996,0.665670347824404,-1.1456570711047172,1.4719059027321109,2014-01-02T00:00:00Z,-0.997448953547836,MAR,brms,112
propMissAct_0.23_autoCorr_0.27,0.1459758817824676,0.6628374890206086,-1.1372355356126684,1.4440816680085495,2014-01-03T00:00:00Z,-0.9123565532483736,MAR,brms,112
propMissAct_0.23_autoCorr_0.27,0.10770887517367743,0.6615113582726636,-1.1768280356362226,1.399330035442229,2014-01-04T00:00:00Z,-0.3616596898638746,MAR,brms,112
propMissAct_0.23_autoCorr_0.27,-0.40756179978220053,0.6655238599503107,-1.7219471873797192,0.9063890890909532,2014-01-05T00:00:00Z,-3.302246029167979,MAR,brms,112
propMissAct_0.23_autoCorr_0.27,-0.7219641048524558,0.6643513971420174,-2.0519675326804454,0.549569899762752,2014-01-06T00:00:00Z,-0.86609053874533,MAR,brms,112
propMissAct_0.23_autoCorr_0.27,0.054389261005003034,0.6554932264160673,-1.26333658952655,1.3258500493599379,2014-01-07T00:00:00Z,-0.9983829539508916,MAR,brms,112
propMissAct_0.23_autoCorr_0.27,0.46061594300248715,0.6598214512271932,-0.8248731846328717,1.756843031720097,2014-01-08T00:00:00Z,-0.6019689923534888,MAR,brms,112
propMissAct_0.23_autoCorr_0.27,-0.03653396766203289,0.6705068866761694,-1.36563424161468,1.2675455158310136,2014-01-09T00:00:00Z,-1.191266078598353,MAR,brms,112
propMissAct_0.23_autoCorr_0.27,-0.29772623806953613,0.6647020138345644,-1.6044679825349248,1.0305486011391445,2014-01-10T00:00:00Z,NA,MAR,brms,112
propMissAct_0.23_autoCorr_0.27,-0.7363225711269676,0.6656481974492305,-2.028667141675972,0.5952038537633475,2014-01-11T00:00:00Z,-1.1347333379405111,MAR,brms,112
propMissAct_0.23_autoCorr_0.27,-0.5512938528006371,0.6677884144721914,-1.8537706638602178,0.7771174930431428,2014-01-12T00:00:00Z,-1.7675445093418511,MAR,brms,112
propMissAct_0.23_autoCorr_0.27,-0.5945819642061403,0.6603319405194842,-1.8878948750525502,0.7026553871982113,2014-01-13T00:00:00Z,-1.9119688214503865,MAR,brms,112
propMissAct_0.23_autoCorr_0.27,-0.5266711135079369,0.6673062516438352,-1.8465112108478956,0.7951363444219223,2014-01-14T00:00:00Z,-0.9170628234403512,MAR,brms,112
propMissAct_0.23_autoCorr_0.27,-0.5162296157979528,0.6610737440270514,-1.79765273261809,0.7763013244538977,2014-01-15T00:00:00Z,-1.0014252217898034,MAR,brms,112
propMissAct_0.23_autoCorr_0.27,-0.3829424434991819,0.6680836400199154,-1.684682899634694,0.9198527032722694,2014-01-16T00:00:00Z,-3.174940954929717,MAR,brms,112
propMissAct_0.23_autoCorr_0.27,-0.47869884310161837,0.6657727318997064,-1.800862631669634,0.8285399673803612,2014-01-17T00:00:00Z,-1.290529229294103,MAR,brms,112
propMissAct_0.23_autoCorr_0.27,-0.38914766123232863,0.6588762713910918,-1.7204902919733691,0.9082056805487229,2014-01-18T00:00:00Z,-0.7628452653477644,MAR,brms,112
propMissAct_0.23_autoCorr_0.27,-0.4542291481505732,0.6650061104182592,-1.7418961006085731,0.8499099221576363,2014-01-19T00:00:00Z,-1.2016932001648797,MAR,brms,112
propMissAct_0.23_autoCorr_0.27,-0.4375345798605456,0.6696258483862875,-1.7558459361095027,0.8676526151941719,2014-01-20T00:00:00Z,-1.2241431279305734,MAR,brms,112
propMissAct_0.23_autoCorr_0.27,0.2309018396998656,0.6682227835051944,-1.0384070286695841,1.517897051170286,2014-01-21T00:00:00Z,-0.8554972594008597,MAR,brms,112
propMissAct_0.23_autoCorr_0.27,0.6969986553093064,0.6846001284130511,-0.6337595873167485,2.0355678068160237,2014-01-22T00:00:00Z,-0.341929286950213,MAR,brms,112
propMissAct_0.23_autoCorr_0.27,0.1541260892505991,0.6681856545501891,-1.1410127723555197,1.4507233046456622,2014-01-23T00:00:00Z,-2.087499256902139,MAR,brms,112
propMissAct_0.23_autoCorr_0.27,0.0026521535476125204,0.6569250709954791,-1.299108933098501,1.2819206389457007,2014-01-24T00:00:00Z,-1.081975505966163,MAR,brms,112
propMissAct_0.23_autoCorr_0.27,-0.17969682270190518,0.6608088768273699,-1.4640505788270954,1.1206261891626206,2014-01-25T00:00:00Z,-1.654491324424658,MAR,brms,112
propMissAct_0.23_autoCorr_0.27,-0.34744791942427655,0.6659296514542481,-1.6438001545779863,0.970198979779795,2014-01-26T00:00:00Z,-1.4574538118164022,MAR,brms,112
propMissAct_0.23_autoCorr_0.27,-0.12261818005377653,0.6621832824794975,-1.437536315568976,1.173993235126797,2014-01-27T00:00:00Z,NA,MAR,brms,112
propMissAct_0.23_autoCorr_0.27,0.0702507505645186,0.6637337327379713,-1.2242364723666213,1.380067471260943,2014-01-28T00:00:00Z,NA,MAR,brms,112
propMissAct_0.23_autoCorr_0.27,0.20881644931009943,0.6544249356834148,-1.1005009602726685,1.520272317719803,2014-01-29T00:00:00Z,-0.9555811396258306,MAR,brms,112
propMissAct_0.23_autoCorr_0.27,-0.010279937380519607,0.660255190095408,-1.2948835147979803,1.2713614962680542,2014-01-30T00:00:00Z,-0.920195703683634,MAR,brms,112
propMissAct_0.23_autoCorr_0.27,0.08269086988156395,0.6644437267119705,-1.2201101678343278,1.3718718992770254,2014-01-31T00:00:00Z,-0.6720761118358493,MAR,brms,112
propMissAct_0.23_autoCorr_0.27,-0.16007003582609106,0.6585056229526133,-1.4210953373364632,1.1429999567104505,2014-02-01T00:00:00Z,-1.210548819806026,MAR,brms,112
propMissAct_0.23_autoCorr_0.27,-0.06787513139120799,0.6619426376642825,-1.3533662274475273,1.2469092486122062,2014-02-02T00:00:00Z,-1.0831006234676563,MAR,brms,112
propMissAct_0.23_autoCorr_0.27,0.08027267364001127,0.662039976531158,-1.230959747928422,1.3633265437742144,2014-02-03T00:00:00Z,NA,MAR,brms,112
propMissAct_0.23_autoCorr_0.27,0.13500168699718082,0.6632135540603544,-1.1684423509264699,1.4445509284197628,2014-02-04T00:00:00Z,-0.7373849074605138,MAR,brms,112
propMissAct_0.23_autoCorr_0.27,0.10913092003436999,0.6554184514470163,-1.167782227574647,1.3778556072403434,2014-02-05T00:00:00Z,-0.6020917744441472,MAR,brms,112
propMissAct_0.23_autoCorr_0.27,-0.1773568073759208,0.6616881038717463,-1.4930578902203326,1.1179526735417318,2014-02-06T00:00:00Z,-1.3604860622807733,MAR,brms,112
propMissAct_0.23_autoCorr_0.27,0.17008831361422608,0.6656460293906374,-1.1404941036193934,1.4753944207124234,2014-02-07T00:00:00Z,-0.5907313672844736,MAR,brms,112
propMissAct_0.23_autoCorr_0.27,0.3550841509618014,0.6669293620926288,-0.9560450420157282,1.65589927162703,2014-02-08T00:00:00Z,-0.4387031063222623,MAR,brms,112
propMissAct_0.23_autoCorr_0.27,0.043960915967573046,0.656924500469217,-1.2616530275342013,1.338218212200983,2014-02-09T00:00:00Z,-0.00344968843796353,MAR,brms,112
propMissAct_0.23_autoCorr_0.27,-0.030659953455256694,0.6669549892838823,-1.323491318399236,1.3032517163954194,2014-02-10T00:00:00Z,-0.8532588691615512,MAR,brms,112
propMissAct_0.23_autoCorr_0.27,0.20979034396104032,0.6665611797780239,-1.1055563855011967,1.525632085756525,2014-02-11T00:00:00Z,-0.47375806377837354,MAR,brms,112
propMissAct_0.23_autoCorr_0.27,0.401042510647185,0.6781502245068239,-0.9516618730852604,1.7301412159096705,2014-02-12T00:00:00Z,-0.09301148943878695,MAR,brms,112
propMissAct_0.23_autoCorr_0.27,0.2566211215984676,0.6682635910079985,-1.0448901276082716,1.5514626373763831,2014-02-13T00:00:00Z,-0.38716390850271953,MAR,brms,112
propMissAct_0.23_autoCorr_0.27,-0.12296933461892655,0.6626054770134817,-1.4232846488750086,1.1722330336771518,2014-02-14T00:00:00Z,-0.5964862645359816,MAR,brms,112
