missingprop_autocor,parameter,mean,sd,2.5%,50%,97.5%,missingness,type,run_no
propMissAct_0.22_autoCorr_0.45,b_Intercept,6.184729659502431,0.5777157432371488,5.034423972280342,6.193077483243654,7.316191676737577,MAR,brms,62
propMissAct_0.22_autoCorr_0.45,b_light,1.9642945575310014,0.13974439061138175,1.683416648110474,1.96557477409961,2.2296625933786838,MAR,brms,62
propMissAct_0.22_autoCorr_0.45,b_Q,-1.8967787231465383,0.164852829260049,-2.220276677210018,-1.898901655374042,-1.5654020968883064,MAR,brms,62
propMissAct_0.22_autoCorr_0.45,phi,0.2526878155965323,0.06498179463697601,0.12701930645146775,0.2529210555978535,0.38044791815771656,MAR,brms,62
propMissAct_0.22_autoCorr_0.45,sigma,0.5556519468257194,0.023413837000053755,0.5119979493291156,0.5549413576786291,0.6039372879827132,MAR,brms,62
propMissAct_0.22_autoCorr_0.45,Intercept,0.44308831114269825,0.042774204134893905,0.3566330514940194,0.44330345309221747,0.5267999930001438,MAR,brms,62
propMissAct_0.43_autoCorr_0.52,b_Intercept,5.100062202505998,0.7158032670459273,3.6348564313417366,5.1339770916436,6.4648856472763585,MAR,brms,62
propMissAct_0.43_autoCorr_0.52,b_light,1.8574963524456,0.1796183677453468,1.4940321578735254,1.8604271345827201,2.203244078190426,MAR,brms,62
propMissAct_0.43_autoCorr_0.52,b_Q,-1.5784341093350935,0.20405059821772176,-1.9711253094699188,-1.5857057539742265,-1.166328041388285,MAR,brms,62
propMissAct_0.43_autoCorr_0.52,phi,0.3570049792927043,0.07688994719426248,0.20334854519454373,0.35692152252206805,0.5036737726367296,MAR,brms,62
propMissAct_0.43_autoCorr_0.52,sigma,0.5625868724210594,0.027858845795365527,0.511121615851422,0.5613399746055976,0.6219757397462905,MAR,brms,62
propMissAct_0.43_autoCorr_0.52,Intercept,0.4235595454888752,0.055581959892659724,0.3132790780701453,0.4237953346299982,0.5337462972882572,MAR,brms,62
propMissAct_0.61_autoCorr_0.53,b_Intercept,2.5064030678575526,1.9985698339620006,-1.437768161125471,2.547347864468146,6.0722764729432335,MAR,brms,62
propMissAct_0.61_autoCorr_0.53,b_light,1.519653865190486,0.36141781256626704,0.7837083860556923,1.5354594900115126,2.1735124376333395,MAR,brms,62
propMissAct_0.61_autoCorr_0.53,b_Q,-0.8001167435092199,0.589491878967406,-1.8544105504319077,-0.8027874402405665,0.36194218254731936,MAR,brms,62
propMissAct_0.61_autoCorr_0.53,phi,0.754959761649064,0.11570399362686565,0.4836514795446324,0.7793658209669395,0.9116534631898426,MAR,brms,62
propMissAct_0.61_autoCorr_0.53,sigma,0.47768821362115366,0.03409889153266134,0.41730230643490085,0.4755651305940294,0.5535548047410176,MAR,brms,62
propMissAct_0.61_autoCorr_0.53,Intercept,0.39910417239709134,0.13986556531627403,0.0971898749085682,0.40704770008209323,0.6687845525609364,MAR,brms,62
