missingprop_autocor,parameter,mean,sd,2.5%,50%,97.5%,missingness,type,run_no
propMissAct_0.24_autoCorr_0.51,b_Intercept,5.613118948769665,0.7047561565601506,4.18423451072917,5.637459351703699,6.919039913795144,MAR,brms,50
propMissAct_0.24_autoCorr_0.51,b_light,1.751852399158098,0.16734545726296046,1.4150316807027163,1.7578753835277277,2.0688252726189633,MAR,brms,50
propMissAct_0.24_autoCorr_0.51,b_Q,-1.7126668669012979,0.20401226855609647,-2.0919274611812173,-1.720998355546706,-1.296573985400822,MAR,brms,50
propMissAct_0.24_autoCorr_0.51,phi,0.3610859235160437,0.06782436281108874,0.2311673574456254,0.3610970566889766,0.4973350598531929,MAR,brms,50
propMissAct_0.24_autoCorr_0.51,sigma,0.5808131964890142,0.024867459957140948,0.5341824761800859,0.5799622341054671,0.6320916629600256,MAR,brms,50
propMissAct_0.24_autoCorr_0.51,Intercept,0.41887640142381705,0.051869702803310457,0.3173408112323199,0.4197841262584111,0.5206528236811997,MAR,brms,50
propMissAct_0.39_autoCorr_0.47,b_Intercept,5.8260449783639,0.654736663568453,4.498826985902952,5.835469076836721,7.055946072605097,MAR,brms,50
propMissAct_0.39_autoCorr_0.47,b_light,1.6832952758735455,0.180594866673946,1.3173076289935126,1.6872157647690607,2.0251015399542562,MAR,brms,50
propMissAct_0.39_autoCorr_0.47,b_Q,-1.751918412719953,0.18849022146797667,-2.1085059670077433,-1.7551398686161503,-1.3701107067153848,MAR,brms,50
propMissAct_0.39_autoCorr_0.47,phi,0.3103111968533032,0.0774561130158387,0.16029018281816396,0.3089941418587322,0.46346242368220264,MAR,brms,50
propMissAct_0.39_autoCorr_0.47,sigma,0.5690817059468902,0.0271138878568156,0.5171659339190734,0.5684960408089954,0.6236532993000558,MAR,brms,50
propMissAct_0.39_autoCorr_0.47,Intercept,0.46325597055541307,0.052846563998864594,0.35554293055699343,0.4637240109192375,0.5659333117005464,MAR,brms,50
propMissAct_0.63_autoCorr_0.48,b_Intercept,5.821506861293628,1.028118963989784,3.676868720397677,5.84677714589297,7.755836517922046,MAR,brms,50
propMissAct_0.63_autoCorr_0.48,b_light,1.8163971657648574,0.2676834226482359,1.2951796700484708,1.8175569824272069,2.3361575814918374,MAR,brms,50
propMissAct_0.63_autoCorr_0.48,b_Q,-1.7892807573754677,0.28771464858977247,-2.3180195594016726,-1.7958965201983705,-1.192771223485562,MAR,brms,50
propMissAct_0.63_autoCorr_0.48,phi,0.26573138531918633,0.12156968373455988,0.01705988608947664,0.2675106953788362,0.49253078835525027,MAR,brms,50
propMissAct_0.63_autoCorr_0.48,sigma,0.7173249055578825,0.0450383047992065,0.6371279686612836,0.7150755735174741,0.8121527055856936,MAR,brms,50
propMissAct_0.63_autoCorr_0.48,Intercept,0.3886124573918993,0.08000084659408681,0.2300767409431843,0.38938796687452193,0.5466146301020827,MAR,brms,50
