missingprop_autocor,parameter,mean,sd,2.5%,50%,97.5%,missingness,type,run_no
propMissAct_0.25_autoCorr_0.21,b_Intercept,4.814474393622638,0.7889321383735034,3.1193177341952105,4.865921896819006,6.226872146044422,MAR,brms,49
propMissAct_0.25_autoCorr_0.21,b_light,1.892076515169206,0.1798455706220738,1.5219804173904936,1.8977682745869302,2.2265281732213706,MAR,brms,49
propMissAct_0.25_autoCorr_0.21,b_Q,-1.5020786598206597,0.22707053282275086,-1.906513961278431,-1.5170634358367299,-1.010028550267375,MAR,brms,49
propMissAct_0.25_autoCorr_0.21,phi,0.4414208966970582,0.07416796731409037,0.2984582596564273,0.4415237257064254,0.5919720376845392,MAR,brms,49
propMissAct_0.25_autoCorr_0.21,sigma,0.5736556405852994,0.024464478977433295,0.5285851227658349,0.5728969560533135,0.6236295721012972,MAR,brms,49
propMissAct_0.25_autoCorr_0.21,Intercept,0.42085888899340096,0.058952355204571996,0.3017796032090319,0.42052022658393984,0.5374605827759127,MAR,brms,49
propMissAct_0.39_autoCorr_0.25,b_Intercept,5.52388965921593,0.7188462048131906,4.084348081192329,5.537894608704937,6.899597118040459,MAR,brms,49
propMissAct_0.39_autoCorr_0.25,b_light,2.006032201121347,0.16892754397892662,1.6793523401893247,2.006397153202509,2.338073032466518,MAR,brms,49
propMissAct_0.39_autoCorr_0.25,b_Q,-1.7162743326950347,0.2060839917076301,-2.110866183631173,-1.7191896583410278,-1.3038732000040747,MAR,brms,49
propMissAct_0.39_autoCorr_0.25,phi,0.32535390537653575,0.08067933260955824,0.16663969545929708,0.32594529917007936,0.4833333008594802,MAR,brms,49
propMissAct_0.39_autoCorr_0.25,sigma,0.5751060827409334,0.028163232689036487,0.5236056733762459,0.5737932984968607,0.634680250673463,MAR,brms,49
propMissAct_0.39_autoCorr_0.25,Intercept,0.43277423508590723,0.05432157452985632,0.32498240917064325,0.4333049634174111,0.5390409758161043,MAR,brms,49
propMissAct_0.62_autoCorr_0.26,b_Intercept,5.059136769885678,1.0404453513560252,2.892035314124215,5.0984768186402345,7.030742928758328,MAR,brms,49
propMissAct_0.62_autoCorr_0.26,b_light,2.045694345428364,0.2273133702955106,1.585668291585306,2.0535786984943285,2.4712520185353117,MAR,brms,49
propMissAct_0.62_autoCorr_0.26,b_Q,-1.5869159484193747,0.3016870601486468,-2.1563844237665544,-1.6001084744323137,-0.9559841461125104,MAR,brms,49
propMissAct_0.62_autoCorr_0.26,phi,0.3936943995618376,0.12148267196740661,0.14833485681233138,0.39690659843508036,0.6247028472375487,MAR,brms,49
propMissAct_0.62_autoCorr_0.26,sigma,0.567414827648773,0.03887027900590147,0.4965092957934602,0.565360352085608,0.6475446624966004,MAR,brms,49
propMissAct_0.62_autoCorr_0.26,Intercept,0.4386607897438981,0.07191534984444878,0.29895010911644154,0.4376783948853873,0.5828885286530651,MAR,brms,49
