missingprop_autocor,parameter,mean,sd,2.5%,50%,97.5%,missingness,type,run_no
propMissAct_0.24_autoCorr_0.49,b_Intercept,5.829176322844353,0.6424840324398551,4.558076519549194,5.83667639474225,7.064074569913737,MAR,brms,131
propMissAct_0.24_autoCorr_0.49,b_light,1.9362842251199444,0.17069651899467064,1.5908373895618577,1.941036017663353,2.2548532767927005,MAR,brms,131
propMissAct_0.24_autoCorr_0.49,b_Q,-1.801963625695803,0.18416182573395443,-2.1558684145374922,-1.8046443189860124,-1.4340598107798948,MAR,brms,131
propMissAct_0.24_autoCorr_0.49,phi,0.2722830757791982,0.06741316848236928,0.14274414461442472,0.27097988162159176,0.4053328987090301,MAR,brms,131
propMissAct_0.24_autoCorr_0.49,sigma,0.6231457489389229,0.025943813909000198,0.5748514834140944,0.6222918116799073,0.6766663711432208,MAR,brms,131
propMissAct_0.24_autoCorr_0.49,Intercept,0.4065033000625492,0.050078409643482105,0.3060072319021756,0.4063306564116911,0.5055930940894136,MAR,brms,131
propMissAct_0.43_autoCorr_0.48,b_Intercept,5.885474151266315,0.6883653464843787,4.502431358855509,5.902421673008145,7.203065659712498,MAR,brms,131
propMissAct_0.43_autoCorr_0.48,b_light,2.0476007925174553,0.17266958860773346,1.7025534417004082,2.0496844821780567,2.3803775152509403,MAR,brms,131
propMissAct_0.43_autoCorr_0.48,b_Q,-1.8343367716129078,0.1984568072070655,-2.215407752553647,-1.8378461826496575,-1.4310292162901275,MAR,brms,131
propMissAct_0.43_autoCorr_0.48,phi,0.34249448923325415,0.07402791855088614,0.19760769070673953,0.3424463194966884,0.48862657596447473,MAR,brms,131
propMissAct_0.43_autoCorr_0.48,sigma,0.5311289698545981,0.02698109517538082,0.48164219304003425,0.530135789667308,0.5887956981405364,MAR,brms,131
propMissAct_0.43_autoCorr_0.48,Intercept,0.4002305355972363,0.051687314542787834,0.30122918544570215,0.39953464496869157,0.5024020259517075,MAR,brms,131
propMissAct_0.59_autoCorr_0.45,b_Intercept,6.475518200788828,0.8379149658659406,4.811666240475185,6.472184098453875,8.113391951191039,MAR,brms,131
propMissAct_0.59_autoCorr_0.45,b_light,2.0622555768305646,0.226717038885522,1.6175557824338271,2.0602235328279592,2.50778420238527,MAR,brms,131
propMissAct_0.59_autoCorr_0.45,b_Q,-2.0057924570708363,0.2380381332306067,-2.467141049068846,-2.0062573554384553,-1.5257059232678236,MAR,brms,131
propMissAct_0.59_autoCorr_0.45,phi,0.20799431404017316,0.08611753409674558,0.0414911338255337,0.20864910066472084,0.37258190473396813,MAR,brms,131
propMissAct_0.59_autoCorr_0.45,sigma,0.6921393593889479,0.04043653583846073,0.6194168756476096,0.6903414425188233,0.7772467831522355,MAR,brms,131
propMissAct_0.59_autoCorr_0.45,Intercept,0.3970867709386991,0.06712558055081272,0.26648225117029,0.3969897991636479,0.5318717486926268,MAR,brms,131
